DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-19 00:00:00;2;1;0;0;0;1;4;2;1;1;0;0
2020-12-19 00:15:00;4;3;0;0;0;3;3;3;0;1;0;0
2020-12-19 00:30:00;3;0;0;2;3;3;1;1;1;1;0;0
2020-12-19 00:45:00;3;2;0;0;0;5;3;3;0;0;0;0
2020-12-19 01:00:00;1;4;0;0;1;3;2;2;1;0;0;0
2020-12-19 01:15:00;4;0;0;1;2;0;2;1;0;1;0;0
2020-12-19 01:30:00;0;1;0;0;0;0;4;3;0;0;0;0
2020-12-19 01:45:00;1;0;0;1;3;2;2;1;1;0;0;0
2020-12-19 02:00:00;3;2;0;1;0;2;0;0;0;0;0;0
2020-12-19 02:15:00;2;1;1;1;2;1;2;0;1;0;0;0
2020-12-19 02:30:00;1;0;1;0;1;0;1;0;1;0;0;0
2020-12-19 02:45:00;0;1;1;1;2;1;2;1;2;1;0;0
2020-12-19 03:00:00;2;1;0;0;0;2;1;0;1;2;0;0
2020-12-19 03:15:00;3;2;0;0;0;1;2;0;1;3;0;0
2020-12-19 03:30:00;2;2;0;1;1;2;3;2;1;0;0;0
2020-12-19 03:45:00;0;1;0;0;0;3;3;1;0;1;0;0
2020-12-19 04:00:00;1;0;0;0;0;4;1;0;2;0;0;0
2020-12-19 04:15:00;2;2;0;0;0;1;1;1;3;1;0;0
2020-12-19 04:30:00;4;3;2;3;5;5;5;2;1;3;0;0
2020-12-19 04:45:00;5;8;1;1;1;4;6;7;4;1;0;0
2020-12-19 05:00:00;11;2;0;2;3;8;4;1;6;3;0;0
2020-12-19 05:15:00;16;9;0;1;1;14;12;7;11;5;0;0
2020-12-19 05:30:00;17;11;0;2;2;13;11;7;14;3;0;0
2020-12-19 05:45:00;14;7;2;4;7;21;15;11;10;5;0;0
2020-12-19 06:00:00;20;11;3;8;13;13;18;13;10;6;0;0
2020-12-19 06:15:00;22;10;1;3;5;14;17;9;6;4;7;0
2020-12-19 06:30:00;21;5;3;5;8;18;12;8;9;5;0;0
2020-12-19 06:45:00;21;11;1;6;7;14;17;14;11;4;0;0
2020-12-19 07:00:00;17;11;1;2;4;15;12;7;18;6;0;0
