DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-05 00:00:00;13;5;0;1;1;4;4;3;2;3;0;0
2020-12-05 00:15:00;10;9;4;2;4;10;9;5;9;6;0;0
2020-12-05 00:30:00;7;6;2;3;6;7;12;7;4;6;0;0
2020-12-05 00:45:00;8;5;5;3;5;6;7;4;3;3;0;0
2020-12-05 01:00:00;4;3;1;0;2;9;3;1;3;2;0;0
2020-12-05 01:15:00;5;4;4;0;2;9;8;7;5;1;0;0
2020-12-05 01:30:00;7;4;2;3;5;9;7;5;4;5;0;0
2020-12-05 01:45:00;5;4;1;0;1;6;10;3;2;2;0;0
2020-12-05 02:00:00;3;4;0;0;1;4;4;3;8;3;0;0
2020-12-05 02:15:00;4;2;1;1;2;5;3;2;2;1;0;0
2020-12-05 02:30:00;1;0;2;0;1;3;2;2;2;1;0;0
2020-12-05 02:45:00;6;2;0;0;0;7;7;2;3;2;0;0
2020-12-05 03:00:00;7;7;1;1;2;6;7;4;3;2;0;0
2020-12-05 03:15:00;4;3;0;2;3;1;4;2;2;1;0;0
2020-12-05 03:30:00;0;3;0;0;0;2;3;2;2;0;0;0
2020-12-05 03:45:00;4;3;1;0;1;6;4;2;3;2;0;0
2020-12-05 04:00:00;3;2;0;0;0;1;3;3;4;2;0;0
2020-12-05 04:15:00;1;0;0;1;2;2;4;2;1;3;0;0
2020-12-05 04:30:00;2;1;0;1;4;4;3;2;1;3;0;0
2020-12-05 04:45:00;2;3;0;4;5;7;10;4;1;3;0;0
2020-12-05 05:00:00;4;5;1;0;0;6;5;1;9;3;0;0
2020-12-05 05:15:00;13;11;0;2;2;14;15;6;9;4;0;0
2020-12-05 05:30:00;16;13;0;1;1;14;19;16;16;2;0;0
2020-12-05 05:45:00;17;10;1;1;4;12;11;7;9;7;1;1
2020-12-05 06:00:00;24;13;1;3;7;13;23;17;11;12;0;0
