DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-27 00:00:00;2;0;0;0;0;0;2;2;1;1;0;0
2020-12-27 00:15:00;0;2;0;1;1;2;2;2;1;3;0;0
2020-12-27 00:30:00;4;2;0;0;0;1;1;0;0;1;0;0
2020-12-27 00:45:00;0;0;0;1;1;2;2;1;1;1;0;0
2020-12-27 01:00:00;2;2;0;0;0;2;2;1;0;0;0;0
2020-12-27 01:15:00;1;0;0;1;1;2;0;0;0;0;0;0
2020-12-27 01:30:00;1;1;0;1;1;2;1;1;0;0;0;0
2020-12-27 01:45:00;1;1;0;0;0;2;3;1;0;1;0;0
2020-12-27 02:00:00;0;0;0;0;0;1;1;0;0;0;0;0
2020-12-27 02:15:00;0;0;0;1;1;2;1;0;0;0;0;0
2020-12-27 02:30:00;0;0;0;0;0;1;1;0;1;1;0;0
2020-12-27 02:45:00;0;0;0;0;0;0;0;0;1;0;0;0
2020-12-27 03:00:00;3;1;0;0;0;1;0;0;0;0;0;0
2020-12-27 03:15:00;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:30:00;0;0;0;0;0;2;1;0;1;1;0;0
2020-12-27 03:45:00;1;2;1;0;0;1;2;1;0;1;0;0
2020-12-27 04:00:00;0;2;0;0;0;0;1;0;1;1;0;0
2020-12-27 04:15:00;1;2;0;0;0;2;0;0;1;1;0;0
2020-12-27 04:30:00;0;0;0;0;0;1;1;0;0;0;0;0
2020-12-27 04:45:00;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-27 05:00:00;6;2;0;0;0;1;2;1;1;1;0;0
2020-12-27 05:15:00;8;6;0;1;1;7;1;0;4;2;0;0
2020-12-27 05:30:00;5;4;1;2;4;8;8;3;5;1;0;0
2020-12-27 05:45:00;8;2;0;1;2;10;7;6;4;1;0;0
2020-12-27 06:00:00;6;4;0;0;0;1;4;3;4;2;0;0
2020-12-27 06:15:00;2;4;0;1;2;10;2;0;2;0;0;0
2020-12-27 06:30:00;1;3;0;0;2;9;8;4;3;2;0;0
2020-12-27 06:45:00;7;6;0;2;2;1;1;1;8;0;0;0
2020-12-27 07:00:00;6;5;1;0;0;7;3;1;2;2;0;0
2020-12-27 07:15:00;3;2;1;0;2;8;5;2;5;2;0;0
2020-12-27 07:30:00;5;1;1;1;1;3;6;5;2;4;0;0
2020-12-27 07:45:00;7;5;0;3;4;9;6;5;1;2;0;0
2020-12-27 08:00:00;2;6;0;0;0;6;7;6;1;4;0;0
2020-12-27 08:15:00;13;5;1;1;3;6;11;7;11;2;0;0
2020-12-27 08:30:00;10;5;2;0;0;5;7;5;4;6;0;0
2020-12-27 08:45:00;8;4;0;3;3;10;11;6;10;3;0;0
2020-12-27 09:00:00;14;11;0;3;2;11;13;11;11;9;3;30
2020-12-27 09:15:00;9;3;0;2;1;18;15;13;13;3;3;11
2020-12-27 09:30:00;14;8;4;3;3;24;11;9;11;3;1;1
2020-12-27 09:45:00;25;9;1;3;4;11;22;16;18;6;0;0
2020-12-27 10:00:00;23;9;3;3;5;18;13;11;15;4;0;0
2020-12-27 10:15:00;26;8;2;6;10;15;15;7;20;6;1;19
2020-12-27 10:30:00;34;10;0;3;7;25;22;16;26;3;3;1
2020-12-27 10:45:00;26;6;4;8;11;21;22;13;27;6;2;0
2020-12-27 11:00:00;32;14;3;2;5;22;32;22;26;10;5;4
2020-12-27 11:15:00;32;9;2;12;14;24;26;14;26;9;3;0
2020-12-27 11:30:00;41;15;6;7;12;21;38;30;27;8;3;0
2020-12-27 11:45:00;32;8;4;5;10;28;32;17;34;9;3;0
2020-12-27 12:00:00;40;20;6;7;11;26;28;26;24;5;3;7
2020-12-27 12:15:00;40;21;2;7;8;30;31;21;31;16;9;43
2020-12-27 12:30:00;35;24;5;8;16;27;32;25;34;12;2;11
2020-12-27 12:45:00;41;14;2;4;10;21;33;28;29;13;6;0
2020-12-27 13:00:00;34;25;2;5;8;25;35;28;40;9;13;0
2020-12-27 13:15:00;42;25;3;7;7;32;41;21;37;5;2;21
2020-12-27 13:30:00;44;19;0;9;11;23;38;36;37;9;2;7
2020-12-27 13:45:00;32;15;4;7;13;39;49;38;54;15;5;6
2020-12-27 14:00:00;49;24;5;11;21;35;38;47;45;9;1;3
2020-12-27 14:15:00;48;18;1;12;15;42;52;44;37;9;1;26
2020-12-27 14:30:00;40;18;5;5;12;45;38;30;39;11;9;38
2020-12-27 14:45:00;40;26;3;9;19;40;50;35;44;9;2;18
2020-12-27 15:00:00;38;20;2;8;16;27;36;32;35;15;7;0
2020-12-27 15:15:00;37;22;3;8;13;48;38;26;36;15;3;7
2020-12-27 15:30:00;31;11;2;4;10;35;39;32;33;10;12;18
2020-12-27 15:45:00;43;19;3;11;14;40;41;35;46;12;2;3
2020-12-27 16:00:00;38;18;6;12;24;40;43;32;30;18;5;7
2020-12-27 16:15:00;38;23;0;4;5;34;39;35;34;6;2;2
2020-12-27 16:30:00;35;18;1;6;11;51;48;37;37;10;9;3
2020-12-27 16:45:00;50;27;4;10;13;38;41;29;41;18;5;1
2020-12-27 17:00:00;34;15;5;7;14;44;36;26;31;13;9;57
2020-12-27 17:15:00;28;14;2;2;7;33;40;26;31;7;3;0
2020-12-27 17:30:00;30;18;4;3;5;47;42;26;34;3;1;1
2020-12-27 17:45:00;34;19;2;4;13;48;43;21;12;13;1;0
2020-12-27 18:00:00;33;19;5;6;12;37;44;35;18;10;0;1
2020-12-27 18:15:00;37;19;3;7;10;35;35;24;30;19;1;7
2020-12-27 18:30:00;31;14;1;7;9;32;26;24;29;15;3;10
2020-12-27 18:45:00;26;12;2;4;9;34;28;21;17;28;3;3
2020-12-27 19:00:00;32;19;2;7;10;33;19;13;16;26;0;0
2020-12-27 19:15:00;29;10;7;8;15;40;34;24;17;13;0;0
2020-12-27 19:30:00;26;7;1;5;8;25;30;23;15;7;0;0
2020-12-27 19:45:00;26;21;0;2;4;29;31;25;13;14;0;0
2020-12-27 20:00:00;25;13;1;2;3;24;21;11;19;7;1;0
2020-12-27 20:15:00;22;17;4;6;9;20;25;16;22;2;0;0
