DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-12 00:00:00;6;2;0;0;0;6;8;4;3;0;0;0
2020-12-12 00:15:00;11;8;1;1;1;6;5;4;5;2;0;0
2020-12-12 00:30:00;8;7;0;2;3;2;3;2;4;4;0;0
2020-12-12 00:45:00;3;5;1;2;2;6;7;2;3;1;0;0
2020-12-12 01:00:00;5;4;0;0;0;3;10;7;0;4;0;0
2020-12-12 01:15:00;5;6;1;1;1;5;5;6;2;5;0;0
2020-12-12 01:30:00;3;5;1;0;1;7;7;3;1;0;0;0
2020-12-12 01:45:00;3;3;0;0;0;4;3;2;4;4;0;0
2020-12-12 02:00:00;1;1;1;0;3;4;5;2;1;3;0;0
2020-12-12 02:15:00;0;2;0;0;0;3;7;6;5;3;0;0
2020-12-12 02:30:00;3;2;1;3;3;3;4;3;1;1;0;0
2020-12-12 02:45:00;1;1;1;1;2;2;2;0;2;1;0;0
2020-12-12 03:00:00;5;3;1;0;0;2;0;1;3;2;0;0
2020-12-12 03:15:00;3;1;1;2;3;3;6;4;3;1;0;0
2020-12-12 03:30:00;1;0;0;1;0;2;2;2;1;0;0;0
2020-12-12 03:45:00;1;2;0;0;0;2;2;2;1;1;0;0
2020-12-12 04:00:00;1;1;1;1;1;3;3;2;4;2;0;0
2020-12-12 04:15:00;1;1;0;0;1;4;7;2;0;1;0;0
2020-12-12 04:30:00;4;3;0;0;0;1;2;2;1;3;0;0
2020-12-12 04:45:00;4;4;0;5;5;7;11;4;5;0;0;0
2020-12-12 05:00:00;13;10;0;2;2;14;11;4;5;2;0;0
2020-12-12 05:15:00;21;7;0;0;0;14;10;5;10;1;0;0
2020-12-12 05:30:00;17;7;0;3;4;22;25;15;22;4;0;0
2020-12-12 05:45:00;17;13;3;6;10;11;7;5;17;4;0;0
2020-12-12 06:00:00;23;13;4;8;13;16;21;18;11;8;0;0
2020-12-12 06:15:00;21;15;2;4;5;24;26;24;4;9;2;0
2020-12-12 06:30:00;22;10;0;3;7;19;19;14;15;3;0;0
2020-12-12 06:45:00;31;14;1;7;10;18;24;22;13;9;0;0
2020-12-12 07:00:00;17;11;1;7;5;19;29;23;15;9;0;1
2020-12-12 07:15:00;26;12;2;2;4;15;23;20;19;10;2;14
2020-12-12 07:30:00;33;17;1;6;9;31;30;23;22;10;1;0
2020-12-12 07:45:00;32;23;4;5;7;37;36;36;34;28;2;30
2020-12-12 08:00:00;23;11;1;0;3;20;36;29;20;28;1;3
2020-12-12 08:15:00;41;20;4;4;6;33;34;23;29;22;6;0
2020-12-12 08:30:00;40;14;0;10;11;43;35;28;35;9;2;4
2020-12-12 08:45:00;42;29;4;6;12;48;60;46;40;10;1;2
2020-12-12 09:00:00;37;16;0;4;9;35;53;38;57;9;4;11
2020-12-12 09:15:00;44;30;5;11;15;56;56;36;48;11;4;12
2020-12-12 09:30:00;51;34;7;7;13;51;63;46;60;9;4;17
2020-12-12 09:45:00;53;38;7;12;18;63;74;44;73;11;3;20
2020-12-12 10:00:00;58;32;0;18;19;55;73;42;63;17;1;1
2020-12-12 10:15:00;57;40;2;19;17;63;84;60;75;19;2;6
2020-12-12 10:30:00;65;34;0;7;15;66;70;56;76;11;5;5
2020-12-12 10:45:00;59;38;3;16;17;62;80;68;75;17;5;0
2020-12-12 11:00:00;69;44;1;11;20;76;87;59;69;17;32;38
2020-12-12 11:15:00;61;35;4;21;26;69;59;57;77;24;2;5
2020-12-12 11:30:00;85;41;3;5;16;58;75;48;82;13;9;9
2020-12-12 11:45:00;70;44;7;24;16;76;78;43;80;10;6;4
2020-12-12 12:00:00;67;37;5;12;21;62;65;53;67;12;3;0
2020-12-12 12:15:00;62;43;3;10;13;62;63;59;65;18;0;0
2020-12-12 12:30:00;64;37;3;9;13;71;71;51;62;10;1;2
2020-12-12 12:45:00;67;38;5;19;18;78;74;54;74;17;2;10
2020-12-12 13:00:00;80;44;2;12;16;75;75;57;77;13;1;9
2020-12-12 13:15:00;83;47;5;13;16;90;86;69;103;15;10;13
2020-12-12 13:30:00;63;42;1;12;17;81;87;56;80;13;4;11
2020-12-12 13:45:00;78;42;1;7;13;72;70;42;68;21;6;1
2020-12-12 14:00:00;85;48;2;13;21;83;88;72;83;13;1;26
2020-12-12 14:15:00;76;37;6;11;13;73;73;51;59;16;0;3
2020-12-12 14:30:00;80;54;7;10;13;77;75;74;70;9;3;17
2020-12-12 14:45:00;90;56;4;13;15;80;82;52;81;13;5;4
2020-12-12 15:00:00;78;49;6;13;17;87;67;45;76;15;3;6
2020-12-12 15:15:00;93;46;6;10;13;74;74;51;74;18;6;2
2020-12-12 15:30:00;87;46;6;17;18;63;69;69;75;15;2;6
2020-12-12 15:45:00;87;37;9;9;11;74;56;44;76;11;0;0
2020-12-12 16:00:00;79;39;5;12;12;71;88;59;71;17;3;3
2020-12-12 16:15:00;68;39;4;12;16;65;77;57;62;17;2;1
2020-12-12 16:30:00;66;42;5;15;16;71;79;50;66;12;8;13
2020-12-12 16:45:00;69;43;8;13;18;78;71;54;66;22;5;7
2020-12-12 17:00:00;83;38;4;7;11;69;64;59;46;14;4;14
2020-12-12 17:15:00;72;45;7;28;18;66;72;56;49;24;4;5
2020-12-12 17:30:00;67;39;7;7;16;63;67;42;67;13;6;2
2020-12-12 17:45:00;78;41;7;12;15;67;62;45;49;16;6;4
2020-12-12 18:00:00;61;32;6;21;26;70;65;36;54;17;1;5
2020-12-12 18:15:00;64;34;6;5;12;67;67;40;41;12;0;8
2020-12-12 18:30:00;65;32;2;7;10;61;55;45;43;12;1;24
2020-12-12 18:45:00;52;31;6;7;16;52;56;37;32;16;2;8
2020-12-12 19:00:00;53;25;3;12;17;50;55;36;31;12;4;26
2020-12-12 19:15:00;48;26;4;8;11;55;62;44;37;13;0;3
2020-12-12 19:30:00;37;24;1;9;12;40;43;27;27;8;1;44
2020-12-12 19:45:00;49;30;7;3;10;40;34;26;23;8;2;11
2020-12-12 20:00:00;52;17;4;11;19;51;59;42;28;12;0;6
2020-12-12 20:15:00;25;14;7;5;9;33;59;45;12;5;0;1
2020-12-12 20:30:00;39;21;2;5;15;42;35;26;32;18;0;1
2020-12-12 20:45:00;29;13;1;3;7;31;34;26;16;13;0;0
2020-12-12 21:00:00;36;12;4;2;11;18;28;15;17;14;0;0
2020-12-12 21:15:00;13;13;1;4;9;17;26;12;14;6;0;0
2020-12-12 21:30:00;19;5;1;3;5;17;17;10;22;11;0;0
2020-12-12 21:45:00;12;8;3;4;9;20;21;11;9;9;0;0
