DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-06 00:00:00;13;5;3;0;5;16;15;5;6;2;0;0
2020-12-06 00:15:00;12;9;1;1;2;7;6;3;8;4;0;0
2020-12-06 00:30:00;9;5;2;1;4;10;13;10;6;2;0;0
2020-12-06 00:45:00;9;12;0;3;5;11;8;4;7;4;0;0
2020-12-06 01:00:00;7;2;2;0;3;8;9;6;4;3;0;0
2020-12-06 01:15:00;5;4;0;1;1;9;6;6;4;3;0;0
2020-12-06 01:30:00;5;6;2;0;2;5;10;7;3;8;0;0
2020-12-06 01:45:00;6;5;0;0;0;7;7;3;4;1;0;0
2020-12-06 02:00:00;5;4;0;0;0;11;5;5;8;4;0;0
2020-12-06 02:15:00;6;4;0;1;1;7;2;0;0;1;0;0
2020-12-06 02:30:00;3;4;1;4;5;8;4;1;2;3;0;0
2020-12-06 02:45:00;2;2;1;0;1;5;5;2;3;1;0;0
2020-12-06 03:00:00;6;3;2;0;2;5;5;2;2;6;0;0
2020-12-06 03:15:00;5;3;0;0;0;5;4;2;2;1;0;0
2020-12-06 03:30:00;3;2;0;1;1;2;2;3;0;1;0;0
2020-12-06 03:45:00;2;2;0;0;1;2;2;1;0;1;0;0
2020-12-06 04:00:00;7;3;0;0;0;4;2;1;4;1;0;0
2020-12-06 04:15:00;0;2;1;0;1;2;5;5;2;2;0;0
2020-12-06 04:30:00;5;5;0;1;1;2;0;0;2;2;0;0
2020-12-06 04:45:00;1;0;0;0;0;2;2;2;1;1;0;0
2020-12-06 05:00:00;4;5;1;1;3;1;1;2;3;2;0;0
2020-12-06 05:15:00;6;3;0;0;0;5;1;1;3;3;0;0
2020-12-06 05:30:00;7;3;1;0;1;10;10;7;5;2;0;0
2020-12-06 05:45:00;3;2;1;2;2;8;4;1;3;1;0;0
2020-12-06 06:00:00;8;3;0;3;5;10;12;5;7;3;0;0
2020-12-06 06:15:00;7;2;0;0;1;9;6;5;1;2;0;0
2020-12-06 06:30:00;7;5;0;2;5;4;7;6;2;3;0;0
2020-12-06 06:45:00;7;3;1;0;0;4;3;2;1;3;0;0
2020-12-06 07:00:00;10;2;0;1;0;5;3;3;3;3;0;0
2020-12-06 07:15:00;9;4;0;1;2;5;2;1;4;7;0;0
2020-12-06 07:30:00;19;9;0;1;1;4;5;5;6;4;0;0
2020-12-06 07:45:00;8;7;2;1;3;9;11;8;3;2;0;0
2020-12-06 08:00:00;7;2;1;1;2;5;3;2;5;1;0;0
2020-12-06 08:15:00;8;3;2;2;3;8;9;8;8;5;0;0
2020-12-06 08:30:00;12;8;0;1;2;7;6;6;10;5;0;0
2020-12-06 08:45:00;16;8;0;6;8;12;14;10;12;5;0;0
2020-12-06 09:00:00;26;5;0;4;4;14;15;11;11;6;0;0
2020-12-06 09:15:00;28;10;0;6;8;13;9;7;16;5;2;0
