DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-28 00:00:00;17;3;9;3;0;0;2;29;0;0;0;0;0
2020-08-28 00:15:00;22;4;11;2;0;0;1;25;0;0;0;0;0
2020-08-28 00:30:00;15;7;10;4;1;1;2;26;0;0;0;0;0
2020-08-28 00:45:00;13;2;5;1;1;1;0;17;0;0;0;0;0
2020-08-28 01:00:00;7;2;6;2;0;0;2;12;0;0;0;0;0
2020-08-28 01:15:00;17;2;3;0;0;0;0;6;0;0;0;0;0
2020-08-28 01:30:00;13;4;5;2;0;0;1;8;0;0;0;0;0
2020-08-28 01:45:00;13;3;5;3;1;1;0;9;0;0;0;0;0
2020-08-28 02:00:00;5;1;3;3;0;0;1;6;0;0;0;0;0
2020-08-28 02:15:00;6;4;6;4;0;0;0;7;0;0;0;0;0
2020-08-28 02:30:00;8;1;1;0;0;0;0;5;0;0;0;0;0
2020-08-28 02:45:00;14;1;3;1;0;0;0;2;0;0;0;0;0
2020-08-28 03:00:00;7;2;6;3;3;2;0;6;0;0;0;0;0
2020-08-28 03:15:00;3;4;6;3;0;0;0;11;0;0;0;0;0
2020-08-28 03:30:00;4;2;3;1;0;0;0;11;0;0;0;0;0
2020-08-28 03:45:00;5;3;3;0;0;0;0;7;0;0;0;0;0
2020-08-28 04:00:00;7;2;6;3;0;0;0;6;0;0;0;0;0
2020-08-28 04:15:00;11;3;6;4;2;2;0;11;0;0;0;0;0
2020-08-28 04:30:00;13;1;3;2;0;0;0;8;0;0;0;0;0
2020-08-28 04:45:00;12;4;5;2;2;2;0;13;0;0;0;0;0
2020-08-28 05:00:00;25;11;12;4;3;3;1;16;0;0;0;0;0
2020-08-28 05:15:00;25;11;17;12;7;7;8;36;0;0;0;0;0
2020-08-28 05:30:00;50;11;23;8;4;4;5;84;0;0;0;0;0
2020-08-28 05:45:00;60;11;16;6;9;8;4;88;0;0;0;0;0
2020-08-28 06:00:00;60;8;10;6;3;5;4;77;0;0;0;0;0
2020-08-28 06:15:00;82;13;20;7;6;7;8;71;5;0;0;0;0
2020-08-28 06:30:00;86;17;22;8;8;10;8;129;0;0;0;0;0
2020-08-28 06:45:00;85;12;21;9;6;4;11;139;0;0;0;0;0
2020-08-28 07:00:00;89;22;23;18;10;10;11;117;1;0;0;0;0
2020-08-28 07:15:00;118;20;22;9;12;12;15;131;2;0;0;0;0
2020-08-28 07:30:00;118;14;20;13;17;16;26;148;1;0;0;0;0
2020-08-28 07:45:00;112;22;27;19;12;14;18;116;0;5;0;0;0
2020-08-28 08:00:00;102;20;28;19;15;19;15;132;0;4;0;0;0
2020-08-28 08:15:00;120;13;22;11;20;19;19;134;2;1;0;0;0
2020-08-28 08:30:00;127;20;22;13;21;26;16;141;2;0;0;0;0
2020-08-28 08:45:00;146;20;24;19;30;31;25;148;1;1;0;0;0
2020-08-28 09:00:00;122;24;27;24;19;27;13;161;0;2;0;0;0
2020-08-28 09:15:00;147;17;23;20;1;23;22;176;5;1;0;0;0
2020-08-28 09:30:00;148;24;29;19;4;21;20;179;2;1;0;0;0
2020-08-28 09:45:00;155;17;23;19;0;26;15;152;1;5;0;0;0
2020-08-28 10:00:00;151;24;28;17;17;37;24;166;2;2;0;0;0
2020-08-28 10:15:00;138;15;20;15;18;25;21;154;3;1;0;0;0
2020-08-28 10:30:00;177;25;26;21;40;44;29;193;4;1;0;0;0
2020-08-28 10:45:00;165;19;22;18;31;31;27;163;1;0;0;0;0
2020-08-28 11:00:00;164;24;26;26;33;31;23;144;2;0;0;0;0
2020-08-28 11:15:00;200;20;21;14;41;44;9;236;1;1;0;0;0
2020-08-28 11:30:00;169;28;26;24;32;33;19;182;3;0;0;0;0
2020-08-28 11:45:00;191;16;18;14;33;32;26;214;1;0;0;0;0
2020-08-28 12:00:00;187;20;29;18;31;32;17;177;1;1;0;0;0
2020-08-28 12:15:00;209;14;22;16;30;33;28;221;1;2;0;0;0
2020-08-28 12:30:00;195;16;20;14;28;36;10;190;4;1;0;0;0
2020-08-28 12:45:00;165;33;31;24;30;33;14;205;1;1;0;0;0
2020-08-28 13:00:00;174;22;26;19;23;27;19;194;0;1;0;0;0
2020-08-28 13:15:00;187;19;22;20;35;34;15;190;1;2;0;0;0
2020-08-28 13:30:00;183;22;22;17;25;27;17;191;2;1;0;0;0
2020-08-28 13:45:00;197;27;28;19;29;32;10;191;3;3;0;0;0
2020-08-28 14:00:00;172;18;23;12;22;23;23;210;0;4;0;0;0
2020-08-28 14:15:00;188;13;18;12;32;33;19;217;1;2;0;0;0
2020-08-28 14:30:00;203;16;20;17;28;30;20;239;4;0;0;0;0
2020-08-28 14:45:00;181;17;19;12;23;27;20;184;2;0;0;0;0
2020-08-28 15:00:00;180;23;26;13;22;24;8;212;1;2;0;0;0
2020-08-28 15:15:00;216;19;24;18;28;31;4;222;0;1;0;0;0
2020-08-28 15:30:00;184;21;31;23;28;34;11;187;1;1;0;0;0
2020-08-28 15:45:00;177;22;24;22;26;25;53;234;1;1;0;0;0
2020-08-28 16:00:00;175;22;24;13;38;43;117;283;2;2;0;0;0
2020-08-28 16:15:00;183;20;19;12;29;26;17;220;0;0;0;0;0
2020-08-28 16:30:00;186;21;27;10;34;34;18;206;1;0;0;0;0
2020-08-28 16:45:00;194;21;25;12;33;36;13;183;1;0;0;0;0
2020-08-28 17:00:00;169;26;24;12;26;29;16;201;2;0;0;0;0
2020-08-28 17:15:00;146;18;22;10;19;21;14;196;1;0;0;0;0
2020-08-28 17:30:00;189;17;26;12;16;17;20;186;3;0;0;0;0
