DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-08-24 00:00:00;0;4;0;0;0;2;0;0;0;0;0;0;0
2020-08-24 00:15:00;0;7;3;3;3;1;2;0;0;0;0;0;0
2020-08-24 00:30:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-08-24 00:45:00;0;4;2;3;3;1;2;0;0;0;0;0;0
2020-08-24 01:00:00;0;2;1;1;3;1;2;0;0;0;0;0;0
2020-08-24 01:15:00;1;1;1;1;1;1;1;0;0;0;0;0;0
2020-08-24 01:30:00;2;2;1;1;2;1;2;0;0;0;0;0;0
2020-08-24 01:45:00;0;3;0;0;3;2;0;0;0;0;0;0;0
2020-08-24 02:00:00;1;1;1;1;0;1;0;0;0;0;0;0;0
2020-08-24 02:15:00;0;1;0;0;2;0;2;0;0;0;0;0;0
2020-08-24 02:30:00;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-08-24 02:45:00;0;2;4;3;3;2;2;0;0;0;0;0;0
2020-08-24 03:00:00;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-08-24 03:15:00;0;0;0;0;2;0;1;0;0;0;0;0;0
2020-08-24 03:30:00;0;0;1;1;2;0;1;0;0;0;0;0;0
2020-08-24 03:45:00;1;2;0;0;1;0;1;0;0;0;0;0;0
2020-08-24 04:00:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-24 04:15:00;1;0;0;0;2;0;2;0;0;0;0;0;0
2020-08-24 04:30:00;0;4;7;7;2;1;2;0;0;0;0;0;0
2020-08-24 04:45:00;1;10;10;11;15;3;14;0;0;0;0;0;0
2020-08-24 05:00:00;1;12;34;34;12;10;15;0;0;0;0;0;0
2020-08-24 05:15:00;6;34;71;73;46;12;45;0;0;0;0;0;0
2020-08-24 05:30:00;2;37;82;82;47;26;46;0;0;0;0;0;0
2020-08-24 05:45:00;6;43;57;57;42;21;44;0;0;0;0;0;0
2020-08-24 06:00:00;11;19;14;14;45;16;46;0;0;0;0;0;0
2020-08-24 06:15:00;0;19;12;12;12;4;15;0;0;0;0;0;0
2020-08-24 06:30:00;7;44;40;41;69;18;71;0;0;0;0;0;0
2020-08-24 06:45:00;8;43;30;35;54;23;50;0;0;0;0;0;0
2020-08-24 07:00:00;7;41;39;39;39;16;43;0;0;0;0;0;0
2020-08-24 07:15:00;6;47;30;31;58;21;60;0;0;0;0;0;0
2020-08-24 07:30:00;5;46;35;35;58;31;55;0;0;0;0;0;0
2020-08-24 07:45:00;4;52;35;39;59;37;60;0;0;0;0;0;0
2020-08-24 08:00:00;5;42;36;39;51;28;49;0;0;0;0;0;0
2020-08-24 08:15:00;7;31;28;28;52;39;51;0;0;0;0;0;0
2020-08-24 08:30:00;5;34;14;14;46;23;48;0;0;0;0;0;0
