DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-14 00:00:00;21;27;23;13;0;0
2019-12-14 00:15:00;21;17;15;10;0;0
2019-12-14 00:30:00;15;20;30;16;0;0
2019-12-14 00:45:00;7;6;14;13;0;0
2019-12-14 01:00:00;13;12;23;18;0;0
2019-12-14 01:15:00;16;14;20;10;0;0
2019-12-14 01:30:00;15;10;16;7;0;0
2019-12-14 01:45:00;16;8;12;9;0;0
2019-12-14 02:00:00;12;12;11;7;0;0
2019-12-14 02:15:00;10;5;11;7;0;0
2019-12-14 02:30:00;12;11;11;7;0;0
2019-12-14 02:45:00;9;5;3;5;0;0
2019-12-14 03:00:00;9;3;11;10;0;0
2019-12-14 03:15:00;4;4;15;15;0;0
2019-12-14 03:30:00;11;4;6;4;0;0
2019-12-14 03:45:00;9;8;6;5;0;0
2019-12-14 04:00:00;8;7;7;6;0;0
2019-12-14 04:15:00;10;10;8;3;0;0
2019-12-14 04:30:00;18;8;9;8;0;0
2019-12-14 04:45:00;12;4;8;5;0;0
2019-12-14 05:00:00;15;6;13;12;0;0
2019-12-14 05:15:00;12;14;20;11;0;0
2019-12-14 05:30:00;27;25;25;28;0;0
2019-12-14 05:45:00;60;68;30;14;0;0
2019-12-14 06:00:00;83;66;22;21;0;0
2019-12-14 06:15:00;47;56;29;22;0;0
2019-12-14 06:30:00;27;29;30;22;0;0
2019-12-14 06:45:00;27;35;31;26;0;0
2019-12-14 07:00:00;39;33;29;25;0;0
2019-12-14 07:15:00;37;28;26;26;0;0
2019-12-14 07:30:00;31;41;26;24;0;0
2019-12-14 07:45:00;52;39;27;21;5;0
2019-12-14 08:00:00;53;35;45;33;0;0
2019-12-14 08:15:00;50;30;54;36;0;0
2019-12-14 08:30:00;62;46;52;34;0;0
2019-12-14 08:45:00;58;50;60;55;3;0
2019-12-14 09:00:00;61;56;63;46;0;0
2019-12-14 09:15:00;72;50;72;54;1;0
2019-12-14 09:30:00;90;87;84;82;3;0
2019-12-14 09:45:00;82;76;111;72;17;0
2019-12-14 10:00:00;91;71;100;81;7;0
2019-12-14 10:15:00;117;111;101;71;14;0
2019-12-14 10:30:00;108;94;125;111;7;0
2019-12-14 10:45:00;97;94;131;76;17;0
2019-12-14 11:00:00;114;107;131;105;16;0
2019-12-14 11:15:00;108;101;129;107;6;0
2019-12-14 11:30:00;102;111;117;99;9;1
2019-12-14 11:45:00;117;122;123;95;12;0
2019-12-14 12:00:00;109;96;110;95;6;0
2019-12-14 12:15:00;109;120;129;105;12;0
2019-12-14 12:30:00;125;109;106;100;21;0
2019-12-14 12:45:00;113;119;115;115;36;0
2019-12-14 13:00:00;105;93;127;117;15;7
2019-12-14 13:15:00;129;119;136;117;12;6
2019-12-14 13:30:00;123;121;127;111;10;0
2019-12-14 13:45:00;129;133;96;119;14;0
2019-12-14 14:00:00;141;123;121;105;7;0
2019-12-14 14:15:00;134;141;130;107;11;0
2019-12-14 14:30:00;107;133;108;113;7;1
2019-12-14 14:45:00;138;134;93;102;34;0
2019-12-14 15:00:00;139;153;115;121;3;0
2019-12-14 15:15:00;112;93;98;94;3;0
2019-12-14 15:30:00;116;116;111;94;4;2
2019-12-14 15:45:00;112;105;94;75;5;1
2019-12-14 16:00:00;129;124;128;101;8;0
2019-12-14 16:15:00;112;116;95;86;5;0
2019-12-14 16:30:00;128;124;97;100;17;0
2019-12-14 16:45:00;119;126;90;96;7;2
2019-12-14 17:00:00;112;115;116;101;13;0
2019-12-14 17:15:00;106;121;110;100;15;0
2019-12-14 17:30:00;123;125;104;100;10;4
2019-12-14 17:45:00;115;110;93;84;17;0
2019-12-14 18:00:00;103;82;100;86;8;0
2019-12-14 18:15:00;115;115;84;84;15;0
2019-12-14 18:30:00;98;82;81;79;4;0
2019-12-14 18:45:00;87;72;71;61;2;0
2019-12-14 19:00:00;94;72;100;81;5;0
2019-12-14 19:15:00;61;57;54;53;0;0
2019-12-14 19:30:00;70;65;65;60;0;0
2019-12-14 19:45:00;90;84;57;42;0;0
2019-12-14 20:00:00;57;68;60;46;0;0
2019-12-14 20:15:00;64;72;45;52;3;0
2019-12-14 20:30:00;50;52;52;44;7;0
2019-12-14 20:45:00;45;47;46;41;0;0
2019-12-14 21:00:00;39;32;37;35;0;0
2019-12-14 21:15:00;40;22;35;30;0;0
2019-12-14 21:30:00;45;40;35;22;0;0
2019-12-14 21:45:00;36;31;34;28;0;0
2019-12-14 22:00:00;54;45;48;33;0;0
2019-12-14 22:15:00;36;29;29;26;0;0
2019-12-14 22:30:00;50;49;37;26;0;0
2019-12-14 22:45:00;38;26;31;24;2;0
2019-12-14 23:00:00;35;27;46;29;2;0
2019-12-14 23:15:00;31;17;23;15;0;0
2019-12-14 23:30:00;32;23;25;22;0;0
2019-12-14 23:45:00;19;23;27;27;0;0
