DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-12-18 00:00:00;0;0;0;0;0;2;1;0;1;1;0;0
2020-12-18 00:15:00;1;4;1;2;3;2;2;1;2;1;0;0
2020-12-18 00:30:00;1;1;0;2;3;1;2;1;0;1;0;0
2020-12-18 00:45:00;3;0;0;0;0;2;1;1;0;0;0;0
2020-12-18 01:00:00;4;1;0;0;0;2;2;1;1;0;0;0
2020-12-18 01:15:00;2;4;0;0;0;1;2;2;1;2;0;0
2020-12-18 01:30:00;2;1;0;0;1;0;1;1;0;1;0;0
2020-12-18 01:45:00;0;1;0;1;1;3;2;2;0;0;0;0
2020-12-18 02:00:00;1;2;0;0;0;2;5;3;0;0;0;0
2020-12-18 02:15:00;2;0;0;0;0;2;1;1;1;2;0;0
2020-12-18 02:30:00;3;3;0;0;0;2;3;1;0;1;0;0
2020-12-18 02:45:00;1;0;1;1;2;0;2;2;1;0;0;0
2020-12-18 03:00:00;3;3;0;0;1;5;3;1;3;0;0;0
2020-12-18 03:15:00;0;1;0;1;2;1;1;0;2;0;0;0
2020-12-18 03:30:00;4;2;0;1;1;0;4;3;1;3;0;0
2020-12-18 03:45:00;4;3;0;0;0;1;2;1;2;1;0;0
2020-12-18 04:00:00;3;4;0;1;1;2;1;1;1;0;0;0
2020-12-18 04:15:00;5;3;0;1;1;6;6;3;4;2;0;0
2020-12-18 04:30:00;5;6;0;3;5;6;4;3;4;3;0;0
2020-12-18 04:45:00;12;3;1;0;0;9;9;4;7;5;0;0
2020-12-18 05:00:00;29;9;0;5;5;22;18;3;14;6;0;0
2020-12-18 05:15:00;29;7;1;3;4;33;29;7;25;4;0;0
2020-12-18 05:30:00;29;19;2;5;5;38;32;17;40;8;1;1
2020-12-18 05:45:00;54;24;2;10;8;46;52;21;25;11;4;2
2020-12-18 06:00:00;47;21;1;10;12;47;62;35;31;25;0;2
2020-12-18 06:15:00;52;33;2;11;14;59;71;44;35;31;3;1
2020-12-18 06:30:00;38;24;0;8;10;73;80;42;52;21;3;10
2020-12-18 06:45:00;50;33;1;10;13;82;81;68;54;15;3;3
2020-12-18 07:00:00;42;22;1;7;11;74;85;60;54;17;1;8
2020-12-18 07:15:00;41;28;3;9;18;81;85;63;59;21;1;0
2020-12-18 07:30:00;48;32;1;14;17;82;74;67;54;10;0;0
2020-12-18 07:45:00;46;36;2;7;10;106;92;76;61;23;1;4
2020-12-18 08:00:00;42;17;4;10;14;72;80;55;50;22;2;2
2020-12-18 08:15:00;53;24;3;9;12;56;73;57;56;19;3;1
2020-12-18 08:30:00;56;29;4;8;8;63;63;52;40;13;3;0
2020-12-18 08:45:00;50;35;1;8;7;57;61;34;48;14;4;2
2020-12-18 09:00:00;45;27;2;17;13;55;61;40;46;13;6;16
2020-12-18 09:15:00;49;28;5;9;11;47;70;46;51;20;0;3
2020-12-18 09:30:00;47;36;5;7;10;66;83;55;48;19;3;1
2020-12-18 09:45:00;66;34;3;9;13;64;60;49;65;31;1;3
2020-12-18 10:00:00;80;35;4;6;17;60;58;51;64;18;5;2
2020-12-18 10:15:00;51;33;6;13;15;62;58;52;54;22;2;1
2020-12-18 10:30:00;59;37;3;11;20;62;76;64;54;10;3;7
2020-12-18 10:45:00;61;34;6;13;16;72;80;68;64;14;7;10
2020-12-18 11:00:00;63;37;4;13;14;47;63;44;77;19;3;1
2020-12-18 11:15:00;70;39;6;16;18;65;78;58;80;20;1;1
2020-12-18 11:30:00;74;55;5;11;16;64;60;47;62;20;4;9
2020-12-18 11:45:00;70;52;6;12;19;64;78;51;64;23;14;8
2020-12-18 12:00:00;90;52;7;15;13;68;80;55;81;24;3;8
2020-12-18 12:15:00;96;51;6;11;15;61;69;55;77;16;6;24
2020-12-18 12:30:00;76;59;2;17;17;70;62;53;87;14;3;14
2020-12-18 12:45:00;93;53;1;13;15;58;66;68;79;24;4;4
2020-12-18 13:00:00;81;62;3;12;18;67;85;66;106;14;1;1
2020-12-18 13:15:00;95;71;8;16;23;95;76;63;108;13;8;5
2020-12-18 13:30:00;80;61;1;22;22;69;76;46;98;17;4;35
2020-12-18 13:45:00;76;44;6;15;19;73;86;62;77;15;5;12
2020-12-18 14:00:00;94;63;10;17;24;81;80;67;72;16;7;18
2020-12-18 14:15:00;92;65;4;9;11;72;67;51;66;15;5;41
2020-12-18 14:30:00;99;56;3;26;23;72;58;68;88;29;8;90
2020-12-18 14:45:00;98;72;4;20;23;69;62;53;69;15;3;4
2020-12-18 15:00:00;98;62;8;19;20;63;79;63;90;15;8;16
2020-12-18 15:15:00;97;61;4;14;16;64;68;55;84;16;8;31
2020-12-18 15:30:00;82;48;6;20;19;78;73;63;78;43;11;7
2020-12-18 15:45:00;84;53;7;20;28;69;59;50;87;12;4;0
2020-12-18 16:00:00;92;58;4;24;32;68;72;55;76;16;6;12
2020-12-18 16:15:00;80;42;10;20;25;80;70;68;82;19;14;11
2020-12-18 16:30:00;87;40;6;19;19;78;73;52;65;20;4;1
2020-12-18 16:45:00;67;55;10;15;17;63;70;52;67;17;3;2
