DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-19 00:00:00;1;0;0;0;4
2020-10-19 00:15:00;3;2;2;4;2
2020-10-19 00:30:00;0;0;0;1;1
2020-10-19 00:45:00;0;0;1;1;1
2020-10-19 01:00:00;1;1;0;0;0
2020-10-19 01:15:00;0;0;0;0;0
2020-10-19 01:30:00;0;0;0;0;1
2020-10-19 01:45:00;1;0;0;0;0
2020-10-19 02:00:00;0;0;0;0;0
2020-10-19 02:15:00;1;1;0;1;0
2020-10-19 02:30:00;2;0;0;1;3
2020-10-19 02:45:00;0;0;0;0;1
2020-10-19 03:00:00;0;0;0;1;0
2020-10-19 03:15:00;1;0;0;1;0
2020-10-19 03:30:00;5;0;0;0;0
2020-10-19 03:45:00;0;0;0;0;0
2020-10-19 04:00:00;3;1;0;0;4
2020-10-19 04:15:00;2;0;0;3;1
2020-10-19 04:30:00;1;0;0;0;2
2020-10-19 04:45:00;1;1;1;3;3
2020-10-19 05:00:00;3;0;1;4;0
2020-10-19 05:15:00;5;0;1;2;1
2020-10-19 05:30:00;11;1;0;4;16
2020-10-19 05:45:00;17;1;1;9;9
2020-10-19 06:00:00;15;3;2;17;13
2020-10-19 06:15:00;20;1;6;14;27
2020-10-19 06:30:00;31;6;5;14;26
2020-10-19 06:45:00;48;7;7;24;46
2020-10-19 07:00:00;39;6;10;17;70
2020-10-19 07:15:00;43;9;5;50;97
2020-10-19 07:30:00;65;13;18;57;149
2020-10-19 07:45:00;78;14;20;45;86
2020-10-19 08:00:00;56;28;12;33;75
2020-10-19 08:15:00;53;13;9;34;60
2020-10-19 08:30:00;42;16;10;37;54
2020-10-19 08:45:00;24;18;14;31;63
2020-10-19 09:00:00;36;14;21;25;51
2020-10-19 09:15:00;42;16;12;18;50
2020-10-19 09:30:00;47;14;15;30;45
2020-10-19 09:45:00;40;16;16;33;51
2020-10-19 10:00:00;35;16;16;30;43
2020-10-19 10:15:00;26;15;18;37;49
2020-10-19 10:30:00;38;13;20;32;52
2020-10-19 10:45:00;41;10;15;33;46
2020-10-19 11:00:00;41;12;16;26;55
2020-10-19 11:15:00;27;12;14;27;68
2020-10-19 11:30:00;42;8;19;33;71
2020-10-19 11:45:00;51;9;21;28;70
2020-10-19 12:00:00;31;12;14;31;74
2020-10-19 12:15:00;56;13;18;32;66
2020-10-19 12:30:00;40;9;17;37;67
2020-10-19 12:45:00;33;10;18;33;72
2020-10-19 13:00:00;59;9;22;38;72
2020-10-19 13:15:00;58;9;26;38;68
2020-10-19 13:30:00;44;14;13;34;72
2020-10-19 13:45:00;56;13;23;36;71
2020-10-19 14:00:00;58;10;15;20;61
2020-10-19 14:15:00;41;11;15;27;57
2020-10-19 14:30:00;51;13;22;38;65
2020-10-19 14:45:00;40;14;11;26;76
2020-10-19 15:00:00;49;5;28;57;73
2020-10-19 15:15:00;41;15;21;44;71
2020-10-19 15:30:00;51;6;18;32;80
2020-10-19 15:45:00;56;13;25;46;60
2020-10-19 16:00:00;47;18;26;33;90
2020-10-19 16:15:00;67;13;21;33;84
2020-10-19 16:30:00;50;7;20;45;90
2020-10-19 16:45:00;49;12;24;37;84
2020-10-19 17:00:00;66;14;23;32;86
2020-10-19 17:15:00;67;5;22;31;106
2020-10-19 17:30:00;39;7;18;35;79
2020-10-19 17:45:00;41;5;18;25;74
2020-10-19 18:00:00;63;12;15;32;61
2020-10-19 18:15:00;43;6;17;23;53
2020-10-19 18:30:00;34;7;12;28;47
2020-10-19 18:45:00;36;7;15;32;52
2020-10-19 19:00:00;29;11;19;26;45
2020-10-19 19:15:00;25;6;10;17;37
2020-10-19 19:30:00;15;2;6;11;39
2020-10-19 19:45:00;17;3;8;19;35
2020-10-19 20:00:00;16;5;11;14;32
2020-10-19 20:15:00;23;6;2;12;36
2020-10-19 20:30:00;14;6;4;12;16
2020-10-19 20:45:00;11;3;7;7;19
2020-10-19 21:00:00;10;3;5;18;9
2020-10-19 21:15:00;14;2;2;8;13
2020-10-19 21:30:00;8;0;1;2;11
2020-10-19 21:45:00;7;1;1;7;10
2020-10-19 22:00:00;13;2;9;1;17
2020-10-19 22:15:00;12;0;1;4;12
2020-10-19 22:30:00;7;2;2;11;10
2020-10-19 22:45:00;2;2;1;5;14
2020-10-19 23:00:00;9;3;3;4;6
2020-10-19 23:15:00;2;0;1;4;6
2020-10-19 23:30:00;2;0;0;3;5
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
