DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-26 00:00:00;1;0;0;0;1
2020-10-26 00:15:00;4;3;2;2;3
2020-10-26 00:30:00;0;0;0;2;0
2020-10-26 00:45:00;0;0;0;0;1
2020-10-26 01:00:00;0;1;0;1;2
2020-10-26 01:15:00;0;0;0;0;0
2020-10-26 01:30:00;1;0;0;1;0
2020-10-26 01:45:00;0;0;0;0;0
2020-10-26 02:00:00;0;0;0;0;1
2020-10-26 02:15:00;1;0;0;4;0
2020-10-26 02:30:00;1;0;0;0;1
2020-10-26 02:45:00;0;0;0;1;1
2020-10-26 03:00:00;0;0;0;0;1
2020-10-26 03:15:00;1;0;0;0;0
2020-10-26 03:30:00;0;0;0;0;0
2020-10-26 03:45:00;1;2;0;0;1
2020-10-26 04:00:00;1;0;0;0;1
2020-10-26 04:15:00;4;0;0;2;1
2020-10-26 04:30:00;1;1;1;2;0
2020-10-26 04:45:00;1;0;0;2;2
2020-10-26 05:00:00;3;0;1;3;0
2020-10-26 05:15:00;3;0;1;4;3
2020-10-26 05:30:00;13;2;1;5;10
2020-10-26 05:45:00;13;0;1;6;13
2020-10-26 06:00:00;19;3;3;14;14
2020-10-26 06:15:00;38;3;8;18;22
2020-10-26 06:30:00;28;3;6;21;31
2020-10-26 06:45:00;54;4;9;26;40
2020-10-26 07:00:00;64;9;2;24;85
2020-10-26 07:15:00;36;11;13;34;139
2020-10-26 07:30:00;74;15;20;44;165
2020-10-26 07:45:00;80;21;31;61;110
2020-10-26 08:00:00;64;26;16;50;61
2020-10-26 08:15:00;58;10;15;29;62
2020-10-26 08:30:00;32;14;13;27;52
2020-10-26 08:45:00;39;28;9;30;56
2020-10-26 09:00:00;35;18;9;24;55
2020-10-26 09:15:00;50;8;12;36;57
2020-10-26 09:30:00;31;15;12;28;68
2020-10-26 09:45:00;33;11;23;33;62
2020-10-26 10:00:00;43;13;22;28;44
2020-10-26 10:15:00;42;13;13;22;51
2020-10-26 10:30:00;39;13;17;29;62
2020-10-26 10:45:00;36;11;25;39;70
2020-10-26 11:00:00;38;14;20;34;42
2020-10-26 11:15:00;32;17;19;35;62
2020-10-26 11:30:00;46;12;17;25;73
2020-10-26 11:45:00;42;48;15;29;65
2020-10-26 12:00:00;45;8;15;27;52
2020-10-26 12:15:00;44;14;30;30;68
2020-10-26 12:30:00;48;8;12;32;41
2020-10-26 12:45:00;41;8;22;31;104
2020-10-26 13:00:00;73;6;24;52;83
2020-10-26 13:15:00;59;15;18;29;48
2020-10-26 13:30:00;49;8;17;37;57
2020-10-26 13:45:00;56;17;22;41;55
2020-10-26 14:00:00;53;13;14;40;48
2020-10-26 14:15:00;45;12;19;37;72
2020-10-26 14:30:00;54;6;22;36;61
2020-10-26 14:45:00;40;9;13;38;71
2020-10-26 15:00:00;69;6;23;37;80
2020-10-26 15:15:00;51;9;18;36;67
2020-10-26 15:30:00;57;14;18;37;78
2020-10-26 15:45:00;68;31;18;39;84
2020-10-26 16:00:00;58;10;22;45;95
2020-10-26 16:15:00;81;10;20;57;112
2020-10-26 16:30:00;61;7;27;53;105
2020-10-26 16:45:00;54;13;18;35;91
2020-10-26 17:00:00;61;7;21;35;85
2020-10-26 17:15:00;39;6;19;35;74
2020-10-26 17:30:00;46;11;18;33;83
2020-10-26 17:45:00;43;7;18;43;67
2020-10-26 18:00:00;39;13;15;34;79
2020-10-26 18:15:00;37;7;20;27;65
2020-10-26 18:30:00;34;5;10;18;62
2020-10-26 18:45:00;19;5;12;34;47
2020-10-26 19:00:00;21;8;11;17;38
2020-10-26 19:15:00;24;4;6;24;23
2020-10-26 19:30:00;19;5;7;16;50
2020-10-26 19:45:00;15;5;6;14;23
2020-10-26 20:00:00;18;5;4;13;28
2020-10-26 20:15:00;29;5;7;18;23
2020-10-26 20:30:00;24;5;3;14;22
2020-10-26 20:45:00;7;2;2;9;15
2020-10-26 21:00:00;24;5;8;21;30
2020-10-26 21:15:00;12;1;4;9;10
2020-10-26 21:30:00;11;0;1;10;10
2020-10-26 21:45:00;16;2;0;4;7
2020-10-26 22:00:00;8;2;2;4;13
2020-10-26 22:15:00;6;0;0;2;16
2020-10-26 22:30:00;6;1;0;3;8
2020-10-26 22:45:00;7;1;1;5;14
2020-10-26 23:00:00;8;2;2;3;6
2020-10-26 23:15:00;2;0;0;1;3
2020-10-26 23:30:00;2;0;0;2;4
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
