DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-08-23 21:00:00;0;35;25;4;14;33;18;32;10;2;39;48;30
2019-08-23 21:15:00;0;26;16;3;14;28;4;33;12;3;61;56;32
2019-08-23 21:30:00;0;31;23;5;19;33;8;16;9;2;29;34;30
2019-08-23 21:45:00;0;24;19;6;10;29;4;22;14;7;27;21;14
2019-08-23 22:00:00;0;32;17;2;13;29;8;26;14;6;14;18;15
2019-08-23 22:15:00;0;23;18;1;15;28;4;28;13;3;22;18;23
2019-08-23 22:30:00;0;17;18;3;8;18;3;17;8;2;20;14;18
2019-08-23 22:45:00;0;20;7;4;9;18;8;20;6;5;16;14;15
2019-08-23 23:00:00;0;20;20;4;10;22;7;27;7;2;16;17;14
2019-08-23 23:15:00;0;23;14;2;5;16;6;17;11;7;23;21;10
2019-08-23 23:30:00;0;24;21;2;6;13;5;13;8;4;22;16;16
2019-08-23 23:45:00;0;15;9;1;3;14;5;18;5;2;15;13;11
