DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-12-05 00:00:00;9;10;1;0;0;0;19;19;0;0;0;0;0;0;0
2019-12-05 00:15:00;25;21;1;0;0;1;26;20;0;0;0;1;0;0;0
2019-12-05 00:30:00;18;7;1;0;0;0;16;13;0;0;0;0;0;0;0
2019-12-05 00:45:00;10;10;0;1;0;0;13;8;0;0;0;1;0;0;0
2019-12-05 01:00:00;10;3;0;0;0;0;11;7;0;0;0;0;0;0;0
2019-12-05 01:15:00;8;3;0;0;1;0;15;10;0;0;0;1;0;0;0
2019-12-05 01:30:00;7;4;2;0;1;0;9;8;0;0;0;1;0;0;0
2019-12-05 01:45:00;9;2;2;0;0;0;10;8;0;0;0;0;0;0;0
2019-12-05 02:00:00;0;8;0;0;1;0;21;14;0;0;0;1;0;0;0
2019-12-05 02:15:00;1;2;0;0;0;0;11;7;0;0;0;0;0;0;0
2019-12-05 02:30:00;9;6;0;0;0;0;8;7;0;0;0;0;0;0;0
2019-12-05 02:45:00;4;4;0;0;0;0;15;12;0;0;0;0;0;0;0
2019-12-05 03:00:00;2;3;1;0;0;0;8;7;0;0;0;0;0;0;0
2019-12-05 03:15:00;12;8;0;0;0;0;7;5;0;0;0;0;0;0;0
2019-12-05 03:30:00;5;4;0;0;0;0;15;12;0;0;0;0;0;0;0
2019-12-05 03:45:00;14;6;0;0;0;0;17;14;0;0;0;0;0;0;0
2019-12-05 04:00:00;8;7;3;0;0;0;23;17;0;0;0;0;0;0;0
2019-12-05 04:15:00;8;7;0;0;1;0;32;22;0;0;0;1;0;0;0
2019-12-05 04:30:00;24;18;0;0;0;0;22;17;0;0;0;1;0;0;0
2019-12-05 04:45:00;29;12;0;0;1;0;31;28;0;0;0;0;0;0;0
2019-12-05 05:00:00;56;44;0;0;1;0;55;50;0;0;0;1;0;0;0
2019-12-05 05:15:00;127;74;1;1;0;0;59;62;0;0;0;1;0;0;0
2019-12-05 05:30:00;124;63;0;0;0;1;81;80;0;0;0;0;0;0;0
2019-12-05 05:45:00;119;69;0;1;2;0;71;94;0;0;0;2;2;0;0
2019-12-05 06:00:00;109;59;1;1;3;1;70;133;0;0;0;3;0;0;0
2019-12-05 06:15:00;131;83;1;0;2;0;62;119;0;0;0;3;0;0;0
2019-12-05 06:30:00;162;96;20;0;1;3;40;105;0;0;0;1;0;0;0
2019-12-05 06:45:00;131;92;9;3;0;5;42;112;0;0;0;1;0;0;0
2019-12-05 07:00:00;149;97;13;0;4;1;49;137;0;0;0;4;0;0;0
2019-12-05 07:15:00;133;83;18;2;8;5;50;142;0;0;0;13;0;0;0
2019-12-05 07:30:00;71;46;11;4;12;4;76;182;0;0;0;12;0;0;15
2019-12-05 07:45:00;28;42;12;12;15;2;66;197;0;0;0;21;0;0;3
2019-12-05 08:00:00;0;8;14;9;10;6;33;168;0;0;0;12;0;0;0
2019-12-05 08:15:00;29;49;10;6;7;6;41;187;0;0;0;10;1;4;0
2019-12-05 08:30:00;104;132;10;3;12;5;48;202;0;0;0;12;0;0;1
2019-12-05 08:45:00;97;122;10;3;10;3;63;185;0;0;0;9;2;0;0
2019-12-05 09:00:00;103;109;10;0;5;2;85;145;0;0;0;6;0;0;0
