DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-24 00:00:00;6;0;0;0;0;1;1;0;0;0;0
2020-04-24 00:15:00;10;9;1;3;0;6;4;0;0;0;0
2020-04-24 00:30:00;5;1;0;0;0;3;1;0;0;0;0
2020-04-24 00:45:00;1;1;1;0;0;5;0;0;0;0;0
2020-04-24 01:00:00;3;2;3;0;0;3;0;0;0;0;0
2020-04-24 01:15:00;6;0;1;4;0;2;0;0;0;0;0
2020-04-24 01:30:00;5;2;0;3;0;3;0;0;0;0;0
2020-04-24 01:45:00;5;1;0;0;0;3;0;0;0;0;0
2020-04-24 02:00:00;7;2;0;0;0;3;1;0;0;0;0
2020-04-24 02:15:00;2;1;0;1;0;0;0;0;0;0;0
2020-04-24 02:30:00;6;3;1;1;0;3;0;0;0;0;0
2020-04-24 02:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-04-24 03:00:00;4;2;3;0;0;6;0;0;0;0;0
2020-04-24 03:15:00;2;1;0;1;0;2;0;0;0;0;0
2020-04-24 03:30:00;3;1;0;0;0;5;0;0;0;0;0
2020-04-24 03:45:00;3;2;0;0;0;5;0;0;0;0;0
2020-04-24 04:00:00;7;2;0;0;0;0;3;0;0;0;0
2020-04-24 04:15:00;6;6;0;4;0;3;1;0;0;0;0
2020-04-24 04:30:00;10;4;1;1;0;6;1;0;0;0;0
2020-04-24 04:45:00;9;8;0;2;0;9;3;0;0;0;0
2020-04-24 05:00:00;19;6;4;3;0;9;4;2;0;0;0
2020-04-24 05:15:00;30;16;1;7;0;27;5;0;0;0;0
2020-04-24 05:30:00;33;22;2;9;0;72;5;0;0;0;0
2020-04-24 05:45:00;44;15;5;10;0;62;3;0;0;0;0
2020-04-24 06:00:00;50;33;4;11;0;41;11;0;0;0;0
2020-04-24 06:15:00;55;37;3;22;0;70;9;0;0;0;0
2020-04-24 06:30:00;58;57;7;21;0;85;11;0;0;0;0
2020-04-24 06:45:00;47;52;5;14;0;64;13;0;0;0;0
2020-04-24 07:00:00;50;40;10;13;0;71;12;0;0;0;0
2020-04-24 07:15:00;56;38;8;28;0;80;13;0;0;0;0
2020-04-24 07:30:00;56;44;9;23;0;75;12;0;0;0;0
2020-04-24 07:45:00;52;46;9;29;0;78;15;0;0;0;0
2020-04-24 08:00:00;43;33;11;25;0;56;19;0;0;0;0
2020-04-24 08:15:00;49;36;8;24;0;57;22;0;0;0;0
2020-04-24 08:30:00;46;38;13;26;0;54;19;0;0;0;0
2020-04-24 08:45:00;64;41;12;33;0;49;16;0;0;0;0
2020-04-24 09:00:00;66;48;13;36;0;55;15;0;0;0;0
2020-04-24 09:15:00;61;56;15;35;0;67;25;0;0;0;0
2020-04-24 09:30:00;63;52;14;32;0;65;14;0;0;0;0
2020-04-24 09:45:00;61;48;13;30;0;58;20;0;0;0;0
2020-04-24 10:00:00;71;56;15;39;0;58;23;0;0;0;0
2020-04-24 10:15:00;67;59;18;49;0;63;22;0;3;0;0
2020-04-24 10:30:00;81;62;19;38;0;52;27;0;0;0;0
2020-04-24 10:45:00;82;57;16;44;0;46;17;0;0;0;0
2020-04-24 11:00:00;78;54;11;33;0;84;23;0;0;0;0
2020-04-24 11:15:00;80;72;21;43;0;54;26;0;0;0;0
2020-04-24 11:30:00;74;65;25;45;0;57;20;0;10;0;0
2020-04-24 11:45:00;95;76;25;34;0;76;22;0;0;0;0
2020-04-24 12:00:00;97;100;17;54;0;81;28;2;0;0;0
2020-04-24 12:15:00;93;94;22;52;0;65;31;0;0;0;0
2020-04-24 12:30:00;116;104;25;39;0;65;19;0;0;0;0
2020-04-24 12:45:00;86;88;25;46;0;84;27;5;0;0;0
2020-04-24 13:00:00;86;83;12;48;0;73;29;0;0;0;0
2020-04-24 13:15:00;100;89;13;42;0;49;18;4;0;0;0
2020-04-24 13:30:00;84;78;15;38;0;75;20;0;0;0;0
2020-04-24 13:45:00;103;90;18;45;0;63;19;0;0;0;0
2020-04-24 14:00:00;101;92;16;32;0;60;21;0;0;0;0
2020-04-24 14:15:00;120;111;17;56;0;75;31;5;0;0;0
2020-04-24 14:30:00;109;112;22;28;0;86;20;0;0;0;0
2020-04-24 14:45:00;85;74;16;29;0;73;21;1;0;0;0
2020-04-24 15:00:00;88;85;10;43;0;70;63;1;3;0;0
2020-04-24 15:15:00;98;86;13;41;0;44;20;5;1;0;0
2020-04-24 15:30:00;103;93;21;36;0;60;24;0;3;0;0
2020-04-24 15:45:00;81;66;19;34;0;62;20;0;0;0;0
2020-04-24 16:00:00;103;77;27;30;0;62;24;0;0;0;0
2020-04-24 16:15:00;80;72;20;42;0;65;23;0;0;1;0
2020-04-24 16:30:00;74;62;23;34;0;72;17;0;0;0;0
2020-04-24 16:45:00;85;70;18;37;0;64;19;19;0;0;0
2020-04-24 17:00:00;86;78;10;25;0;63;22;5;0;0;0
2020-04-24 17:15:00;79;68;19;25;0;53;19;0;3;0;0
2020-04-24 17:30:00;86;70;12;35;0;58;22;8;0;4;0
2020-04-24 17:45:00;67;69;18;30;0;65;16;0;0;0;0
2020-04-24 18:00:00;68;53;15;19;0;47;13;0;0;0;0
2020-04-24 18:15:00;80;51;16;24;0;48;17;0;0;0;0
2020-04-24 18:30:00;68;49;22;20;0;48;30;0;0;0;0
2020-04-24 18:45:00;60;41;15;42;0;44;14;0;0;0;3
2020-04-24 19:00:00;63;47;13;33;0;52;26;1;0;0;0
2020-04-24 19:15:00;49;36;17;24;0;34;18;0;0;0;0
2020-04-24 19:30:00;51;38;16;32;0;41;14;0;0;0;0
2020-04-24 19:45:00;41;35;16;21;0;44;11;0;4;0;0
2020-04-24 20:00:00;39;29;15;26;0;36;13;1;0;0;0
2020-04-24 20:15:00;38;23;6;20;0;20;7;0;0;0;0
2020-04-24 20:30:00;22;27;13;19;0;24;9;0;0;0;0
2020-04-24 20:45:00;30;24;4;11;0;25;9;0;0;0;0
2020-04-24 21:00:00;33;12;3;11;0;17;12;0;0;0;0
2020-04-24 21:15:00;27;20;4;17;0;25;10;0;0;0;0
2020-04-24 21:30:00;25;13;6;18;0;13;5;0;0;0;0
2020-04-24 21:45:00;25;21;4;15;0;25;7;0;0;0;0
2020-04-24 22:00:00;29;14;5;11;0;10;6;0;0;0;0
2020-04-24 22:15:00;10;16;2;17;0;15;6;0;0;0;0
2020-04-24 22:30:00;20;11;4;4;0;11;10;0;0;0;0
2020-04-24 22:45:00;13;6;7;5;0;9;1;0;0;0;0
2020-04-24 23:00:00;9;10;1;12;0;11;5;0;0;0;0
2020-04-24 23:15:00;7;8;3;1;0;8;1;0;0;0;0
2020-04-24 23:30:00;11;6;1;3;0;14;3;0;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
