DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-04-17 00:00:00;2;1;1;2;0;6;0;0;0;0;0
2020-04-17 00:15:00;3;5;1;1;0;4;2;0;0;0;0
2020-04-17 00:30:00;1;0;0;3;0;3;0;0;0;0;0
2020-04-17 00:45:00;1;3;1;2;0;3;0;0;0;0;0
2020-04-17 01:00:00;6;2;0;0;0;1;1;0;0;0;0
2020-04-17 01:15:00;4;1;2;0;0;1;1;0;0;0;0
2020-04-17 01:30:00;7;3;0;1;0;1;0;0;0;0;0
2020-04-17 01:45:00;8;0;0;2;0;1;0;0;0;0;0
2020-04-17 02:00:00;8;5;0;1;0;1;0;0;0;0;0
2020-04-17 02:15:00;3;2;0;0;0;2;1;0;0;0;0
2020-04-17 02:30:00;1;1;0;1;0;1;0;0;0;0;0
2020-04-17 02:45:00;3;1;1;0;0;2;2;0;0;0;0
2020-04-17 03:00:00;3;3;1;2;0;1;0;0;0;0;0
2020-04-17 03:15:00;2;0;0;0;0;6;0;0;0;0;0
2020-04-17 03:30:00;7;0;0;0;0;2;0;0;0;0;0
2020-04-17 03:45:00;4;0;0;0;0;5;0;0;0;0;0
2020-04-17 04:00:00;4;5;0;0;0;3;2;0;0;0;0
2020-04-17 04:15:00;10;3;0;1;0;0;0;0;0;0;0
2020-04-17 04:30:00;6;6;0;1;0;5;2;0;0;0;0
2020-04-17 04:45:00;10;5;3;3;0;6;7;0;0;0;0
2020-04-17 05:00:00;17;6;0;0;0;6;4;0;0;0;0
2020-04-17 05:15:00;26;16;2;9;0;17;8;0;0;0;0
2020-04-17 05:30:00;29;21;1;21;0;55;4;0;0;0;0
2020-04-17 05:45:00;32;24;5;9;0;51;2;0;0;0;0
2020-04-17 06:00:00;48;37;6;12;0;36;10;0;0;0;0
2020-04-17 06:15:00;53;31;5;27;0;46;8;0;0;0;0
2020-04-17 06:30:00;51;47;10;19;0;68;13;0;0;0;0
2020-04-17 06:45:00;43;41;6;20;0;62;9;0;0;0;0
2020-04-17 07:00:00;50;33;5;17;0;63;16;0;0;0;0
2020-04-17 07:15:00;37;39;3;27;0;71;23;0;0;0;0
2020-04-17 07:30:00;57;39;2;15;0;66;6;0;0;0;0
2020-04-17 07:45:00;56;49;15;28;0;64;20;0;0;0;0
2020-04-17 08:00:00;41;45;4;29;0;43;16;0;0;0;0
2020-04-17 08:15:00;56;41;11;20;0;45;15;0;0;0;0
2020-04-17 08:30:00;41;23;8;28;0;48;20;0;0;0;0
2020-04-17 08:45:00;54;37;9;24;0;62;14;0;0;0;0
2020-04-17 09:00:00;60;34;6;27;0;54;17;0;0;0;0
2020-04-17 09:15:00;57;47;5;35;0;51;22;0;1;0;0
2020-04-17 09:30:00;59;45;9;27;0;46;17;0;0;0;0
2020-04-17 09:45:00;67;40;11;34;0;62;18;0;0;0;0
2020-04-17 10:00:00;76;52;10;32;0;64;21;0;0;0;0
2020-04-17 10:15:00;71;58;17;41;0;52;26;0;0;0;0
2020-04-17 10:30:00;72;42;17;27;0;59;17;1;0;0;0
2020-04-17 10:45:00;65;46;5;38;0;39;19;0;0;0;0
2020-04-17 11:00:00;84;45;14;35;0;41;18;0;0;0;0
2020-04-17 11:15:00;85;60;16;34;0;58;23;0;0;0;0
2020-04-17 11:30:00;68;60;15;38;0;52;16;0;5;0;0
2020-04-17 11:45:00;75;62;15;37;0;64;24;5;0;0;0
2020-04-17 12:00:00;94;86;22;43;0;68;25;0;0;0;0
2020-04-17 12:15:00;88;85;21;45;0;55;26;0;5;0;0
2020-04-17 12:30:00;99;71;19;44;0;66;38;0;0;1;0
2020-04-17 12:45:00;87;63;7;44;0;74;23;0;0;0;0
2020-04-17 13:00:00;89;69;16;46;0;63;22;2;1;0;0
2020-04-17 13:15:00;79;71;15;34;0;53;21;0;0;0;0
2020-04-17 13:30:00;88;88;14;38;0;69;16;0;0;0;0
2020-04-17 13:45:00;97;78;19;39;0;67;18;0;0;0;0
2020-04-17 14:00:00;96;84;18;54;0;82;25;0;0;0;0
2020-04-17 14:15:00;100;81;20;50;0;72;14;2;0;0;0
2020-04-17 14:30:00;101;83;17;49;0;70;21;0;0;0;0
2020-04-17 14:45:00;88;75;10;38;0;59;20;3;0;0;0
2020-04-17 15:00:00;88;59;18;45;0;53;23;0;0;2;0
2020-04-17 15:15:00;62;69;12;36;0;58;14;0;0;0;0
2020-04-17 15:30:00;79;60;14;33;0;62;19;0;0;1;0
2020-04-17 15:45:00;102;68;17;33;0;61;21;0;0;0;0
2020-04-17 16:00:00;73;53;13;32;0;55;14;1;0;0;0
2020-04-17 16:15:00;84;59;16;35;0;51;24;0;0;30;0
2020-04-17 16:30:00;64;61;19;26;0;63;22;8;0;0;0
2020-04-17 16:45:00;67;62;20;38;0;51;24;0;0;0;0
2020-04-17 17:00:00;75;58;19;32;0;55;16;0;0;0;0
2020-04-17 17:15:00;68;47;17;30;0;47;18;5;0;0;0
2020-04-17 17:30:00;75;50;20;36;0;44;21;3;0;0;0
2020-04-17 17:45:00;68;52;21;33;0;39;18;0;0;0;0
2020-04-17 18:00:00;64;39;19;24;0;39;23;1;11;0;0
2020-04-17 18:15:00;50;39;16;24;0;49;13;0;0;0;0
2020-04-17 18:30:00;61;40;21;37;0;33;19;0;0;0;0
2020-04-17 18:45:00;54;38;12;27;0;42;18;0;0;0;0
2020-04-17 19:00:00;52;34;8;26;0;37;9;0;0;0;0
2020-04-17 19:15:00;29;37;12;17;0;43;13;0;0;0;0
2020-04-17 19:30:00;40;29;10;24;0;33;17;3;0;0;0
2020-04-17 19:45:00;41;32;14;19;0;48;9;1;0;0;0
2020-04-17 20:00:00;29;16;8;20;0;27;11;0;0;0;0
2020-04-17 20:15:00;33;20;9;17;0;24;6;0;4;0;0
2020-04-17 20:30:00;40;26;8;8;0;29;3;0;0;0;0
2020-04-17 20:45:00;21;17;7;13;0;18;12;0;0;0;0
2020-04-17 21:00:00;19;17;2;19;0;19;8;0;0;5;0
2020-04-17 21:15:00;21;11;6;9;0;15;9;0;0;0;0
2020-04-17 21:30:00;19;17;3;4;0;24;7;0;0;0;0
2020-04-17 21:45:00;26;22;6;12;0;16;7;0;0;0;0
2020-04-17 22:00:00;32;23;3;9;0;14;5;0;0;0;0
2020-04-17 22:15:00;18;12;3;5;0;15;4;0;0;0;0
2020-04-17 22:30:00;12;10;3;0;0;17;2;0;0;0;0
2020-04-17 22:45:00;10;2;1;7;0;5;1;0;0;0;0
2020-04-17 23:00:00;9;12;3;6;0;8;6;0;0;0;0
2020-04-17 23:15:00;10;6;2;5;0;12;2;0;0;0;0
2020-04-17 23:30:00;11;7;4;4;0;5;4;0;0;0;0
2020-04-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
