DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-06 00:00:00;8;11;8;3;0;0
2019-12-06 00:15:00;6;6;15;11;0;0
2019-12-06 00:30:00;10;11;14;8;0;0
2019-12-06 00:45:00;13;10;17;9;0;0
2019-12-06 01:00:00;9;6;8;5;0;0
2019-12-06 01:15:00;10;9;16;11;0;0
2019-12-06 01:30:00;9;6;7;9;0;0
2019-12-06 01:45:00;16;11;2;2;0;0
2019-12-06 02:00:00;8;3;9;3;0;0
2019-12-06 02:15:00;9;7;6;6;0;0
2019-12-06 02:30:00;8;10;6;1;0;0
2019-12-06 02:45:00;6;5;5;7;0;0
2019-12-06 03:00:00;5;3;7;11;0;0
2019-12-06 03:15:00;8;7;10;10;0;0
2019-12-06 03:30:00;3;6;13;6;0;0
2019-12-06 03:45:00;10;7;11;6;0;0
2019-12-06 04:00:00;8;5;7;9;0;0
2019-12-06 04:15:00;22;18;19;6;0;0
2019-12-06 04:30:00;7;6;23;10;0;0
2019-12-06 04:45:00;27;21;53;37;0;0
2019-12-06 05:00:00;30;25;87;94;0;0
2019-12-06 05:15:00;38;47;149;132;0;0
2019-12-06 05:30:00;58;68;114;121;0;0
2019-12-06 05:45:00;106;120;109;116;0;0
2019-12-06 06:00:00;130;163;146;158;3;1
2019-12-06 06:15:00;103;124;139;152;0;0
2019-12-06 06:30:00;89;108;159;179;0;1
2019-12-06 06:45:00;83;97;105;130;0;0
2019-12-06 07:00:00;68;75;156;201;2;0
2019-12-06 07:15:00;73;92;126;148;7;2
2019-12-06 07:30:00;80;92;111;134;3;0
2019-12-06 07:45:00;81;99;120;127;13;0
2019-12-06 08:00:00;77;94;131;129;0;0
2019-12-06 08:15:00;90;99;114;110;0;0
2019-12-06 08:30:00;86;83;102;121;0;0
2019-12-06 08:45:00;103;121;110;128;2;0
2019-12-06 09:00:00;96;93;98;116;2;0
2019-12-06 09:15:00;93;91;106;106;5;0
2019-12-06 09:30:00;89;109;106;122;10;0
2019-12-06 09:45:00;82;93;111;120;0;0
2019-12-06 10:00:00;105;107;81;108;12;0
2019-12-06 10:15:00;93;119;112;96;2;0
2019-12-06 10:30:00;85;101;107;111;7;0
2019-12-06 10:45:00;125;135;113;113;6;0
2019-12-06 11:00:00;114;128;108;102;10;1
2019-12-06 11:15:00;101;127;110;113;20;0
2019-12-06 11:30:00;51;54;38;37;92;0
2019-12-06 11:45:00;57;67;50;52;7;0
2019-12-06 12:00:00;165;196;112;114;24;1
2019-12-06 12:15:00;134;174;108;94;6;0
2019-12-06 12:30:00;139;184;121;114;6;0
2019-12-06 12:45:00;134;170;105;104;20;0
2019-12-06 13:00:00;159;185;126;122;15;0
2019-12-06 13:15:00;157;163;161;167;39;76
2019-12-06 13:30:00;151;180;177;173;24;0
2019-12-06 13:45:00;154;194;143;144;10;0
2019-12-06 14:00:00;181;215;135;119;5;0
2019-12-06 14:15:00;181;223;117;120;28;8
2019-12-06 14:30:00;196;221;107;114;28;0
2019-12-06 14:45:00;190;239;129;129;63;2
2019-12-06 15:00:00;164;207;114;110;10;0
2019-12-06 15:15:00;174;204;116;109;15;0
2019-12-06 15:30:00;175;221;115;105;12;0
2019-12-06 15:45:00;144;168;97;91;9;0
2019-12-06 16:00:00;182;225;133;133;31;0
2019-12-06 16:15:00;154;198;123;106;11;1
2019-12-06 16:30:00;137;188;112;95;15;7
2019-12-06 16:45:00;170;195;145;129;16;0
2019-12-06 17:00:00;143;180;107;109;1;0
2019-12-06 17:15:00;142;155;106;104;10;5
2019-12-06 17:30:00;118;166;118;103;8;3
2019-12-06 17:45:00;126;156;105;103;17;9
2019-12-06 18:00:00;126;138;97;83;4;0
2019-12-06 18:15:00;132;132;89;89;4;2
2019-12-06 18:30:00;111;135;92;117;7;0
2019-12-06 18:45:00;92;88;92;78;1;0
2019-12-06 19:00:00;106;109;103;84;1;0
2019-12-06 19:15:00;92;92;65;63;0;0
2019-12-06 19:30:00;86;84;65;60;1;0
2019-12-06 19:45:00;61;75;53;41;6;0
2019-12-06 20:00:00;62;79;44;62;5;0
2019-12-06 20:15:00;69;67;66;54;3;0
2019-12-06 20:30:00;60;55;56;49;0;0
2019-12-06 20:45:00;58;48;89;68;0;0
2019-12-06 21:00:00;56;59;113;96;0;0
2019-12-06 21:15:00;49;43;115;98;0;0
2019-12-06 21:30:00;49;47;79;65;0;0
2019-12-06 21:45:00;108;130;47;50;0;0
2019-12-06 22:00:00;136;166;49;44;1;0
2019-12-06 22:15:00;102;95;39;41;1;0
2019-12-06 22:30:00;52;56;37;27;0;0
2019-12-06 22:45:00;42;33;32;27;1;0
2019-12-06 23:00:00;43;36;34;20;0;0
2019-12-06 23:15:00;35;44;38;34;0;0
2019-12-06 23:30:00;22;25;30;13;0;0
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
