DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-20 00:00:00;10;7;4;2;0;0
2019-12-20 00:15:00;14;14;11;7;0;0
2019-12-20 00:30:00;18;6;14;9;0;0
2019-12-20 00:45:00;13;15;11;5;0;0
2019-12-20 01:00:00;7;8;10;8;0;0
2019-12-20 01:15:00;10;4;11;8;0;0
2019-12-20 01:30:00;3;3;9;1;0;0
2019-12-20 01:45:00;15;10;2;2;0;0
2019-12-20 02:00:00;14;8;9;7;0;0
2019-12-20 02:15:00;7;8;7;7;0;0
2019-12-20 02:30:00;6;5;9;6;0;0
2019-12-20 02:45:00;10;5;7;6;0;0
2019-12-20 03:00:00;6;1;8;3;0;0
2019-12-20 03:15:00;5;2;4;3;0;0
2019-12-20 03:30:00;3;5;10;9;0;0
2019-12-20 03:45:00;7;7;10;6;0;0
2019-12-20 04:00:00;9;3;6;6;0;0
2019-12-20 04:15:00;9;7;12;7;0;0
2019-12-20 04:30:00;14;9;13;3;0;0
2019-12-20 04:45:00;19;15;20;11;0;0
2019-12-20 05:00:00;26;18;27;9;0;0
2019-12-20 05:15:00;32;28;52;35;0;0
2019-12-20 05:30:00;36;30;101;88;0;0
2019-12-20 05:45:00;38;63;85;91;0;0
2019-12-20 06:00:00;62;59;82;94;0;0
2019-12-20 06:15:00;55;48;98;108;0;0
2019-12-20 06:30:00;70;77;117;109;3;1
2019-12-20 06:45:00;57;77;99;116;1;0
2019-12-20 07:00:00;60;60;95;120;5;0
2019-12-20 07:15:00;72;69;87;87;1;0
2019-12-20 07:30:00;74;80;83;88;4;0
2019-12-20 07:45:00;92;103;110;111;17;2
2019-12-20 08:00:00;77;79;111;117;1;0
2019-12-20 08:15:00;76;89;110;99;0;0
2019-12-20 08:30:00;91;83;96;91;2;0
2019-12-20 08:45:00;77;92;114;104;6;1
2019-12-20 09:00:00;81;112;112;114;19;0
2019-12-20 09:15:00;110;102;115;117;22;2
2019-12-20 09:30:00;96;94;114;124;3;0
2019-12-20 09:45:00;108;109;88;134;28;9
2019-12-20 10:00:00;138;132;105;118;6;0
2019-12-20 10:15:00;115;109;110;121;7;0
2019-12-20 10:30:00;127;134;118;105;20;0
2019-12-20 10:45:00;120;156;118;116;11;0
2019-12-20 11:00:00;130;151;107;112;34;17
2019-12-20 11:15:00;131;150;118;101;18;4
2019-12-20 11:30:00;124;148;111;103;13;0
2019-12-20 11:45:00;127;170;151;134;12;3
2019-12-20 12:00:00;140;193;118;139;22;5
2019-12-20 12:15:00;147;164;118;129;8;0
2019-12-20 12:30:00;112;146;88;93;4;0
2019-12-20 12:45:00;130;185;128;118;16;2
2019-12-20 13:00:00;157;190;130;113;21;5
2019-12-20 13:15:00;154;152;121;121;12;1
2019-12-20 13:30:00;175;186;123;123;60;3
2019-12-20 13:45:00;158;187;137;134;23;7
2019-12-20 14:00:00;175;195;116;118;18;25
2019-12-20 14:15:00;198;206;131;128;21;2
2019-12-20 14:30:00;164;186;112;110;25;0
2019-12-20 14:45:00;127;153;110;84;23;0
2019-12-20 15:00:00;164;201;121;115;8;0
2019-12-20 15:15:00;184;216;125;132;24;0
2019-12-20 15:30:00;133;146;90;85;7;1
2019-12-20 15:45:00;137;163;120;129;22;0
2019-12-20 16:00:00;152;175;118;97;10;0
2019-12-20 16:15:00;113;128;94;99;6;0
2019-12-20 16:30:00;112;130;99;87;30;2
2019-12-20 16:45:00;138;170;141;132;16;0
2019-12-20 17:00:00;112;137;105;111;9;0
2019-12-20 17:15:00;131;139;128;110;4;0
2019-12-20 17:30:00;103;105;81;77;18;0
2019-12-20 17:45:00;123;104;127;125;14;8
2019-12-20 18:00:00;118;123;88;84;9;0
2019-12-20 18:15:00;92;96;87;59;3;0
2019-12-20 18:30:00;82;94;82;67;5;1
2019-12-20 18:45:00;115;91;79;71;2;0
2019-12-20 19:00:00;90;80;89;55;2;0
2019-12-20 19:15:00;75;84;56;66;0;0
2019-12-20 19:30:00;82;93;56;58;1;1
2019-12-20 19:45:00;80;82;52;43;0;0
2019-12-20 20:00:00;73;79;63;46;1;0
2019-12-20 20:15:00;49;50;56;52;0;0
2019-12-20 20:30:00;65;65;44;46;0;0
2019-12-20 20:45:00;34;38;39;28;1;0
2019-12-20 21:00:00;39;35;44;26;2;1
2019-12-20 21:15:00;59;49;42;28;0;0
2019-12-20 21:30:00;38;41;56;41;3;0
2019-12-20 21:45:00;39;55;41;32;0;0
2019-12-20 22:00:00;55;48;44;30;0;0
2019-12-20 22:15:00;44;29;34;21;0;0
2019-12-20 22:30:00;35;22;28;24;0;0
2019-12-20 22:45:00;34;28;28;21;0;0
2019-12-20 23:00:00;38;29;31;21;0;0
2019-12-20 23:15:00;28;25;29;16;0;0
2019-12-20 23:30:00;28;16;24;28;0;0
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
