DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-27 00:00:00;15;9;11;9;0;0
2019-12-27 00:15:00;12;9;12;6;0;0
2019-12-27 00:30:00;10;10;14;7;0;0
2019-12-27 00:45:00;11;10;12;13;0;0
2019-12-27 01:00:00;11;4;12;12;0;0
2019-12-27 01:15:00;11;12;9;9;0;0
2019-12-27 01:30:00;17;9;13;5;0;0
2019-12-27 01:45:00;7;11;5;7;0;0
2019-12-27 02:00:00;13;10;9;4;0;0
2019-12-27 02:15:00;8;8;8;4;0;0
2019-12-27 02:30:00;9;3;4;3;0;0
2019-12-27 02:45:00;12;7;6;3;0;0
2019-12-27 03:00:00;7;5;6;9;0;0
2019-12-27 03:15:00;13;7;9;4;0;0
2019-12-27 03:30:00;5;4;5;4;0;0
2019-12-27 03:45:00;3;2;4;3;0;0
2019-12-27 04:00:00;9;5;7;7;0;0
2019-12-27 04:15:00;5;7;5;5;0;0
2019-12-27 04:30:00;12;6;6;5;0;0
2019-12-27 04:45:00;10;10;13;8;0;0
2019-12-27 05:00:00;16;11;13;10;0;0
2019-12-27 05:15:00;17;18;18;12;0;0
2019-12-27 05:30:00;31;19;37;30;0;0
2019-12-27 05:45:00;21;17;40;28;0;0
2019-12-27 06:00:00;24;18;31;26;0;0
2019-12-27 06:15:00;24;25;38;24;0;0
2019-12-27 06:30:00;29;27;51;34;0;0
2019-12-27 06:45:00;21;33;43;38;0;0
2019-12-27 07:00:00;20;32;32;26;0;0
2019-12-27 07:15:00;37;31;27;26;0;0
2019-12-27 07:30:00;24;39;35;39;1;0
2019-12-27 07:45:00;46;44;46;41;4;1
2019-12-27 08:00:00;38;34;47;36;1;0
2019-12-27 08:15:00;44;38;58;42;0;0
2019-12-27 08:30:00;46;31;51;50;0;0
2019-12-27 08:45:00;53;45;51;61;0;0
2019-12-27 09:00:00;53;47;58;51;3;1
2019-12-27 09:15:00;64;62;83;79;1;0
2019-12-27 09:30:00;58;61;67;97;12;1
2019-12-27 09:45:00;78;54;93;82;23;15
2019-12-27 10:00:00;75;72;100;82;5;0
2019-12-27 10:15:00;86;100;117;98;2;2
2019-12-27 10:30:00;96;106;91;73;2;0
2019-12-27 10:45:00;111;92;112;96;27;3
2019-12-27 11:00:00;109;97;108;86;16;0
2019-12-27 11:15:00;116;94;120;92;6;5
2019-12-27 11:30:00;120;99;115;92;11;6
2019-12-27 11:45:00;106;107;98;86;6;12
2019-12-27 12:00:00;139;130;122;115;13;0
2019-12-27 12:15:00;96;90;95;114;13;0
2019-12-27 12:30:00;130;134;111;111;9;0
2019-12-27 12:45:00;108;96;110;98;30;7
2019-12-27 13:00:00;119;104;106;98;22;0
2019-12-27 13:15:00;136;128;112;101;10;0
2019-12-27 13:30:00;130;111;112;95;4;0
2019-12-27 13:45:00;130;113;119;94;15;1
2019-12-27 14:00:00;120;115;112;93;12;8
2019-12-27 14:15:00;142;139;103;118;14;0
2019-12-27 14:30:00;143;126;120;109;1;0
2019-12-27 14:45:00;122;101;128;121;11;1
2019-12-27 15:00:00;129;125;115;99;3;2
2019-12-27 15:15:00;86;87;95;87;2;2
2019-12-27 15:30:00;118;108;112;109;25;0
2019-12-27 15:45:00;98;98;87;78;5;0
2019-12-27 16:00:00;121;140;122;113;11;0
2019-12-27 16:15:00;125;123;103;84;30;0
2019-12-27 16:30:00;116;101;84;79;12;1
2019-12-27 16:45:00;120;119;90;75;26;5
2019-12-27 17:00:00;116;113;98;82;5;0
2019-12-27 17:15:00;95;86;96;84;14;0
2019-12-27 17:30:00;102;115;78;64;5;0
2019-12-27 17:45:00;92;102;85;79;3;0
2019-12-27 18:00:00;96;95;84;97;0;0
2019-12-27 18:15:00;101;90;87;81;18;0
2019-12-27 18:30:00;76;66;67;58;10;0
2019-12-27 18:45:00;71;63;73;57;0;0
2019-12-27 19:00:00;91;96;76;62;3;0
2019-12-27 19:15:00;53;46;59;53;2;1
2019-12-27 19:30:00;56;48;65;52;3;0
2019-12-27 19:45:00;62;61;54;44;6;0
2019-12-27 20:00:00;70;89;46;38;2;1
2019-12-27 20:15:00;62;75;45;41;5;0
2019-12-27 20:30:00;53;36;54;43;1;0
2019-12-27 20:45:00;36;32;32;24;0;0
2019-12-27 21:00:00;42;51;37;26;15;12
2019-12-27 21:15:00;34;38;40;30;2;0
2019-12-27 21:30:00;31;25;36;28;0;0
2019-12-27 21:45:00;34;30;41;23;0;0
2019-12-27 22:00:00;38;28;29;22;0;0
2019-12-27 22:15:00;22;21;36;32;0;0
2019-12-27 22:30:00;29;21;24;19;0;0
2019-12-27 22:45:00;42;28;23;19;0;0
2019-12-27 23:00:00;29;26;22;16;0;0
2019-12-27 23:15:00;17;26;27;19;0;0
2019-12-27 23:30:00;24;17;18;18;0;0
2019-12-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
