DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-14 00:00:00;5;2;0;5;0;10;1;0;0
2020-09-14 00:15:00;6;1;0;4;0;14;1;0;0
2020-09-14 00:30:00;1;0;0;3;0;12;1;0;0
2020-09-14 00:45:00;7;3;0;3;0;14;1;0;0
2020-09-14 01:00:00;6;2;0;3;0;12;0;0;0
2020-09-14 01:15:00;4;0;0;1;0;14;1;0;0
2020-09-14 01:30:00;1;0;0;2;0;12;1;0;0
2020-09-14 01:45:00;5;3;0;6;0;13;1;0;0
2020-09-14 02:00:00;3;0;0;2;0;12;0;0;0
2020-09-14 02:15:00;1;0;0;3;0;14;1;0;0
2020-09-14 02:30:00;2;0;0;0;0;12;1;0;0
2020-09-14 02:45:00;2;0;0;0;0;14;1;0;0
2020-09-14 03:00:00;2;1;0;0;0;12;1;0;0
2020-09-14 03:15:00;1;2;0;3;0;13;1;0;0
2020-09-14 03:30:00;4;1;0;4;0;12;0;0;0
2020-09-14 03:45:00;1;1;0;4;0;14;1;0;0
2020-09-14 04:00:00;4;0;0;4;0;12;1;0;0
2020-09-14 04:15:00;7;4;0;9;0;14;1;0;0
2020-09-14 04:30:00;16;4;1;5;0;12;1;0;0
2020-09-14 04:45:00;40;2;1;10;0;14;0;0;0
2020-09-14 05:00:00;74;9;0;15;0;9;1;0;0
2020-09-14 05:15:00;146;9;1;40;0;10;1;0;0
2020-09-14 05:30:00;109;12;1;61;0;10;0;0;0
2020-09-14 05:45:00;118;15;1;76;0;10;1;0;0
2020-09-14 06:00:00;74;13;0;68;0;10;0;0;0
2020-09-14 06:15:00;99;17;4;120;0;10;1;0;0
2020-09-14 06:30:00;112;26;4;130;0;10;1;0;0
2020-09-14 06:45:00;107;18;6;103;4;10;0;0;0
2020-09-14 07:00:00;97;22;9;128;2;9;1;0;0
2020-09-14 07:15:00;100;26;6;177;10;10;1;0;0
2020-09-14 07:30:00;91;26;10;184;0;10;0;0;0
2020-09-14 07:45:00;123;31;5;188;3;10;1;0;0
