DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-21 00:00:00;4;1;2;6;0;10;1;0;0
2020-09-21 00:15:00;6;2;0;4;0;14;0;0;0
2020-09-21 00:30:00;3;0;0;8;0;12;1;0;0
2020-09-21 00:45:00;5;0;0;3;0;14;1;0;0
2020-09-21 01:00:00;4;1;0;2;0;12;1;0;0
2020-09-21 01:15:00;1;0;0;2;0;14;1;0;0
2020-09-21 01:30:00;3;1;0;1;0;12;0;0;0
2020-09-21 01:45:00;1;0;0;3;0;13;1;0;0
2020-09-21 02:00:00;2;0;0;0;0;12;1;0;0
2020-09-21 02:15:00;1;0;0;2;0;14;1;0;0
2020-09-21 02:30:00;2;2;0;2;0;12;1;0;0
2020-09-21 02:45:00;3;0;0;3;0;14;0;0;0
2020-09-21 03:00:00;3;0;0;0;0;12;1;0;0
2020-09-21 03:15:00;1;1;0;3;0;13;1;0;0
2020-09-21 03:30:00;5;1;0;2;0;12;1;0;0
2020-09-21 03:45:00;7;1;0;4;0;14;1;0;0
2020-09-21 04:00:00;5;1;0;4;0;12;0;0;0
2020-09-21 04:15:00;6;2;1;7;0;14;1;0;0
2020-09-21 04:30:00;18;2;0;10;0;12;1;0;0
2020-09-21 04:45:00;49;8;1;19;0;14;1;0;0
2020-09-21 05:00:00;85;7;0;22;0;9;0;0;0
2020-09-21 05:15:00;156;14;2;48;0;10;1;0;0
2020-09-21 05:30:00;141;13;1;76;0;10;1;0;0
2020-09-21 05:45:00;155;18;3;101;0;10;0;0;0
2020-09-21 06:00:00;116;37;0;80;0;10;1;0;0
2020-09-21 06:15:00;150;20;2;107;0;10;1;0;0
2020-09-21 06:30:00;144;26;6;154;0;10;0;0;0
2020-09-21 06:45:00;139;28;9;134;1;10;1;0;0
2020-09-21 07:00:00;135;27;10;145;0;10;0;0;0
2020-09-21 07:15:00;122;30;10;174;8;10;1;0;0
2020-09-21 07:30:00;140;21;7;218;2;10;1;0;0
2020-09-21 07:45:00;153;32;5;164;0;10;0;0;0
2020-09-21 08:00:00;130;35;9;183;0;10;1;0;0
2020-09-21 08:15:00;121;36;7;146;5;10;1;0;0
2020-09-21 08:30:00;127;35;8;135;0;10;0;0;0
2020-09-21 08:45:00;101;26;10;109;0;9;1;0;0
2020-09-21 09:00:00;84;20;6;102;2;11;0;0;0
2020-09-21 09:15:00;106;29;10;151;4;13;1;0;0
2020-09-21 09:30:00;95;42;18;133;0;13;1;0;0
2020-09-21 09:45:00;96;33;15;139;0;13;0;0;0
2020-09-21 10:00:00;119;26;18;153;0;13;1;0;0
2020-09-21 10:15:00;112;24;23;118;1;13;1;0;0
2020-09-21 10:30:00;103;28;18;130;7;13;0;0;0
2020-09-21 10:45:00;120;26;12;119;0;12;1;0;0
2020-09-21 11:00:00;125;34;22;136;12;12;0;0;0
2020-09-21 11:15:00;128;29;14;117;1;13;0;0;0
2020-09-21 11:30:00;128;26;18;108;0;13;1;0;0
2020-09-21 11:45:00;124;35;20;154;5;13;1;0;0
2020-09-21 12:00:00;132;29;18;123;1;13;0;0;0
2020-09-21 12:15:00;134;27;14;138;5;13;1;0;0
2020-09-21 12:30:00;137;20;13;115;0;12;1;0;0
2020-09-21 12:45:00;140;20;12;134;0;13;0;0;0
2020-09-21 13:00:00;131;29;12;124;0;12;1;0;0
2020-09-21 13:15:00;152;29;14;122;2;9;1;0;0
2020-09-21 13:30:00;198;30;12;129;3;10;0;0;0
2020-09-21 13:45:00;172;34;13;176;34;10;1;0;0
2020-09-21 14:00:00;173;45;15;164;3;10;0;0;0
2020-09-21 14:15:00;136;39;17;166;10;10;1;0;0
2020-09-21 14:30:00;134;46;14;197;0;10;1;0;0
2020-09-21 14:45:00;134;35;15;164;6;10;0;0;0
2020-09-21 15:00:00;136;44;15;182;33;10;1;0;0
2020-09-21 15:15:00;131;36;20;175;7;10;1;0;0
2020-09-21 15:30:00;127;35;9;220;3;10;0;0;0
2020-09-21 15:45:00;158;35;15;170;13;10;1;0;0
2020-09-21 16:00:00;150;38;13;162;2;10;0;0;0
2020-09-21 16:15:00;178;29;17;171;0;10;1;0;0
2020-09-21 16:30:00;153;37;22;183;25;10;1;0;0
2020-09-21 16:45:00;149;28;23;166;16;10;0;0;0
2020-09-21 17:00:00;133;42;22;173;0;10;1;0;0
2020-09-21 17:15:00;167;26;21;184;1;10;1;0;0
2020-09-21 17:30:00;148;44;20;165;1;10;0;0;0
2020-09-21 17:45:00;150;40;7;150;3;10;1;0;0
2020-09-21 18:00:00;107;32;13;129;34;9;0;0;0
2020-09-21 18:15:00;132;25;7;139;8;10;1;0;0
2020-09-21 18:30:00;133;36;4;116;3;10;1;0;0
2020-09-21 18:45:00;95;33;8;101;8;10;0;0;0
2020-09-21 19:00:00;112;13;6;80;0;10;1;0;0
2020-09-21 19:15:00;85;24;6;87;4;10;1;0;0
2020-09-21 19:30:00;78;18;3;91;0;10;0;0;0
2020-09-21 19:45:00;78;8;0;79;0;10;1;0;0
2020-09-21 20:00:00;71;12;0;60;0;12;1;0;0
2020-09-21 20:15:00;63;15;0;51;2;13;0;0;0
2020-09-21 20:30:00;62;5;1;29;0;12;1;0;0
2020-09-21 20:45:00;80;9;0;39;0;14;1;0;0
2020-09-21 21:00:00;124;10;0;53;0;12;1;0;0
2020-09-21 21:15:00;133;16;2;58;0;13;0;0;0
2020-09-21 21:30:00;62;14;0;99;0;12;1;0;0
2020-09-21 21:45:00;54;52;1;177;0;14;1;0;0
2020-09-21 22:00:00;53;35;2;86;0;10;1;0;0
2020-09-21 22:15:00;49;8;1;21;0;10;0;0;0
2020-09-21 22:30:00;20;5;2;20;0;10;1;0;0
2020-09-21 22:45:00;19;10;0;20;0;13;1;0;0
2020-09-21 23:00:00;14;1;1;15;0;12;1;0;0
2020-09-21 23:15:00;19;3;0;14;0;13;0;0;0
2020-09-21 23:30:00;11;0;0;6;0;12;1;0;0
2020-09-21 23:45:00;10;1;0;3;0;14;1;0;0
