DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-28 00:00:00;4;0;0;2;0;10;1;0;0
2020-09-28 00:15:00;13;4;0;2;0;14;1;0;0
2020-09-28 00:30:00;3;2;1;3;0;12;0;0;0
2020-09-28 00:45:00;6;0;0;4;0;14;1;0;0
2020-09-28 01:00:00;4;1;0;1;0;12;1;0;0
2020-09-28 01:15:00;5;0;0;3;0;14;1;0;0
2020-09-28 01:30:00;0;0;0;0;0;12;1;0;0
2020-09-28 01:45:00;3;1;0;1;0;13;0;0;0
2020-09-28 02:00:00;2;0;0;2;0;12;1;0;0
2020-09-28 02:15:00;5;2;0;3;0;14;1;0;0
2020-09-28 02:30:00;5;2;0;1;0;12;1;0;0
2020-09-28 02:45:00;3;1;0;4;0;14;1;0;0
2020-09-28 03:00:00;3;1;0;3;0;12;0;0;0
2020-09-28 03:15:00;3;1;0;1;0;13;1;0;0
2020-09-28 03:30:00;5;0;0;1;0;12;1;0;0
2020-09-28 03:45:00;3;0;0;4;0;14;1;0;0
2020-09-28 04:00:00;5;3;0;5;0;12;1;0;0
2020-09-28 04:15:00;6;3;0;9;0;14;0;0;0
2020-09-28 04:30:00;12;4;1;11;0;12;1;0;0
2020-09-28 04:45:00;53;6;0;11;0;14;1;0;0
2020-09-28 05:00:00;84;6;0;20;0;9;1;0;0
2020-09-28 05:15:00;172;14;0;40;0;10;0;0;0
2020-09-28 05:30:00;149;8;3;62;0;10;1;0;0
2020-09-28 05:45:00;177;23;0;108;0;10;1;0;0
2020-09-28 06:00:00;103;21;2;98;0;10;0;0;0
2020-09-28 06:15:00;153;23;2;114;0;10;1;0;0
2020-09-28 06:30:00;157;26;2;159;0;11;0;0;0
2020-09-28 06:45:00;115;24;4;110;5;9;1;0;0
2020-09-28 07:00:00;112;30;12;147;0;10;1;0;0
2020-09-28 07:15:00;125;31;10;188;5;10;0;0;0
2020-09-28 07:30:00;134;32;12;217;0;10;1;0;0
2020-09-28 07:45:00;137;32;1;200;0;10;1;0;0
2020-09-28 08:00:00;144;25;8;158;0;10;0;0;0
2020-09-28 08:15:00;141;33;6;144;0;10;1;0;0
2020-09-28 08:30:00;128;37;8;149;0;10;0;0;0
2020-09-28 08:45:00;118;27;13;143;0;10;1;0;0
2020-09-28 09:00:00;100;26;10;116;1;12;1;0;0
2020-09-28 09:15:00;95;28;14;134;1;13;0;0;0
2020-09-28 09:30:00;122;20;14;139;12;13;1;0;0
2020-09-28 09:45:00;99;27;16;124;0;13;1;0;0
2020-09-28 10:00:00;123;26;18;133;1;13;1;0;0
2020-09-28 10:15:00;123;30;15;135;4;13;0;0;0
2020-09-28 10:30:00;136;40;24;146;1;13;1;0;0
2020-09-28 10:45:00;111;24;16;130;3;12;0;0;0
2020-09-28 11:00:00;128;41;26;135;5;13;1;0;0
2020-09-28 11:15:00;114;28;15;132;3;13;1;0;0
2020-09-28 11:30:00;117;22;17;132;2;13;0;0;0
2020-09-28 11:45:00;131;32;21;139;2;13;1;0;0
2020-09-28 12:00:00;145;24;30;147;1;13;1;0;0
2020-09-28 12:15:00;156;34;16;130;0;13;0;0;0
2020-09-28 12:30:00;142;23;17;114;5;12;1;0;0
2020-09-28 12:45:00;135;38;17;162;0;13;1;0;0
2020-09-28 13:00:00;122;24;14;122;3;12;0;0;0
2020-09-28 13:15:00;172;26;25;135;0;9;1;0;0
2020-09-28 13:30:00;129;28;14;132;7;10;1;0;0
2020-09-28 13:45:00;179;39;30;182;2;10;0;0;0
2020-09-28 14:00:00;171;37;13;174;6;10;1;0;0
2020-09-28 14:15:00;147;35;20;170;1;10;1;0;0
2020-09-28 14:30:00;144;46;12;196;6;10;0;0;0
2020-09-28 14:45:00;149;40;19;181;1;10;1;0;0
2020-09-28 15:00:00;149;41;21;189;1;10;0;0;0
2020-09-28 15:15:00;159;42;18;192;8;10;1;0;0
2020-09-28 15:30:00;163;30;16;163;2;10;1;0;0
2020-09-28 15:45:00;153;43;13;184;0;10;0;0;0
2020-09-28 16:00:00;163;33;22;181;12;10;1;0;0
2020-09-28 16:15:00;180;33;18;198;3;10;1;0;0
2020-09-28 16:30:00;167;30;20;172;3;10;0;0;0
2020-09-28 16:45:00;188;32;18;193;19;10;1;0;0
2020-09-28 17:00:00;151;35;33;173;13;10;0;0;0
2020-09-28 17:15:00;172;30;17;177;5;10;1;0;0
2020-09-28 17:30:00;142;38;27;190;1;10;1;0;0
2020-09-28 17:45:00;145;41;10;170;11;10;0;0;0
2020-09-28 18:00:00;132;35;17;144;0;10;1;0;0
2020-09-28 18:15:00;136;23;16;155;0;10;1;0;0
2020-09-28 18:30:00;109;30;5;114;26;10;0;0;0
2020-09-28 18:45:00;94;20;8;106;35;10;1;0;0
2020-09-28 19:00:00;85;32;13;115;0;10;0;0;0
2020-09-28 19:15:00;80;15;4;79;0;10;1;0;0
2020-09-28 19:30:00;68;21;2;89;0;10;1;0;0
2020-09-28 19:45:00;64;14;2;61;0;10;0;0;0
2020-09-28 20:00:00;61;13;1;59;0;12;1;0;0
2020-09-28 20:15:00;72;17;0;46;0;13;1;0;0
2020-09-28 20:30:00;64;11;1;35;0;12;0;0;0
2020-09-28 20:45:00;88;6;2;58;0;14;1;0;0
2020-09-28 21:00:00;109;7;0;34;0;11;1;0;0
2020-09-28 21:15:00;143;20;2;63;0;13;1;0;0
2020-09-28 21:30:00;63;19;2;81;0;12;0;0;0
2020-09-28 21:45:00;69;40;1;161;0;14;1;0;0
2020-09-28 22:00:00;60;31;0;100;0;10;1;0;0
2020-09-28 22:15:00;41;11;2;42;0;10;0;0;0
2020-09-28 22:30:00;26;4;0;13;0;10;1;0;0
2020-09-28 22:45:00;10;6;1;18;0;13;1;0;0
2020-09-28 23:00:00;16;5;0;15;0;12;1;0;0
2020-09-28 23:15:00;11;2;0;14;0;13;0;0;0
2020-09-28 23:30:00;14;6;0;11;0;12;1;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
