DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-04 00:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-08-04 00:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-08-04 00:30:00;2;0;0;0;0;0;0;0;0;0;3
2020-08-04 00:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-08-04 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:15:00;4;0;0;0;0;0;0;0;0;0;4
2020-08-04 01:30:00;3;1;0;0;0;0;0;0;0;0;0
2020-08-04 01:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-04 02:15:00;4;1;0;0;0;0;0;0;0;0;0
2020-08-04 02:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-04 02:45:00;1;1;0;0;0;0;0;0;0;1;3
2020-08-04 03:00:00;0;0;1;1;0;0;0;0;0;0;1
2020-08-04 03:15:00;4;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-04 04:00:00;3;1;0;0;0;0;0;0;0;0;3
2020-08-04 04:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-08-04 04:30:00;2;1;1;1;0;0;0;0;0;1;4
2020-08-04 04:45:00;3;1;5;4;2;3;3;2;0;0;4
2020-08-04 05:00:00;5;1;6;6;0;0;0;0;0;2;3
2020-08-04 05:15:00;11;9;18;19;2;2;2;0;0;12;17
2020-08-04 05:30:00;21;4;29;29;2;1;2;0;2;38;22
2020-08-04 05:45:00;29;7;45;46;5;3;5;2;2;65;33
2020-08-04 06:00:00;13;8;44;45;9;1;9;1;5;37;24
2020-08-04 06:15:00;34;12;42;40;4;1;5;0;6;20;20
2020-08-04 06:30:00;46;16;34;33;8;3;8;2;2;34;24
2020-08-04 06:45:00;44;11;31;30;7;3;9;3;6;16;32
2020-08-04 07:00:00;48;11;30;30;6;8;6;6;4;27;35
2020-08-04 07:15:00;44;12;30;29;8;3;8;2;2;15;23
2020-08-04 07:30:00;54;14;32;32;14;5;14;6;5;39;37
2020-08-04 07:45:00;43;15;21;22;12;1;13;0;4;30;29
2020-08-04 08:00:00;41;10;24;23;16;2;18;2;8;27;37
2020-08-04 08:15:00;50;6;15;14;7;3;10;2;1;16;24
2020-08-04 08:30:00;49;14;9;9;7;3;7;2;1;11;20
2020-08-04 08:45:00;53;9;17;18;9;2;8;2;3;11;27
2020-08-04 09:00:00;50;7;14;14;10;5;11;4;4;8;22
2020-08-04 09:15:00;51;7;7;5;6;1;8;0;3;5;13
2020-08-04 09:30:00;67;7;5;5;8;1;8;1;4;6;16
2020-08-04 09:45:00;69;9;5;6;5;4;6;4;10;5;23
2020-08-04 10:00:00;57;8;2;2;8;2;9;2;13;7;22
2020-08-04 10:15:00;56;8;3;3;5;4;5;4;3;7;12
2020-08-04 10:30:00;54;11;2;2;10;4;10;4;5;6;32
2020-08-04 10:45:00;47;4;6;6;9;2;11;1;6;6;27
2020-08-04 11:00:00;46;4;6;6;11;6;11;6;3;3;29
2020-08-04 11:15:00;43;4;7;8;9;3;9;3;6;6;24
2020-08-04 11:30:00;50;3;3;3;12;7;12;7;3;6;31
2020-08-04 11:45:00;42;10;4;4;12;5;13;5;9;5;29
2020-08-04 12:00:00;41;7;7;7;21;5;22;5;15;4;26
2020-08-04 12:15:00;40;5;3;3;14;7;15;7;10;7;29
2020-08-04 12:30:00;36;3;6;6;10;6;9;6;9;9;35
2020-08-04 12:45:00;39;7;4;5;14;5;15;5;11;6;31
2020-08-04 13:00:00;43;8;6;4;15;4;15;4;8;6;30
2020-08-04 13:15:00;44;13;5;5;18;8;19;8;13;6;19
2020-08-04 13:30:00;39;4;7;7;13;6;13;6;11;8;20
2020-08-04 13:45:00;57;9;7;7;24;19;24;18;35;12;35
2020-08-04 14:00:00;50;9;3;3;27;14;28;16;38;7;38
2020-08-04 14:15:00;73;12;5;5;24;19;23;18;29;8;33
2020-08-04 14:30:00;65;4;5;5;30;22;33;23;22;5;38
2020-08-04 14:45:00;50;12;2;2;43;32;45;32;27;5;41
2020-08-04 15:00:00;42;7;3;3;44;28;43;28;39;7;42
2020-08-04 15:15:00;62;11;0;1;46;36;50;33;33;5;41
2020-08-04 15:30:00;42;11;4;4;48;30;48;28;22;4;41
2020-08-04 15:45:00;68;13;4;3;37;20;37;19;34;11;33
2020-08-04 16:00:00;55;8;2;2;49;30;51;31;33;8;40
2020-08-04 16:15:00;50;9;2;2;45;23;50;22;43;7;47
2020-08-04 16:30:00;54;10;0;0;47;27;48;27;15;6;51
2020-08-04 16:45:00;46;16;2;2;34;24;37;24;28;7;51
2020-08-04 17:00:00;49;8;0;0;29;21;29;21;21;9;50
2020-08-04 17:15:00;58;11;1;1;37;23;36;23;25;2;39
2020-08-04 17:30:00;43;11;1;1;30;17;33;17;13;7;40
2020-08-04 17:45:00;38;5;2;2;28;23;25;25;15;5;37
2020-08-04 18:00:00;40;11;1;1;14;8;15;7;11;3;34
2020-08-04 18:15:00;47;8;2;2;16;8;19;7;4;2;38
2020-08-04 18:30:00;44;3;2;2;20;9;21;8;7;4;26
2020-08-04 18:45:00;26;4;0;0;13;4;11;4;5;2;22
2020-08-04 19:00:00;26;4;0;0;11;3;13;4;7;2;22
2020-08-04 19:15:00;23;3;3;3;7;4;7;4;1;3;22
2020-08-04 19:30:00;20;3;1;0;6;0;6;1;2;3;7
2020-08-04 19:45:00;21;2;0;0;4;2;5;2;1;2;21
2020-08-04 20:00:00;16;3;0;0;3;0;3;0;0;1;20
2020-08-04 20:15:00;18;1;0;0;1;0;1;0;2;2;16
2020-08-04 20:30:00;24;2;0;0;4;0;3;0;0;1;21
2020-08-04 20:45:00;11;1;0;1;4;1;4;1;1;2;8
2020-08-04 21:00:00;17;2;0;0;0;0;0;0;0;0;6
2020-08-04 21:15:00;14;1;1;1;1;1;1;1;0;1;13
2020-08-04 21:30:00;15;4;1;1;1;0;1;2;1;3;13
2020-08-04 21:45:00;15;1;0;0;6;2;6;2;7;2;18
2020-08-04 22:00:00;8;0;2;1;5;1;5;1;5;0;8
2020-08-04 22:15:00;5;0;0;0;0;0;1;0;2;0;9
2020-08-04 22:30:00;8;0;0;0;0;0;0;0;0;0;5
2020-08-04 22:45:00;2;0;0;0;1;0;1;0;1;0;3
2020-08-04 23:00:00;4;0;0;0;0;0;0;0;0;0;5
2020-08-04 23:15:00;3;0;0;0;0;0;0;0;0;0;2
2020-08-04 23:30:00;4;2;0;0;0;0;0;0;0;0;2
