DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-18 00:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-18 00:15:00;4;0;1;1;0;0;0;0;0;0;1
2020-08-18 00:30:00;3;0;0;0;0;0;0;0;0;0;4
2020-08-18 00:45:00;2;1;0;0;0;0;0;0;0;0;2
2020-08-18 01:00:00;4;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-08-18 01:30:00;1;0;0;0;0;0;0;0;0;0;3
2020-08-18 01:45:00;3;0;0;0;0;0;1;0;1;0;2
2020-08-18 02:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-18 02:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-08-18 02:45:00;1;0;1;1;0;0;0;0;0;0;1
2020-08-18 03:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-18 03:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-18 03:30:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-18 03:45:00;1;2;0;0;0;0;0;0;0;0;2
2020-08-18 04:00:00;3;0;1;1;0;0;0;0;0;0;2
2020-08-18 04:15:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-18 04:30:00;0;0;0;0;0;0;0;0;0;2;4
2020-08-18 04:45:00;5;0;7;7;1;1;1;0;0;0;3
2020-08-18 05:00:00;7;0;5;4;1;0;1;0;0;3;8
2020-08-18 05:15:00;15;5;18;19;2;2;2;0;0;10;17
2020-08-18 05:30:00;18;3;23;23;1;1;2;1;1;20;23
2020-08-18 05:45:00;24;3;49;50;5;2;5;0;1;44;24
2020-08-18 06:00:00;19;9;39;41;7;5;8;4;3;37;20
2020-08-18 06:15:00;26;10;34;32;5;3;5;1;2;13;19
2020-08-18 06:30:00;42;7;26;29;4;6;4;3;3;22;30
2020-08-18 06:45:00;34;5;29;25;6;3;8;1;3;11;21
