DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-04 00:00:00;7;2;0;1;0;0;0;0;0;0;1
2020-06-04 00:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-06-04 00:30:00;3;0;0;0;0;0;0;0;0;0;6
2020-06-04 00:45:00;4;0;0;0;0;0;0;0;0;0;3
2020-06-04 01:00:00;7;4;0;0;0;0;0;0;0;0;4
2020-06-04 01:15:00;4;0;0;0;0;0;0;0;0;0;2
2020-06-04 01:30:00;3;0;0;0;0;0;0;0;0;0;1
2020-06-04 01:45:00;5;1;0;0;0;0;0;0;0;0;8
2020-06-04 02:00:00;3;1;1;1;0;0;0;0;0;1;2
2020-06-04 02:15:00;2;2;0;0;0;0;0;0;0;0;2
2020-06-04 02:30:00;3;2;1;1;0;0;0;0;0;2;4
2020-06-04 02:45:00;3;0;2;2;0;1;0;0;0;1;4
2020-06-04 03:00:00;2;1;1;1;0;1;0;0;0;0;5
2020-06-04 03:15:00;3;0;0;0;0;0;0;0;0;1;0
2020-06-04 03:30:00;4;0;0;0;0;0;0;0;0;0;4
2020-06-04 03:45:00;3;0;0;0;0;0;0;0;0;0;5
2020-06-04 04:00:00;1;0;1;1;0;0;0;0;0;0;5
2020-06-04 04:15:00;2;0;0;0;3;0;3;0;0;0;4
2020-06-04 04:30:00;8;3;1;1;0;1;0;0;0;2;12
2020-06-04 04:45:00;16;6;3;3;0;0;0;0;0;3;15
2020-06-04 05:00:00;24;16;9;9;0;1;0;0;0;2;52
2020-06-04 05:15:00;84;65;39;38;2;1;2;0;1;14;117
2020-06-04 05:30:00;64;38;31;33;2;3;3;3;4;36;71
2020-06-04 05:45:00;82;40;70;69;13;7;14;6;15;62;69
2020-06-04 06:00:00;71;21;44;45;14;3;15;1;13;38;64
2020-06-04 06:15:00;37;15;32;31;5;2;4;1;5;25;44
2020-06-04 06:30:00;60;20;34;37;6;3;7;2;3;27;49
2020-06-04 06:45:00;50;23;31;27;8;3;8;2;4;23;33
2020-06-04 07:00:00;65;25;23;23;7;3;10;2;3;20;33
2020-06-04 07:15:00;57;17;15;15;8;4;8;5;2;15;36
2020-06-04 07:30:00;55;17;24;26;5;3;5;1;2;30;42
2020-06-04 07:45:00;52;16;29;26;6;3;7;3;4;25;37
2020-06-04 08:00:00;55;23;14;13;7;4;8;4;7;19;46
2020-06-04 08:30:00;39;16;17;17;5;3;6;3;8;8;42
2020-06-04 08:45:00;51;11;10;9;8;3;10;2;10;15;33
2020-06-04 09:00:00;47;9;5;4;10;4;10;4;1;11;31
2020-06-04 09:15:00;59;6;9;9;8;0;8;0;9;10;29
2020-06-04 09:30:00;63;13;7;6;11;4;11;4;4;5;31
2020-06-04 09:45:00;56;4;11;11;5;3;5;2;8;4;28
2020-06-04 10:00:00;41;2;4;4;7;1;7;1;7;7;32
2020-06-04 10:15:00;74;10;4;4;10;2;11;3;5;8;34
2020-06-04 10:30:00;45;8;3;4;12;3;12;3;7;9;33
2020-06-04 10:45:00;50;9;5;4;8;3;8;3;6;4;31
2020-06-04 11:00:00;53;8;4;4;11;6;11;6;4;10;44
2020-06-04 11:15:00;45;5;2;2;15;6;15;6;8;7;45
2020-06-04 11:30:00;44;8;5;4;10;7;11;7;4;7;35
2020-06-04 11:45:00;45;5;4;4;12;4;12;3;10;8;46
2020-06-04 12:00:00;71;14;1;1;21;7;22;7;15;10;56
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;43;13;3;4;7;3;8;3;4;5;49
2020-06-04 12:45:00;52;11;4;4;18;8;18;10;4;8;52
2020-06-04 13:00:00;54;12;1;2;16;7;16;7;8;9;48
2020-06-04 13:15:00;60;20;11;11;14;6;13;6;11;6;60
2020-06-04 13:30:00;68;17;10;10;13;8;14;7;8;6;70
2020-06-04 13:45:00;108;48;12;12;29;16;31;15;48;14;88
2020-06-04 14:00:00;120;46;7;7;30;24;30;24;23;7;73
2020-06-04 14:15:00;155;53;1;3;33;30;36;31;46;6;80
2020-06-04 14:30:00;120;38;5;5;35;29;34;31;48;4;103
2020-06-04 14:45:00;77;8;2;2;35;23;39;24;30;12;81
2020-06-04 15:00:00;73;26;3;5;32;31;33;28;23;9;61
2020-06-04 15:15:00;74;24;3;1;49;31;51;32;46;5;79
2020-06-04 15:30:00;68;20;3;3;32;21;32;20;26;7;66
2020-06-04 15:45:00;81;12;3;3;31;18;29;18;30;6;72
2020-06-04 16:00:00;52;14;3;3;37;30;39;31;27;8;68
2020-06-04 16:15:00;51;9;3;3;33;19;30;17;16;7;64
2020-06-04 16:30:00;75;11;0;0;26;13;26;11;14;6;66
2020-06-04 16:45:00;59;9;3;3;19;15;23;14;19;7;59
2020-06-04 17:00:00;51;8;6;6;29;15;31;14;18;6;58
2020-06-04 17:15:00;59;10;1;1;33;15;35;15;13;3;63
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;69;9;1;1;18;14;20;14;7;2;51
2020-06-04 18:00:00;40;3;2;2;27;16;26;17;11;3;45
2020-06-04 18:15:00;52;4;0;0;19;11;19;11;3;2;44
2020-06-04 18:30:00;29;7;0;0;21;10;20;11;7;2;48
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;35;7;0;0;14;6;15;6;5;2;46
2020-06-04 19:15:00;23;2;0;0;9;1;10;1;4;2;33
2020-06-04 19:30:00;24;2;0;0;6;2;6;2;2;2;20
2020-06-04 19:45:00;20;2;0;1;7;1;8;1;2;3;25
2020-06-04 20:00:00;22;2;3;2;5;2;5;2;4;3;31
2020-06-04 20:15:00;15;2;1;1;0;1;0;1;2;2;28
2020-06-04 20:30:00;21;3;0;0;5;2;5;2;1;0;23
2020-06-04 20:45:00;23;11;2;3;2;0;2;0;1;4;26
2020-06-04 21:00:00;35;23;8;8;4;1;4;0;1;4;60
2020-06-04 21:15:00;64;27;11;11;0;2;0;0;2;8;67
2020-06-04 21:30:00;67;36;7;8;2;1;2;0;6;4;29
2020-06-04 21:45:00;87;25;2;2;12;6;14;6;11;2;52
2020-06-04 22:00:00;50;10;0;1;6;2;6;2;8;1;53
2020-06-04 22:15:00;17;1;0;0;0;0;0;0;0;0;23
2020-06-04 22:30:00;16;0;0;1;1;1;2;0;2;0;17
2020-06-04 22:45:00;8;1;0;0;1;0;1;0;0;0;14
