DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-25 00:00:00;5;1;0;0;0;0;0;0;0;0;3
2020-06-25 00:15:00;4;1;0;0;0;0;0;0;0;0;6
2020-06-25 00:30:00;3;0;0;0;0;0;0;0;0;0;4
2020-06-25 00:45:00;6;0;0;0;0;0;0;0;0;0;5
2020-06-25 01:00:00;4;0;0;0;0;0;0;0;0;0;10
2020-06-25 01:15:00;3;0;0;0;0;0;1;0;1;0;1
2020-06-25 01:30:00;3;1;0;0;0;0;0;0;0;0;4
2020-06-25 01:45:00;4;0;0;0;0;0;0;0;0;0;5
2020-06-25 02:00:00;4;2;0;0;0;0;0;0;0;0;3
2020-06-25 02:15:00;4;3;0;0;0;0;0;0;0;0;1
2020-06-25 02:30:00;2;0;0;0;0;0;0;0;0;0;3
2020-06-25 02:45:00;5;3;0;0;0;0;0;0;0;0;4
2020-06-25 03:00:00;5;1;0;0;0;0;0;0;0;0;6
2020-06-25 03:15:00;3;1;0;0;0;0;0;0;0;0;4
2020-06-25 03:30:00;4;1;0;0;0;0;0;0;0;0;3
2020-06-25 03:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-06-25 04:00:00;4;0;1;1;0;0;0;0;0;0;3
2020-06-25 04:15:00;5;3;0;0;0;0;0;0;0;0;5
2020-06-25 04:30:00;6;0;0;0;0;0;0;0;0;1;10
2020-06-25 04:45:00;12;5;9;9;0;1;0;1;0;1;18
2020-06-25 05:00:00;21;13;10;10;0;1;0;0;1;2;49
2020-06-25 05:15:00;69;39;30;30;3;1;3;1;0;23;90
2020-06-25 05:30:00;66;34;58;58;4;3;4;3;4;32;53
2020-06-25 05:45:00;98;29;83;85;11;8;11;5;16;69;87
2020-06-25 06:00:00;62;22;52;50;11;5;15;3;15;42;75
2020-06-25 06:15:00;34;19;43;43;6;2;6;1;6;24;52
2020-06-25 06:30:00;58;18;49;50;7;7;6;1;4;25;54
2020-06-25 06:45:00;67;22;57;58;7;12;6;6;3;32;44
2020-06-25 07:00:00;63;30;38;39;7;3;8;2;2;30;41
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;63;28;34;35;9;7;10;6;6;22;35
2020-06-25 07:45:00;66;20;31;29;5;4;7;3;8;23;33
2020-06-25 08:00:00;63;29;17;17;13;6;12;5;5;32;43
2020-06-25 08:15:00;51;17;19;20;5;4;6;3;7;13;32
2020-06-25 08:30:00;63;23;20;20;8;4;9;2;8;11;32
2020-06-25 08:45:00;61;27;11;12;8;1;8;1;7;10;34
2020-06-25 09:00:00;55;11;10;10;9;1;9;1;6;7;30
2020-06-25 09:15:00;59;13;12;12;6;2;5;2;2;8;35
2020-06-25 09:30:00;57;10;4;4;8;4;8;3;7;5;31
2020-06-25 09:45:00;56;10;8;8;11;2;11;2;8;11;29
2020-06-25 10:00:00;53;6;5;4;8;3;8;4;6;4;42
2020-06-25 10:15:00;47;8;9;9;10;1;11;2;7;6;39
2020-06-25 10:30:00;37;3;7;7;6;6;8;6;4;4;52
2020-06-25 10:45:00;43;7;5;4;11;6;11;6;3;8;45
2020-06-25 11:00:00;42;12;5;5;12;8;14;8;6;8;42
2020-06-25 11:15:00;45;6;4;4;11;2;12;2;5;7;38
2020-06-25 11:30:00;49;12;2;2;22;9;23;9;12;5;47
2020-06-25 11:45:00;43;10;4;5;14;9;15;8;11;5;45
2020-06-25 12:00:00;49;13;3;2;28;16;30;17;31;7;48
2020-06-25 12:15:00;52;13;3;3;13;5;10;5;7;9;49
2020-06-25 12:30:00;40;9;6;6;14;5;15;6;7;9;40
2020-06-25 12:45:00;38;7;7;8;16;6;16;6;10;8;54
2020-06-25 13:00:00;39;18;2;2;17;7;18;6;10;7;49
2020-06-25 13:15:00;68;32;10;10;18;11;17;12;11;10;60
2020-06-25 13:30:00;62;36;9;8;20;8;21;6;21;8;80
2020-06-25 13:45:00;88;48;11;12;35;34;33;35;55;15;89
2020-06-25 14:00:00;107;25;9;10;36;37;36;37;48;9;66
2020-06-25 14:15:00;138;48;5;5;44;26;41;30;42;6;72
2020-06-25 14:30:00;111;37;3;3;34;24;38;24;35;3;83
2020-06-25 14:45:00;54;9;4;4;35;31;35;29;44;11;58
2020-06-25 15:00:00;78;19;4;4;39;25;40;27;36;13;63
2020-06-25 15:15:00;74;25;4;4;46;31;47;30;39;8;66
2020-06-25 15:30:00;56;17;5;5;36;22;38;23;30;9;83
2020-06-25 15:45:00;50;11;2;2;40;19;39;20;35;11;72
2020-06-25 16:00:00;55;10;4;4;39;25;41;26;25;4;63
2020-06-25 16:15:00;57;11;4;4;34;25;36;23;14;9;67
2020-06-25 16:30:00;77;7;1;1;37;10;36;10;31;4;56
2020-06-25 16:45:00;61;8;3;3;29;18;30;18;22;5;51
2020-06-25 17:00:00;57;14;1;0;42;26;41;25;23;6;64
2020-06-25 17:15:00;55;12;4;4;36;23;40;22;24;3;59
2020-06-25 17:30:00;49;5;1;1;28;13;27;14;23;7;59
2020-06-25 17:45:00;53;13;3;3;34;20;36;20;19;5;52
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;35;13;1;1;25;9;26;9;7;2;39
2020-06-25 18:30:00;47;5;3;3;14;9;16;10;12;4;47
2020-06-25 18:45:00;36;7;1;1;13;11;14;11;14;2;37
2020-06-25 19:00:00;37;4;0;0;7;5;7;5;6;2;33
2020-06-25 19:15:00;31;4;3;3;13;6;12;6;10;2;31
2020-06-25 19:30:00;18;3;0;0;7;1;7;1;2;3;28
2020-06-25 19:45:00;26;3;2;2;7;3;7;2;1;3;35
2020-06-25 20:00:00;28;2;1;1;4;1;4;0;5;2;29
2020-06-25 20:15:00;19;2;1;1;4;1;6;1;2;1;33
2020-06-25 20:30:00;33;4;0;0;3;2;3;2;6;0;21
2020-06-25 21:00:00;39;26;8;8;1;1;1;0;2;1;60
2020-06-25 21:15:00;49;45;13;13;3;5;3;2;2;3;81
2020-06-25 21:30:00;56;25;6;6;5;0;7;0;2;5;36
2020-06-25 21:45:00;80;22;2;3;12;6;13;6;15;7;55
2020-06-25 22:00:00;73;11;0;0;6;4;8;3;9;2;74
2020-06-25 22:15:00;19;1;1;1;1;0;1;0;1;0;24
2020-06-25 22:30:00;20;5;2;1;0;1;0;1;1;1;13
2020-06-25 22:45:00;8;1;0;0;0;0;0;0;1;0;17
2020-06-25 23:00:00;6;3;0;0;0;0;0;0;1;0;9
2020-06-25 23:15:00;7;3;0;0;0;0;0;0;0;0;14
2020-06-25 23:30:00;7;4;0;0;0;0;0;0;0;0;10
2020-06-25 23:45:00;4;1;0;0;1;0;1;0;0;0;12
