DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-09-02 00:00:00;2;3;4;5;5;3;3;0;9;0;0;0;0;0;0
2019-09-02 00:15:00;1;3;3;2;1;1;1;2;5;0;0;0;0;0;0
2019-09-02 00:30:00;3;4;6;1;1;2;1;0;5;0;0;0;0;0;0
2019-09-02 00:45:00;1;2;3;4;4;3;2;0;8;0;0;0;0;0;0
2019-09-02 01:00:00;4;1;4;2;2;0;1;0;3;0;0;0;0;0;0
2019-09-02 01:15:00;2;0;2;2;2;0;0;0;1;0;0;0;0;0;0
2019-09-02 01:30:00;2;0;2;0;0;0;0;0;7;0;0;0;0;0;0
2019-09-02 01:45:00;5;0;5;4;4;3;0;0;2;0;0;0;0;0;0
2019-09-02 02:00:00;4;0;3;2;2;1;1;0;2;0;0;0;0;0;0
2019-09-02 02:15:00;2;0;1;4;4;0;0;0;1;0;0;0;0;0;0
2019-09-02 02:30:00;2;1;3;1;1;0;0;0;0;0;0;0;0;0;0
2019-09-02 02:45:00;3;0;4;1;1;0;0;0;3;0;0;0;0;0;0
2019-09-02 03:00:00;2;2;3;2;2;1;1;0;2;0;0;0;0;0;0
2019-09-02 03:15:00;5;1;7;1;1;0;0;0;6;0;0;0;0;0;0
2019-09-02 03:30:00;1;2;4;1;1;1;1;0;2;0;0;0;0;0;0
2019-09-02 03:45:00;3;2;4;3;3;1;1;0;4;0;0;0;0;0;0
2019-09-02 04:00:00;4;3;6;4;4;3;0;0;3;0;0;0;0;0;0
2019-09-02 04:15:00;8;3;9;3;3;2;1;1;2;0;0;0;0;0;0
2019-09-02 04:30:00;11;3;12;5;5;2;1;0;7;0;0;0;0;0;0
2019-09-02 04:45:00;7;10;12;0;0;0;0;0;5;0;0;0;0;0;0
2019-09-02 05:00:00;5;31;31;8;8;1;1;2;9;0;0;0;0;0;0
2019-09-02 05:15:00;19;88;86;8;8;5;4;4;18;0;0;0;0;0;0
2019-09-02 05:30:00;38;66;66;14;14;3;2;3;54;0;0;0;0;0;0
2019-09-02 05:45:00;31;53;48;12;13;2;1;1;77;0;0;0;0;0;0
2019-09-02 06:00:00;50;53;58;14;16;1;1;1;84;0;0;0;0;0;0
2019-09-02 06:15:00;44;65;63;17;16;5;4;0;73;0;0;0;0;0;0
2019-09-02 06:30:00;60;92;90;34;34;10;6;6;84;0;0;1;0;0;0
2019-09-02 06:45:00;67;78;78;23;24;4;4;3;128;0;0;0;0;0;0
2019-09-02 07:00:00;81;72;74;22;22;6;4;2;129;0;0;0;0;0;0
2019-09-02 07:15:00;94;67;74;21;25;10;10;4;129;0;0;3;0;0;0
2019-09-02 07:30:00;98;53;53;22;23;12;12;5;135;0;0;2;0;0;0
2019-09-02 07:45:00;82;59;63;26;29;11;9;10;133;0;0;5;0;0;0
2019-09-02 08:00:00;77;50;48;22;27;6;6;8;123;0;0;1;2;0;0
2019-09-02 08:15:00;87;43;42;20;20;12;9;11;119;0;0;0;1;0;0
2019-09-02 08:30:00;64;37;41;31;34;10;11;5;105;0;0;1;4;0;0
2019-09-02 08:45:00;76;29;35;27;32;15;15;4;109;0;0;4;0;0;0
2019-09-02 09:00:00;75;32;33;20;25;11;12;4;76;0;0;0;1;0;0
2019-09-02 09:15:00;74;18;22;26;26;20;18;10;85;0;0;8;4;0;0
2019-09-02 09:30:00;84;21;30;24;24;18;19;2;93;0;0;2;0;0;0
2019-09-02 09:45:00;86;40;42;26;29;13;15;7;68;0;0;4;0;0;0
2019-09-02 10:00:00;84;31;31;32;40;17;19;7;87;0;0;4;0;0;0
2019-09-02 10:15:00;84;19;23;29;34;15;13;6;71;0;0;0;0;0;0
2019-09-02 10:30:00;88;21;29;33;35;20;19;8;70;0;0;1;0;0;0
2019-09-02 10:45:00;105;31;33;33;34;19;18;7;71;0;0;2;0;0;0
2019-09-02 11:00:00;102;35;42;35;37;19;20;10;72;0;0;4;0;0;0
2019-09-02 11:15:00;76;37;40;31;32;21;27;9;71;0;0;2;0;0;0
2019-09-02 11:30:00;106;36;42;35;44;21;23;10;82;0;0;4;0;0;0
2019-09-02 11:45:00;92;35;39;31;31;23;23;11;87;0;0;2;0;0;0
2019-09-02 12:00:00;117;29;40;44;48;23;24;7;78;0;0;1;0;0;0
2019-09-02 12:15:00;97;19;33;44;55;22;23;8;87;0;0;3;0;0;0
2019-09-02 12:30:00;77;33;35;31;32;20;20;8;66;0;0;1;1;0;0
2019-09-02 12:45:00;89;28;36;43;48;20;25;3;64;0;0;0;0;0;0
2019-09-02 13:00:00;84;42;41;42;45;17;15;8;95;0;0;0;0;0;0
2019-09-02 13:15:00;93;56;60;20;22;15;16;8;78;0;0;4;1;0;0
2019-09-02 13:30:00;81;63;63;35;39;20;22;5;70;0;0;1;4;0;0
2019-09-02 13:45:00;90;63;64;42;48;19;22;12;83;0;0;0;0;0;0
2019-09-02 14:00:00;94;33;39;52;65;24;27;2;69;0;0;0;0;0;0
2019-09-02 14:15:00;91;36;41;108;119;39;40;5;85;0;0;1;0;0;0
2019-09-02 14:30:00;118;31;39;84;90;26;26;3;85;0;0;2;0;0;0
2019-09-02 14:45:00;77;33;36;61;69;24;23;4;69;0;0;1;0;0;0
2019-09-02 15:00:00;117;42;43;74;82;29;33;6;80;0;0;2;0;0;0
2019-09-02 15:15:00;119;33;35;90;101;36;42;8;82;0;0;1;0;0;0
2019-09-02 15:30:00;146;22;30;68;72;34;37;6;80;0;0;1;0;0;0
2019-09-02 15:45:00;156;37;40;54;58;32;36;5;86;0;0;9;0;0;0
2019-09-02 16:00:00;152;35;41;66;77;32;36;3;93;0;0;1;0;0;0
2019-09-02 16:15:00;176;42;42;63;72;25;26;6;101;0;0;1;0;0;0
2019-09-02 16:30:00;171;36;42;59;64;33;34;7;103;0;0;2;5;0;0
2019-09-02 16:45:00;167;42;40;53;60;30;34;1;79;0;0;2;0;0;0
2019-09-02 17:00:00;168;41;45;61;64;30;33;3;70;0;0;2;0;0;0
2019-09-02 17:15:00;164;33;33;52;59;24;32;5;105;0;0;2;1;0;0
2019-09-02 17:30:00;166;37;42;45;48;26;29;2;104;0;0;4;0;0;0
2019-09-02 17:45:00;152;30;37;47;48;17;18;1;69;0;0;0;0;0;0
2019-09-02 18:00:00;100;29;34;35;38;20;19;1;78;0;0;0;0;0;0
2019-09-02 18:15:00;96;39;33;33;36;23;25;3;59;0;0;0;0;0;0
2019-09-02 18:30:00;82;20;25;17;19;19;23;5;67;0;0;0;0;0;0
2019-09-02 18:45:00;76;20;25;23;23;13;12;0;60;0;0;1;0;0;0
2019-09-02 19:00:00;74;24;22;20;21;28;29;1;42;0;0;0;0;0;0
2019-09-02 19:15:00;56;27;26;24;22;14;10;1;55;0;0;0;0;0;0
2019-09-02 19:30:00;52;28;29;16;15;16;18;2;48;0;0;2;0;0;0
2019-09-02 19:45:00;41;22;25;9;9;10;9;6;46;0;0;0;0;0;0
2019-09-02 20:00:00;67;9;19;12;13;6;7;0;37;0;0;0;0;0;0
2019-09-02 20:15:00;39;16;19;16;17;8;7;2;41;0;0;0;0;0;0
2019-09-02 20:30:00;22;9;13;10;12;11;6;0;27;0;0;0;0;0;0
2019-09-02 20:45:00;27;22;21;6;6;6;6;4;29;0;0;0;0;0;0
2019-09-02 21:00:00;19;33;34;9;9;4;4;2;23;0;0;0;0;0;0
