DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-02-21 00:00:00;2;7;2;4;1;5;2;0;12;5;1;0;2;6;1;0;0;0;0;0;0
2020-02-21 00:15:00;5;11;8;4;3;5;0;1;6;7;0;0;2;1;0;0;0;0;0;0;0
2020-02-21 00:30:00;4;12;2;2;3;12;0;1;7;9;2;0;4;1;0;0;0;0;0;0;0
2020-02-21 00:45:00;6;14;2;0;2;8;1;0;3;6;1;2;5;1;0;0;0;0;0;0;0
2020-02-21 01:00:00;2;7;3;3;3;7;0;0;4;4;0;0;0;1;0;0;0;0;0;0;0
2020-02-21 01:15:00;5;5;1;1;2;3;0;0;7;6;4;0;3;1;0;0;0;0;0;0;0
2020-02-21 01:30:00;2;4;2;0;1;6;0;0;3;1;0;0;0;3;0;0;0;0;0;0;0
2020-02-21 01:45:00;1;7;3;1;2;5;0;0;5;5;1;0;1;1;1;0;0;0;0;0;0
2020-02-21 02:00:00;3;3;3;2;0;3;0;0;4;5;0;0;3;5;1;0;0;0;0;0;0
2020-02-21 02:15:00;5;11;4;0;2;4;1;0;6;6;0;2;6;4;3;0;0;0;0;0;0
2020-02-21 02:30:00;5;9;4;0;1;5;1;1;8;1;1;1;2;4;1;0;0;0;0;0;0
2020-02-21 02:45:00;6;5;1;1;0;2;0;0;4;5;0;0;7;2;1;0;0;0;0;0;0
2020-02-21 03:00:00;3;3;1;0;0;1;0;0;5;3;0;0;2;1;1;0;0;0;0;0;0
2020-02-21 03:15:00;3;3;2;1;0;4;0;1;1;1;0;1;5;1;0;0;0;0;0;0;0
2020-02-21 03:30:00;6;8;0;3;0;5;0;1;1;5;1;5;4;1;0;0;0;0;0;0;0
2020-02-21 03:45:00;3;7;4;2;1;3;1;0;3;2;0;0;2;6;2;0;0;0;0;0;0
2020-02-21 04:00:00;1;1;1;1;0;4;0;1;1;2;0;0;3;5;4;0;0;0;0;0;0
2020-02-21 04:15:00;3;3;3;1;1;6;0;0;3;3;2;1;6;5;0;0;0;0;0;0;0
2020-02-21 04:30:00;6;8;2;3;1;11;1;0;5;2;3;0;10;5;3;0;0;0;0;2;0
2020-02-21 04:45:00;5;4;3;0;4;7;2;0;4;5;6;5;4;1;1;0;0;0;0;0;0
2020-02-21 05:00:00;16;16;6;2;8;18;1;0;10;9;7;3;4;4;5;0;0;0;0;0;0
2020-02-21 05:15:00;15;25;8;6;14;22;1;3;17;15;14;3;10;6;7;0;0;0;0;0;0
2020-02-21 05:30:00;43;22;14;8;17;37;1;1;30;26;27;10;20;8;9;0;0;0;0;0;0
2020-02-21 05:45:00;59;44;22;7;13;37;5;6;33;37;13;4;28;20;13;0;0;0;0;0;0
2020-02-21 06:00:00;48;36;12;5;10;31;3;1;29;34;10;20;39;12;21;0;0;0;0;0;0
