DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-17 00:00:00;0;2;2;1;0;0;3;0;0
2020-09-17 00:15:00;2;4;3;2;1;0;3;0;0
2020-09-17 00:30:00;2;3;4;0;0;0;2;0;0
2020-09-17 00:45:00;0;1;2;0;0;0;3;0;0
2020-09-17 01:00:00;0;2;3;0;0;2;5;0;0
2020-09-17 01:15:00;3;2;2;1;1;1;2;0;0
2020-09-17 01:30:00;0;1;2;0;0;0;2;0;0
2020-09-17 01:45:00;1;0;1;1;0;0;0;0;0
2020-09-17 02:00:00;0;0;0;1;0;0;1;0;0
2020-09-17 02:15:00;0;0;2;0;0;1;2;0;0
2020-09-17 02:30:00;0;3;4;2;0;0;1;0;0
2020-09-17 02:45:00;0;2;4;0;0;0;3;0;0
2020-09-17 03:00:00;4;4;5;0;0;0;1;0;0
2020-09-17 03:15:00;0;1;1;2;0;0;0;0;0
2020-09-17 03:30:00;0;1;1;0;0;0;1;0;0
2020-09-17 03:45:00;0;2;2;0;0;1;2;0;0
2020-09-17 04:00:00;0;0;1;0;0;0;2;0;0
2020-09-17 04:15:00;3;4;4;0;0;0;3;0;0
2020-09-17 04:30:00;1;2;2;3;0;0;4;0;0
2020-09-17 04:45:00;5;10;15;4;4;2;11;0;0
2020-09-17 05:00:00;8;21;27;4;2;2;23;0;0
2020-09-17 05:15:00;9;9;29;8;4;6;43;0;0
2020-09-17 05:30:00;10;19;32;4;1;4;54;0;0
2020-09-17 05:45:00;20;34;52;76;10;10;52;0;4
2020-09-17 06:00:00;18;42;58;22;6;10;35;0;0
2020-09-17 06:15:00;29;35;54;17;11;10;43;0;0
2020-09-17 06:30:00;44;34;75;13;17;23;86;1;21
2020-09-17 06:45:00;40;46;70;20;15;18;77;7;2
2020-09-17 07:00:00;42;30;70;24;11;17;76;0;9
2020-09-17 07:15:00;59;56;101;27;15;14;100;7;6
2020-09-17 07:30:00;84;59;100;33;10;10;97;20;8
2020-09-17 07:45:00;86;71;118;24;8;17;130;6;3
2020-09-17 08:00:00;53;54;109;22;11;14;102;0;16
2020-09-17 08:15:00;43;50;77;17;12;11;69;7;6
2020-09-17 08:30:00;40;38;63;21;6;8;91;1;4
2020-09-17 08:45:00;40;51;81;18;7;8;85;9;4
2020-09-17 09:00:00;32;39;56;18;6;6;53;1;1
2020-09-17 09:15:00;40;41;69;17;10;4;57;0;4
2020-09-17 09:30:00;34;45;58;11;6;2;41;6;6
2020-09-17 09:45:00;47;50;79;16;9;7;63;4;3
2020-09-17 10:00:00;96;110;84;16;9;6;57;0;6
2020-09-17 10:15:00;29;36;70;15;6;6;61;3;3
2020-09-17 10:30:00;38;51;80;14;8;4;66;6;6
2020-09-17 10:45:00;42;36;72;16;9;5;81;0;2
2020-09-17 11:00:00;36;56;84;13;8;3;64;2;3
2020-09-17 11:15:00;40;42;70;19;10;7;61;1;2
2020-09-17 11:30:00;41;51;70;16;8;7;73;2;9
2020-09-17 11:45:00;44;45;69;18;7;6;69;0;0
2020-09-17 12:00:00;28;41;66;21;7;6;82;6;3
2020-09-17 12:15:00;41;46;69;10;7;9;71;3;9
2020-09-17 12:30:00;36;40;67;17;11;4;79;1;2
2020-09-17 12:45:00;42;53;84;14;8;6;84;2;12
2020-09-17 13:00:00;53;67;79;17;6;6;90;7;117
2020-09-17 13:15:00;33;43;72;22;10;7;111;1;41
2020-09-17 13:30:00;47;60;101;29;11;6;104;14;13
2020-09-17 13:45:00;43;67;98;21;10;8;101;5;11
2020-09-17 14:00:00;58;52;100;28;11;9;91;4;10
2020-09-17 14:15:00;56;74;113;32;13;6;76;0;8
2020-09-17 14:30:00;63;89;120;36;9;8;95;6;10
2020-09-17 14:45:00;62;75;112;33;11;2;85;4;11
2020-09-17 15:00:00;53;63;86;29;11;5;72;5;67
2020-09-17 15:15:00;51;68;109;35;10;3;93;18;9
2020-09-17 15:30:00;67;81;108;26;9;5;106;4;7
2020-09-17 15:45:00;56;64;104;36;8;5;100;3;13
2020-09-17 16:00:00;68;82;112;31;12;3;98;4;4
2020-09-17 16:15:00;83;100;129;24;14;4;82;2;6
2020-09-17 16:30:00;70;83;120;21;8;6;114;40;10
2020-09-17 16:45:00;71;95;140;33;11;6;99;11;23
2020-09-17 17:00:00;81;101;141;40;11;10;118;10;6
2020-09-17 17:15:00;85;84;126;29;8;5;100;2;18
2020-09-17 17:30:00;70;85;114;26;9;3;99;2;5
2020-09-17 17:45:00;47;56;84;20;7;1;79;1;0
2020-09-17 18:00:00;46;57;93;20;12;4;91;2;5
2020-09-17 18:15:00;40;58;85;20;6;3;61;4;12
2020-09-17 18:30:00;34;50;63;14;9;3;69;2;2
2020-09-17 18:45:00;32;38;67;21;9;6;68;2;25
2020-09-17 19:00:00;42;48;65;14;9;4;64;1;0
2020-09-17 19:15:00;18;33;52;13;5;3;53;2;4
2020-09-17 19:30:00;20;31;55;4;3;1;47;0;0
