DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-10 00:00:00;3;4;5;0;0;0;5;0;0
2020-09-10 00:15:00;1;4;4;0;0;0;4;0;0
2020-09-10 00:30:00;2;3;9;3;1;0;6;0;0
2020-09-10 00:45:00;0;1;2;0;0;0;6;0;0
2020-09-10 01:00:00;1;3;3;0;0;0;2;0;0
2020-09-10 01:15:00;1;2;3;0;0;0;3;0;0
2020-09-10 01:30:00;0;2;3;0;0;0;1;0;0
2020-09-10 01:45:00;1;0;0;0;0;0;1;0;0
2020-09-10 02:00:00;0;0;0;0;0;0;1;0;0
2020-09-10 02:15:00;0;1;2;0;0;0;4;0;0
2020-09-10 02:30:00;1;1;1;0;0;0;2;0;0
2020-09-10 02:45:00;0;0;0;0;0;0;1;0;0
2020-09-10 03:00:00;2;2;3;0;0;0;1;0;0
2020-09-10 03:15:00;2;2;2;1;0;0;0;0;0
2020-09-10 03:30:00;0;1;2;0;0;0;1;0;0
2020-09-10 03:45:00;0;1;1;0;0;0;2;0;0
2020-09-10 04:00:00;2;2;3;0;0;0;3;0;0
2020-09-10 04:15:00;0;3;2;0;0;2;3;0;0
2020-09-10 04:30:00;1;5;5;0;0;1;4;0;0
2020-09-10 04:45:00;3;6;9;1;0;1;8;0;0
2020-09-10 05:00:00;7;12;19;7;3;4;31;0;0
2020-09-10 05:15:00;14;18;30;5;3;7;63;0;0
2020-09-10 05:30:00;15;22;43;15;5;12;79;0;0
2020-09-10 05:45:00;25;36;54;33;7;13;55;0;0
2020-09-10 06:00:00;24;22;44;17;4;4;29;0;0
2020-09-10 06:15:00;42;39;66;24;11;14;55;0;0
2020-09-10 06:30:00;35;41;69;18;15;21;83;1;3
2020-09-10 06:45:00;45;42;72;24;14;29;84;0;4
2020-09-10 07:00:00;34;37;67;22;11;14;70;1;17
2020-09-10 07:15:00;60;49;78;42;15;17;83;6;10
2020-09-10 07:30:00;86;58;101;43;12;10;95;92;15
2020-09-10 07:45:00;87;85;135;24;7;15;117;0;20
2020-09-10 08:00:00;60;72;107;21;12;13;117;3;16
2020-09-10 08:15:00;41;46;73;18;14;8;77;3;2
2020-09-10 08:30:00;39;42;79;16;7;6;77;2;2
2020-09-10 08:45:00;42;54;73;11;5;6;70;5;3
2020-09-10 09:00:00;37;43;65;17;9;8;54;0;0
2020-09-10 09:15:00;33;49;48;19;10;5;67;2;2
2020-09-10 09:30:00;34;44;73;19;11;2;63;4;8
2020-09-10 09:45:00;30;49;69;14;5;4;75;17;0
2020-09-10 10:00:00;19;35;49;6;6;3;54;3;2
2020-09-10 10:15:00;33;39;63;14;3;5;66;2;3
2020-09-10 10:30:00;34;62;86;20;10;3;89;5;5
2020-09-10 10:45:00;31;60;71;18;9;4;70;0;6
2020-09-10 11:00:00;20;30;41;18;9;2;68;2;4
2020-09-10 11:15:00;38;66;85;11;5;4;78;0;6
2020-09-10 11:30:00;44;51;85;16;6;7;77;9;8
2020-09-10 11:45:00;36;44;67;18;7;5;88;2;11
2020-09-10 12:00:00;37;36;60;15;9;3;75;4;5
2020-09-10 12:15:00;53;63;99;16;7;5;95;6;2
2020-09-10 12:30:00;37;43;77;23;8;258;82;8;15
2020-09-10 12:45:00;40;51;74;29;9;5;92;30;1
2020-09-10 13:00:00;49;77;92;13;6;8;66;3;36
2020-09-10 13:15:00;24;42;52;7;5;6;59;1;11
2020-09-10 13:30:00;43;70;94;20;6;6;90;2;18
2020-09-10 13:45:00;57;52;90;16;11;13;104;2;8
2020-09-10 14:00:00;60;60;105;29;10;10;65;17;7
2020-09-10 14:15:00;76;67;111;26;9;6;75;9;8
2020-09-10 14:30:00;86;97;138;30;9;3;81;4;7
2020-09-10 14:45:00;67;75;116;30;9;8;91;4;8
2020-09-10 15:00:00;61;73;108;29;8;9;78;4;9
2020-09-10 15:15:00;64;72;106;22;10;5;92;5;2
