DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-26 00:00:00;11;3;5;3;0;0
2020-10-26 00:15:00;10;5;2;4;1;2
2020-10-26 00:30:00;7;0;8;7;2;0
2020-10-26 00:45:00;11;2;0;0;0;0
2020-10-26 01:00:00;2;2;2;5;0;1
2020-10-26 01:15:00;5;0;2;3;0;0
2020-10-26 01:30:00;5;2;2;3;0;0
2020-10-26 01:45:00;7;2;3;5;0;0
2020-10-26 02:00:00;6;2;2;2;0;2
2020-10-26 02:15:00;8;0;3;3;0;1
2020-10-26 02:30:00;4;1;0;2;0;0
2020-10-26 02:45:00;6;1;3;3;0;1
2020-10-26 03:00:00;6;0;6;2;0;2
2020-10-26 03:15:00;4;2;1;5;0;2
2020-10-26 03:30:00;7;2;4;6;0;2
2020-10-26 03:45:00;1;1;3;8;0;1
2020-10-26 04:00:00;6;3;5;5;0;0
2020-10-26 04:15:00;14;1;4;3;0;1
2020-10-26 04:30:00;20;7;0;14;1;6
2020-10-26 04:45:00;32;17;13;17;0;7
2020-10-26 05:00:00;58;57;14;26;2;4
2020-10-26 05:15:00;88;69;15;41;3;7
2020-10-26 05:30:00;75;80;19;44;1;7
2020-10-26 05:45:00;82;74;22;43;0;9
2020-10-26 06:00:00;83;67;28;50;6;14
2020-10-26 06:15:00;95;94;31;64;7;15
2020-10-26 06:30:00;125;116;37;87;7;25
2020-10-26 06:45:00;137;132;54;102;6;17
2020-10-26 07:00:00;120;144;42;83;17;33
2020-10-26 07:15:00;127;137;74;111;19;56
2020-10-26 07:30:00;171;178;120;165;15;65
2020-10-26 07:45:00;183;189;100;162;15;49
2020-10-26 08:00:00;168;183;73;121;16;57
2020-10-26 08:15:00;126;135;72;137;22;44
2020-10-26 08:30:00;136;109;67;121;12;36
2020-10-26 08:45:00;116;107;65;128;11;49
2020-10-26 09:00:00;112;84;75;107;12;35
2020-10-26 09:15:00;128;106;56;109;10;30
2020-10-26 09:30:00;133;112;60;111;12;32
2020-10-26 09:45:00;132;84;72;122;14;41
2020-10-26 10:00:00;129;115;59;137;14;28
2020-10-26 10:15:00;126;109;72;141;14;49
2020-10-26 10:30:00;127;108;80;128;11;36
2020-10-26 10:45:00;121;108;87;128;13;36
2020-10-26 11:00:00;129;89;63;126;17;42
2020-10-26 11:15:00;116;88;68;130;18;39
2020-10-26 11:30:00;133;102;78;126;12;50
2020-10-26 11:45:00;134;114;79;150;19;46
2020-10-26 12:00:00;121;99;76;143;17;37
2020-10-26 12:15:00;128;107;89;160;23;43
2020-10-26 12:30:00;122;116;84;146;22;57
2020-10-26 12:45:00;131;116;76;154;19;68
2020-10-26 13:00:00;165;146;72;123;9;32
2020-10-26 13:15:00;136;137;77;150;16;49
2020-10-26 13:30:00;138;151;81;155;16;40
2020-10-26 13:45:00;104;158;85;140;17;51
2020-10-26 14:00:00;67;208;87;156;14;41
2020-10-26 14:15:00;132;117;100;181;14;49
2020-10-26 14:30:00;134;108;117;206;21;42
2020-10-26 14:45:00;146;110;121;201;20;36
2020-10-26 15:00:00;131;133;106;201;23;57
2020-10-26 15:15:00;155;129;109;195;21;41
2020-10-26 15:30:00;151;137;133;200;16;54
2020-10-26 15:45:00;149;144;121;203;23;54
2020-10-26 16:00:00;135;113;104;191;20;51
2020-10-26 16:15:00;162;168;130;246;18;37
2020-10-26 16:30:00;154;135;131;247;30;34
2020-10-26 16:45:00;150;130;144;232;20;58
2020-10-26 17:00:00;167;148;125;220;28;59
2020-10-26 17:15:00;163;130;132;227;22;57
2020-10-26 17:30:00;169;141;101;183;27;63
2020-10-26 17:45:00;164;120;91;159;20;64
2020-10-26 18:00:00;134;104;87;143;16;34
2020-10-26 18:15:00;109;91;67;156;12;54
2020-10-26 18:30:00;98;73;88;126;20;41
2020-10-26 18:45:00;104;78;54;113;18;31
2020-10-26 19:00:00;86;69;43;91;9;33
2020-10-26 19:15:00;81;62;45;91;15;24
2020-10-26 19:30:00;67;40;51;76;11;25
2020-10-26 19:45:00;71;45;44;73;8;28
2020-10-26 20:00:00;84;52;41;73;5;5
2020-10-26 20:15:00;68;44;39;76;2;7
2020-10-26 20:30:00;82;37;31;55;1;22
2020-10-26 20:45:00;72;36;25;63;7;7
2020-10-26 21:00:00;78;75;18;46;4;9
2020-10-26 21:15:00;52;52;16;42;3;11
2020-10-26 21:30:00;56;30;28;41;4;10
2020-10-26 21:45:00;52;15;52;81;7;3
2020-10-26 22:00:00;35;18;42;95;3;8
2020-10-26 22:15:00;41;18;29;66;4;7
2020-10-26 22:30:00;38;18;12;31;3;4
2020-10-26 22:45:00;23;11;10;18;2;1
2020-10-26 23:00:00;20;3;9;9;0;2
2020-10-26 23:15:00;8;8;7;20;2;0
2020-10-26 23:30:00;12;7;8;3;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
