DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-08 00:00:00;10;10;0;2;13;3;0;1;0;0;0;0;0;0
2020-06-08 00:15:00;6;10;0;9;7;1;1;1;2;0;0;0;0;0
2020-06-08 00:30:00;6;11;0;3;7;1;0;0;0;0;0;0;0;0
2020-06-08 00:45:00;10;15;0;7;11;1;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;5;10;0;4;11;3;1;0;0;0;0;0;0;0
2020-06-08 01:15:00;6;6;0;4;5;1;1;1;0;0;0;0;0;0
2020-06-08 01:30:00;3;3;0;1;12;0;0;0;2;0;0;0;0;0
2020-06-08 01:45:00;4;6;0;8;5;1;1;1;0;0;0;0;0;0
2020-06-08 02:00:00;4;6;0;6;4;0;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;4;7;0;3;3;0;1;0;1;0;0;0;0;0
2020-06-08 02:30:00;5;2;0;3;8;0;0;0;0;0;0;0;0;0
2020-06-08 02:45:00;3;7;0;9;4;2;0;0;0;0;0;0;0;0
2020-06-08 03:00:00;4;4;0;4;7;4;0;0;0;0;0;0;0;0
2020-06-08 03:15:00;2;2;0;5;5;1;0;0;0;0;0;0;0;0
2020-06-08 03:30:00;6;5;0;2;6;2;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;5;7;0;2;2;3;0;0;0;0;0;0;0;0
2020-06-08 04:00:00;2;3;0;6;9;2;0;0;0;0;0;0;0;0
2020-06-08 04:15:00;8;7;0;8;12;0;0;1;0;0;0;0;0;0
2020-06-08 04:30:00;8;12;0;8;15;0;0;0;0;0;0;0;0;0
2020-06-08 04:45:00;21;23;0;10;11;1;0;0;0;0;0;0;0;0
2020-06-08 05:00:00;41;57;0;17;38;1;1;0;0;0;0;0;0;0
2020-06-08 05:15:00;92;121;0;13;33;3;1;2;2;1;0;0;0;0
2020-06-08 05:30:00;94;113;0;26;46;6;0;3;1;1;0;0;0;0
2020-06-08 05:45:00;76;107;0;28;42;14;2;2;1;1;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;79;104;1;35;66;31;3;9;2;0;0;0;0;1
2020-06-08 06:30:00;124;168;0;57;89;33;0;11;4;9;0;7;5;0
2020-06-08 06:45:00;101;166;0;48;76;39;6;18;5;6;0;4;0;0
2020-06-08 07:00:00;115;146;0;54;87;43;8;17;2;2;0;0;0;1
2020-06-08 07:15:00;121;159;0;75;104;42;2;14;7;14;14;17;0;0
2020-06-08 07:30:00;116;161;0;79;94;53;8;18;9;19;0;2;0;0
2020-06-08 07:45:00;104;162;1;78;75;80;7;12;7;10;0;1;3;0
2020-06-08 08:00:00;109;134;1;76;92;58;11;12;9;4;1;4;1;0
2020-06-08 08:15:00;83;121;1;71;92;46;7;23;10;9;0;3;5;0
2020-06-08 08:30:00;84;133;1;70;80;48;12;16;8;8;2;0;0;1
2020-06-08 08:45:00;84;137;0;81;94;49;13;29;10;15;1;0;3;0
