DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-06-15 00:00:00;5;8;0;4;8;2;1;1;0;0;0;0;0;0
2020-06-15 00:15:00;9;15;0;5;11;1;0;2;2;0;0;0;0;0
2020-06-15 00:30:00;13;15;0;4;11;2;0;2;0;0;0;0;0;0
2020-06-15 00:45:00;6;11;0;6;5;2;1;1;0;0;0;0;0;0
2020-06-15 01:00:00;3;6;0;0;6;6;0;0;0;0;0;0;0;0
2020-06-15 01:15:00;2;3;0;4;5;1;0;0;0;0;0;0;0;0
2020-06-15 01:30:00;3;3;0;3;9;0;1;1;0;0;0;0;0;0
2020-06-15 01:45:00;6;1;0;6;9;0;0;0;1;0;0;0;0;0
2020-06-15 02:00:00;1;4;0;10;6;2;0;1;0;0;0;0;0;0
2020-06-15 02:15:00;1;7;0;4;7;5;0;0;0;0;0;0;0;0
2020-06-15 02:30:00;0;4;0;3;4;0;1;0;0;0;0;0;0;0
2020-06-15 03:00:00;2;5;0;3;5;4;1;1;1;0;0;0;0;0
2020-06-15 03:15:00;3;6;0;3;4;1;0;0;0;0;0;0;0;0
2020-06-15 03:30:00;3;4;0;3;3;0;0;0;0;0;0;0;0;0
2020-06-15 03:45:00;2;2;0;3;8;1;1;1;1;0;0;0;0;0
2020-06-15 04:00:00;5;6;0;7;11;0;0;0;0;0;0;0;0;0
2020-06-15 04:15:00;3;4;0;12;12;1;1;1;0;0;0;0;0;0
2020-06-15 04:30:00;10;11;0;6;15;3;1;2;0;0;0;0;0;0
2020-06-15 04:45:00;10;16;0;14;17;2;0;0;0;0;0;0;0;0
2020-06-15 05:00:00;53;58;0;15;32;2;3;3;0;0;0;0;0;0
2020-06-15 05:15:00;57;83;0;16;34;2;5;4;1;0;0;0;0;0
2020-06-15 05:30:00;87;93;3;29;55;10;11;4;3;0;0;0;0;0
2020-06-15 05:45:00;64;94;0;25;45;12;4;6;3;3;0;0;0;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;68;106;0;44;71;40;6;17;5;4;0;0;0;0
2020-06-15 06:30:00;88;118;0;60;106;42;4;17;2;3;0;3;0;0
2020-06-15 06:45:00;74;124;1;56;82;42;18;25;7;9;0;0;0;0
2020-06-15 07:00:00;88;128;0;58;85;74;14;30;1;10;0;0;0;0
2020-06-15 07:15:00;95;118;1;86;84;120;28;43;13;20;1;16;21;0
2020-06-15 07:30:00;103;117;0;115;96;144;46;69;15;21;0;2;6;0
2020-06-15 07:45:00;102;112;0;74;85;100;45;50;15;22;2;2;10;0
2020-06-15 08:00:00;83;123;1;59;74;65;21;38;14;7;1;0;7;0
2020-06-15 08:15:00;82;107;0;67;93;77;13;33;11;6;0;0;0;0
2020-06-15 08:30:00;79;115;0;79;102;70;28;31;9;10;1;1;4;8
2020-06-15 08:45:00;73;118;1;76;86;70;15;25;16;3;1;0;1;0
2020-06-15 09:00:00;72;108;0;73;79;60;14;24;8;6;1;4;0;0
2020-06-15 09:15:00;75;121;1;70;70;55;21;32;10;3;1;0;1;0
2020-06-15 09:30:00;74;109;0;81;94;66;31;32;7;2;0;6;0;0
2020-06-15 09:45:00;62;123;3;83;105;73;21;40;10;5;0;1;1;0
2020-06-15 10:00:00;68;106;1;72;87;53;16;29;9;4;1;0;0;0
2020-06-15 10:15:00;74;120;1;79;91;62;22;32;3;4;0;0;1;0
2020-06-15 10:30:00;78;118;0;78;87;62;21;33;12;2;0;0;0;0
2020-06-15 10:45:00;79;119;1;74;112;47;28;32;12;1;1;0;0;0
2020-06-15 11:00:00;70;116;0;73;89;66;22;30;11;4;0;6;1;1
2020-06-15 11:15:00;89;122;3;92;91;67;26;44;18;2;2;1;0;0
2020-06-15 11:45:00;77;117;1;96;98;58;25;36;6;4;0;0;1;0
2020-06-15 12:00:00;67;92;1;91;93;52;23;34;13;1;3;2;0;0
2020-06-15 12:15:00;74;105;0;94;99;42;18;41;11;0;9;7;5;4
2020-06-15 12:30:00;71;116;1;81;114;71;24;30;12;1;4;0;7;4
2020-06-15 12:45:00;66;100;0;92;106;87;29;48;14;2;1;4;0;0
2020-06-15 13:00:00;92;126;2;105;114;71;33;55;21;0;6;0;0;9
2020-06-15 13:15:00;96;130;3;76;96;59;22;43;14;1;1;0;0;0
2020-06-15 13:30:00;66;102;0;81;89;74;21;29;14;5;0;0;0;0
2020-06-15 13:45:00;34;59;0;89;94;56;31;32;15;1;1;0;7;0
2020-06-15 14:00:00;31;62;1;77;100;51;25;30;6;0;2;1;0;0
2020-06-15 14:30:00;39;60;1;109;103;91;37;36;11;0;1;5;3;2
2020-06-15 14:45:00;41;73;0;93;102;105;37;55;12;0;0;1;0;4
2020-06-15 15:00:00;36;58;0;91;93;99;27;45;14;3;0;0;12;0
