DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-29 00:00:00;7;11;3;0;1;0;2;6;7;2;1;4;7;3;5;1;0
2019-10-29 00:15:00;2;6;1;3;0;0;1;14;12;10;0;11;7;2;4;2;0
2019-10-29 00:30:00;6;10;5;0;1;2;0;5;7;0;0;4;4;5;0;1;0
2019-10-29 00:45:00;6;5;3;0;0;1;0;3;0;3;1;3;8;2;0;0;0
2019-10-29 01:00:00;7;7;3;0;0;0;2;3;3;4;0;3;6;2;0;0;0
2019-10-29 01:15:00;7;7;2;0;0;0;0;6;5;0;0;2;3;2;7;0;0
2019-10-29 01:30:00;5;5;0;0;0;0;0;6;2;2;0;6;4;0;0;0;0
2019-10-29 01:45:00;6;4;0;0;0;0;0;3;6;2;0;9;2;1;1;0;0
2019-10-29 02:00:00;5;6;1;0;0;0;0;3;2;2;2;4;3;1;0;0;0
2019-10-29 02:15:00;5;7;0;4;1;0;1;3;2;1;0;4;3;0;0;5;0
2019-10-29 02:30:00;4;7;2;0;0;0;0;1;1;5;0;7;2;0;0;0;0
2019-10-29 02:45:00;2;2;1;1;0;0;0;3;4;1;2;6;5;5;1;1;0
2019-10-29 03:00:00;3;5;2;0;0;0;0;5;7;2;0;4;6;2;0;1;0
2019-10-29 03:15:00;8;6;2;0;0;0;0;6;1;0;0;1;1;2;2;0;0
2019-10-29 03:30:00;3;5;3;0;0;0;0;0;5;0;2;4;2;1;0;0;0
2019-10-29 03:45:00;7;6;1;0;0;0;0;2;3;2;1;4;1;0;0;0;0
2019-10-29 04:00:00;7;8;0;0;0;0;0;5;1;3;0;2;2;0;0;0;0
2019-10-29 04:15:00;10;14;4;0;0;0;0;6;2;4;1;5;1;0;0;0;0
2019-10-29 04:30:00;16;16;9;0;0;0;0;10;6;8;3;7;9;4;1;1;0
2019-10-29 04:45:00;22;22;15;0;0;1;1;10;8;8;3;12;6;0;1;1;0
2019-10-29 05:00:00;30;47;40;2;0;1;0;11;15;6;3;21;41;6;5;0;0
2019-10-29 05:15:00;33;58;73;0;0;0;0;20;20;14;5;36;15;6;23;0;0
2019-10-29 05:30:00;60;72;79;0;1;1;0;29;32;20;22;48;19;11;8;1;0
2019-10-29 05:45:00;84;85;88;2;0;0;0;22;42;22;18;45;21;11;4;2;0
2019-10-29 06:00:00;74;49;77;1;0;2;0;41;56;22;19;50;31;15;5;6;0
2019-10-29 06:15:00;105;93;114;2;0;0;0;81;47;32;17;63;37;22;25;7;0
2019-10-29 06:30:00;133;94;119;7;1;0;0;53;53;33;36;62;43;34;17;13;0
2019-10-29 06:45:00;129;93;112;11;1;1;1;41;51;37;24;69;57;63;25;16;0
2019-10-29 07:00:00;108;83;106;14;1;4;2;47;50;31;20;67;66;60;14;21;0
2019-10-29 07:15:00;107;111;117;31;1;4;2;106;83;30;29;91;71;58;19;46;0
2019-10-29 07:30:00;105;97;102;28;0;2;2;78;82;40;33;88;82;65;25;33;0
2019-10-29 07:45:00;99;94;102;19;2;3;2;73;95;36;43;82;75;71;21;38;0
2019-10-29 08:00:00;95;87;99;14;1;5;1;62;64;34;22;73;57;48;11;16;0
2019-10-29 08:15:00;110;92;90;15;1;8;2;91;87;37;35;85;60;45;12;18;0
2019-10-29 08:30:00;108;84;97;12;0;1;6;74;74;31;29;76;52;55;17;9;0
2019-10-29 08:45:00;89;105;101;11;1;5;6;64;77;43;47;59;43;39;11;18;0
2019-10-29 09:00:00;103;92;90;9;0;1;4;54;65;33;26;62;50;39;5;14;0
2019-10-29 09:15:00;98;91;72;17;0;2;2;72;81;37;30;58;61;56;15;21;0
2019-10-29 09:30:00;83;81;70;14;1;2;5;81;76;41;34;77;59;53;19;21;0
2019-10-29 09:45:00;85;87;79;26;2;4;4;81;88;33;31;63;60;56;11;37;0
2019-10-29 10:00:00;94;84;83;16;2;6;5;61;82;36;32;68;53;42;10;18;0
2019-10-29 10:15:00;110;90;85;13;0;5;5;75;89;33;27;68;69;58;22;18;0
2019-10-29 10:30:00;84;87;74;17;2;5;4;97;72;42;33;64;58;46;34;22;0
2019-10-29 10:45:00;83;86;81;13;1;7;4;64;85;34;31;87;56;58;25;13;0
2019-10-29 11:00:00;101;84;69;17;3;6;5;71;91;50;47;80;64;55;18;19;0
2019-10-29 11:15:00;76;79;76;10;3;6;5;108;96;42;34;93;57;55;19;17;0
2019-10-29 11:30:00;95;91;88;13;1;8;7;83;105;45;46;76;56;44;16;22;0
2019-10-29 11:45:00;88;75;77;16;6;9;7;78;75;42;31;84;59;59;17;20;0
2019-10-29 12:00:00;94;78;64;18;2;7;8;84;87;40;29;80;59;53;28;24;0
2019-10-29 12:15:00;83;88;72;19;2;15;3;81;100;55;33;72;59;38;33;23;0
2019-10-29 12:30:00;91;74;69;13;2;6;8;82;86;41;29;67;48;46;13;13;0
2019-10-29 12:45:00;94;84;78;8;10;7;10;88;97;48;37;74;48;54;14;18;0
2019-10-29 13:00:00;96;85;92;18;4;13;5;78;77;47;54;76;51;56;33;17;0
2019-10-29 13:15:00;90;92;93;8;1;15;8;84;114;44;33;89;57;49;44;16;0
2019-10-29 13:30:00;95;102;107;8;16;14;7;95;103;45;38;89;53;44;10;13;0
2019-10-29 13:45:00;101;95;81;9;6;17;8;102;101;49;51;76;50;36;16;21;0
2019-10-29 14:00:00;90;84;92;8;3;12;9;95;118;50;36;79;51;50;31;11;0
2019-10-29 14:15:00;95;85;81;11;1;8;13;105;102;51;43;112;58;52;22;18;0
2019-10-29 14:30:00;96;91;93;12;1;10;4;109;121;70;58;84;61;51;13;18;0
2019-10-29 14:45:00;75;84;73;16;1;12;10;146;132;56;42;70;66;73;7;16;0
2019-10-29 15:00:00;91;86;81;8;8;19;8;103;138;54;41;69;56;43;30;15;0
2019-10-29 15:15:00;81;95;96;10;3;25;6;99;119;60;57;94;66;68;16;18;0
2019-10-29 15:30:00;95;89;92;12;4;14;10;116;136;66;47;96;76;74;59;18;0
2019-10-29 15:45:00;110;90;101;9;4;18;10;116;124;60;49;93;65;59;36;15;0
2019-10-29 16:00:00;106;99;103;8;6;12;19;223;192;60;65;100;74;68;19;21;0
2019-10-29 16:15:00;98;104;106;10;6;20;12;124;142;66;58;97;81;78;10;19;0
2019-10-29 16:30:00;96;92;99;15;5;28;10;129;139;68;65;96;75;71;30;21;0
2019-10-29 16:45:00;90;92;94;12;9;28;19;137;156;60;53;100;81;76;28;26;0
2019-10-29 17:00:00;98;101;102;11;7;23;20;210;146;59;62;107;71;68;17;25;0
2019-10-29 17:15:00;102;86;98;11;7;24;19;147;169;62;58;110;77;78;21;25;0
2019-10-29 17:30:00;88;98;99;22;6;23;14;128;138;49;52;84;77;73;36;27;0
2019-10-29 17:45:00;85;100;83;21;6;18;7;121;135;50;52;83;81;78;24;27;0
2019-10-29 18:00:00;88;90;90;13;2;12;10;126;129;59;39;102;76;82;14;25;0
2019-10-29 18:15:00;92;97;78;10;2;14;15;165;113;49;32;65;84;72;38;17;0
2019-10-29 18:30:00;97;84;79;12;6;17;9;100;106;38;30;89;60;52;21;12;0
2019-10-29 18:45:00;68;94;72;10;4;9;6;74;93;36;24;55;62;58;15;19;0
2019-10-29 19:00:00;63;80;69;10;2;5;11;70;82;28;21;79;61;51;8;18;0
2019-10-29 19:15:00;51;67;41;7;3;7;11;117;85;31;27;45;59;39;12;12;0
2019-10-29 19:30:00;51;56;47;5;2;8;5;63;66;17;18;43;43;27;8;10;0
2019-10-29 19:45:00;52;60;40;12;2;8;3;60;53;29;6;28;43;26;23;12;0
2019-10-29 20:00:00;61;57;40;3;2;7;2;49;70;17;11;36;40;30;12;3;0
2019-10-29 20:15:00;53;48;34;12;0;1;3;83;58;17;10;43;34;20;26;13;0
2019-10-29 20:30:00;37;50;36;7;1;7;5;126;48;17;13;25;32;17;10;6;0
2019-10-29 20:45:00;32;45;23;6;0;5;2;33;41;14;4;27;25;21;31;5;0
2019-10-29 21:00:00;41;61;43;8;4;9;6;34;38;14;12;32;20;13;4;8;0
2019-10-29 21:15:00;41;45;43;4;5;5;5;40;39;16;12;27;27;11;12;9;0
2019-10-29 21:30:00;36;55;35;6;4;3;1;50;45;17;9;32;24;20;6;5;0
2019-10-29 21:45:00;33;40;30;1;5;6;7;41;70;12;12;16;14;8;15;2;0
2019-10-29 22:00:00;40;38;20;4;1;3;2;53;69;22;11;16;22;10;9;9;0
2019-10-29 22:15:00;34;37;28;2;4;7;5;32;87;24;13;19;20;10;32;2;0
2019-10-29 22:30:00;22;32;20;2;3;8;6;47;29;13;8;22;23;13;5;8;0
2019-10-29 22:45:00;19;33;12;1;1;1;5;16;25;9;3;8;11;5;9;4;0
2019-10-29 23:00:00;21;31;12;0;1;4;1;16;19;10;3;9;20;5;16;3;0
2019-10-29 23:15:00;17;18;8;1;1;3;0;11;17;8;4;13;18;12;12;1;0
2019-10-29 23:30:00;13;10;6;2;1;1;2;7;12;4;0;8;12;8;4;4;0
2019-10-29 23:45:00;4;12;8;0;2;1;2;12;8;6;3;4;17;3;4;0;0
