DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-22 00:00:00;8;7;5;0;0;0;1;4;5;4;1;2;7;5;0;0;0
2019-10-22 00:15:00;6;10;1;0;1;0;0;5;2;3;1;5;6;4;1;1;0
2019-10-22 00:30:00;5;11;2;0;0;0;1;7;10;7;0;5;5;0;0;0;0
2019-10-22 00:45:00;11;5;0;0;0;0;1;3;0;1;2;2;11;1;0;0;0
2019-10-22 01:00:00;4;7;0;0;0;0;0;6;1;2;0;4;9;4;0;1;0
2019-10-22 01:15:00;4;1;1;0;0;1;1;4;3;3;0;7;4;4;10;1;0
2019-10-22 01:30:00;7;10;2;1;1;1;0;3;1;1;0;4;6;0;0;2;0
2019-10-22 01:45:00;11;2;2;1;0;0;0;5;2;2;0;3;0;0;0;0;0
2019-10-22 02:00:00;8;7;1;0;0;2;0;2;3;3;2;6;5;0;1;0;0
2019-10-22 02:15:00;3;7;2;0;0;0;0;5;2;6;0;1;3;2;0;0;0
2019-10-22 02:30:00;5;5;1;0;0;0;0;4;5;3;0;4;3;1;0;0;0
2019-10-22 02:45:00;2;8;2;0;0;0;0;4;7;5;1;4;4;2;0;0;0
2019-10-22 03:00:00;2;6;2;0;0;0;0;6;2;2;1;5;7;1;0;1;0
2019-10-22 03:15:00;6;4;0;0;0;0;0;4;3;4;0;3;4;1;0;0;0
2019-10-22 03:30:00;6;2;1;0;0;0;0;5;5;0;0;3;2;0;0;0;0
2019-10-22 03:45:00;5;4;3;0;0;0;0;4;2;0;1;6;4;1;0;0;0
2019-10-22 04:00:00;8;5;1;0;0;0;0;3;5;3;2;5;4;2;0;0;0
2019-10-22 04:15:00;12;11;3;1;0;0;0;5;2;1;1;5;5;2;0;1;0
2019-10-22 04:30:00;13;23;10;0;0;0;0;12;10;8;1;7;3;3;2;0;0
2019-10-22 04:45:00;17;20;10;3;1;1;0;9;8;6;2;9;10;3;1;5;0
2019-10-22 05:00:00;20;55;44;0;0;0;1;10;19;10;3;27;15;3;5;2;0
2019-10-22 05:15:00;33;63;67;2;2;2;1;27;23;9;9;39;13;7;19;2;0
2019-10-22 05:30:00;50;61;81;1;0;1;1;59;31;17;13;50;23;7;5;3;0
2019-10-22 05:45:00;91;70;91;1;0;0;0;38;49;26;25;56;26;15;7;3;0
2019-10-22 06:00:00;67;54;66;1;0;3;0;50;77;27;24;44;28;14;3;3;0
2019-10-22 06:15:00;100;78;86;4;0;0;0;73;59;29;21;72;53;24;24;8;0
2019-10-22 06:30:00;130;91;123;5;0;1;0;89;70;30;27;68;53;36;16;6;0
2019-10-22 06:45:00;125;99;113;10;0;1;1;67;78;34;35;77;62;55;13;15;0
2019-10-22 07:00:00;134;96;113;17;0;1;2;48;60;29;26;110;89;75;48;31;0
2019-10-22 07:15:00;105;110;132;31;0;6;2;97;77;35;30;108;82;74;26;59;0
2019-10-22 07:30:00;100;127;134;49;0;3;0;104;106;44;46;106;89;49;24;82;0
2019-10-22 07:45:00;117;124;133;35;2;5;3;97;107;47;46;111;85;51;13;53;0
