DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-18 00:00:00;6;8;2;8;8;1;0;0;0;0;0;0;0
2020-02-18 00:15:00;1;7;1;5;10;1;0;0;0;0;0;0;0
2020-02-18 00:30:00;2;10;7;12;7;1;0;0;0;0;0;0;0
2020-02-18 00:45:00;0;1;3;11;7;0;0;0;0;0;0;0;0
2020-02-18 01:00:00;2;3;3;5;3;0;0;0;0;0;0;0;0
2020-02-18 01:15:00;1;3;4;1;5;0;0;0;0;0;0;0;0
2020-02-18 01:30:00;0;3;4;9;5;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;1;4;4;2;5;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;1;4;0;4;1;1;0;0;0;0;0;0;0
2020-02-18 02:15:00;2;2;2;7;4;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;2;3;1;9;4;0;0;0;0;0;0;0;0
2020-02-18 02:45:00;2;5;0;7;2;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;1;3;0;2;2;0;0;0;0;0;0;0;0
2020-02-18 03:15:00;3;6;3;6;10;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;0;3;2;3;1;0;0;0;0;0;0;0;0
2020-02-18 03:45:00;3;6;2;3;2;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;5;10;1;10;5;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;2;11;1;10;2;2;0;0;0;0;0;0;0
2020-02-18 04:30:00;4;8;2;20;11;2;0;0;0;0;0;0;0
2020-02-18 04:45:00;2;8;9;32;25;0;0;0;0;0;0;0;0
2020-02-18 05:00:00;3;17;5;79;75;1;0;1;0;0;0;0;0
2020-02-18 05:15:00;3;18;9;88;85;0;0;0;0;0;0;0;0
2020-02-18 05:30:00;17;45;21;103;117;2;0;0;0;0;0;0;0
