DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-25 00:00:00;2;7;7;9;4;2;0;0;0;0;0;0;0
2020-02-25 00:15:00;4;5;6;9;9;0;0;0;0;0;0;0;0
2020-02-25 00:30:00;1;6;4;7;3;0;0;0;0;0;0;0;0
2020-02-25 00:45:00;0;6;5;11;12;1;0;0;0;0;0;0;0
2020-02-25 01:00:00;2;5;3;8;3;1;0;0;0;0;0;0;0
2020-02-25 01:15:00;2;2;8;6;5;1;0;0;0;0;0;0;0
2020-02-25 01:30:00;2;1;3;4;1;0;0;0;0;0;0;0;0
2020-02-25 01:45:00;3;3;1;3;2;0;0;0;0;0;0;0;0
2020-02-25 02:00:00;0;1;1;3;4;1;0;0;0;0;0;0;0
2020-02-25 02:15:00;1;4;3;7;3;0;0;0;0;0;0;0;0
2020-02-25 02:30:00;1;4;0;8;3;0;0;0;0;0;0;0;0
2020-02-25 02:45:00;2;5;3;8;2;0;0;0;0;0;0;0;0
2020-02-25 03:00:00;2;4;1;4;1;0;0;0;0;0;0;0;0
2020-02-25 03:15:00;1;1;4;7;2;1;0;0;0;0;0;0;0
2020-02-25 03:30:00;2;4;4;2;2;0;0;0;0;0;0;0;0
2020-02-25 03:45:00;1;2;2;2;2;0;0;0;0;0;0;0;0
2020-02-25 04:00:00;2;8;1;11;4;0;0;0;0;0;0;0;0
2020-02-25 04:15:00;5;7;4;8;5;0;0;0;0;0;0;0;0
2020-02-25 04:30:00;1;10;8;20;15;1;0;0;0;0;0;0;0
2020-02-25 04:45:00;2;5;2;33;22;0;0;0;0;0;0;0;0
2020-02-25 05:00:00;4;14;9;45;32;1;0;1;0;0;0;0;0
2020-02-25 05:15:00;6;28;6;83;81;3;0;0;0;0;0;0;0
2020-02-25 05:30:00;17;39;13;84;89;3;0;0;0;0;0;0;0
2020-02-25 05:45:00;32;69;14;90;93;1;0;0;0;0;0;0;0
2020-02-25 06:00:00;33;59;21;83;86;3;0;0;0;0;0;1;0
2020-02-25 06:15:00;29;45;23;93;91;8;0;0;1;0;0;0;0
2020-02-25 06:30:00;23;52;29;109;121;2;0;0;4;0;0;0;0
2020-02-25 06:45:00;20;58;46;105;122;6;0;1;0;3;0;0;0
2020-02-25 07:00:00;23;49;31;104;127;6;0;2;0;0;0;0;0
2020-02-25 07:15:00;28;53;35;105;119;17;0;2;4;0;8;0;0
2020-02-25 07:30:00;36;84;43;127;129;11;0;0;3;0;0;0;0
2020-02-25 07:45:00;33;58;38;110;130;11;0;1;0;0;0;1;0
2020-02-25 08:00:00;27;56;38;100;112;13;0;1;1;0;2;0;0
2020-02-25 08:15:00;47;73;46;95;103;11;0;1;7;3;1;0;0
2020-02-25 08:30:00;37;54;32;104;114;22;0;0;4;1;0;0;0
2020-02-25 08:45:00;51;65;42;95;94;19;0;2;4;0;0;3;0
2020-02-25 09:00:00;48;56;43;94;81;18;0;0;1;0;0;0;0
2020-02-25 09:15:00;34;53;41;88;73;17;0;0;0;3;0;0;0
2020-02-25 09:30:00;36;51;43;80;68;12;0;0;2;0;0;5;0
2020-02-25 09:45:00;48;71;43;80;85;26;0;1;11;4;0;3;3
2020-02-25 10:00:00;48;69;46;78;75;19;0;1;0;0;0;0;0
2020-02-25 10:15:00;44;71;42;92;81;17;0;2;2;0;5;0;0
2020-02-25 10:30:00;45;71;53;89;70;24;0;1;6;0;0;0;0
2020-02-25 10:45:00;48;82;42;89;82;22;0;0;1;0;0;0;0
2020-02-25 11:00:00;51;63;42;85;78;19;0;0;1;0;0;0;0
2020-02-25 11:15:00;38;73;42;94;96;20;0;1;21;0;1;0;0
2020-02-25 11:30:00;46;71;41;92;82;25;0;1;36;0;0;0;0
2020-02-25 11:45:00;38;67;42;97;91;36;0;0;0;0;0;0;0
2020-02-25 12:00:00;67;124;54;110;113;35;0;2;0;0;0;1;1
2020-02-25 12:15:00;57;92;38;112;121;32;0;1;0;0;0;0;0
2020-02-25 12:30:00;45;81;46;95;77;30;0;1;3;0;0;0;1
2020-02-25 12:45:00;51;64;44;94;87;21;0;0;6;0;0;0;0
2020-02-25 13:00:00;42;70;43;113;105;29;0;0;7;0;0;0;0
2020-02-25 13:15:00;40;62;38;98;105;18;0;2;1;0;0;0;0
2020-02-25 13:30:00;49;83;50;110;122;16;0;2;1;0;3;0;0
2020-02-25 13:45:00;47;77;54;97;105;23;0;2;8;2;0;2;0
2020-02-25 14:00:00;58;95;36;107;89;17;0;0;11;1;1;16;1
2020-02-25 14:15:00;63;127;51;100;84;17;0;0;9;0;0;2;0
2020-02-25 14:30:00;66;107;43;96;82;28;0;1;14;0;0;0;0
2020-02-25 14:45:00;63;100;51;95;95;20;0;1;6;0;0;0;6
2020-02-25 15:00:00;69;107;42;88;91;27;0;0;2;0;0;0;0
2020-02-25 15:15:00;78;117;40;99;81;25;0;1;3;0;0;0;0
2020-02-25 15:30:00;64;109;55;108;84;20;0;0;5;0;0;1;0
