DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-21 00:00:00;12;7;0;0;1;18;15;11;9;3;0;0
2019-09-21 00:15:00;17;21;2;2;9;14;17;15;23;7;0;0
2019-09-21 00:30:00;21;14;2;3;7;13;16;5;15;9;0;0
2019-09-21 00:45:00;21;7;3;0;5;15;20;15;15;7;0;0
2019-09-21 01:00:00;8;6;0;2;2;10;14;6;12;6;2;0
2019-09-21 01:15:00;15;7;1;3;6;12;17;9;10;11;0;0
2019-09-21 01:30:00;11;5;0;0;0;5;10;7;7;6;0;0
2019-09-21 01:45:00;8;8;0;0;0;13;10;5;12;3;0;0
2019-09-21 02:00:00;9;5;1;1;2;2;5;4;4;1;0;0
2019-09-21 02:15:00;7;6;0;0;2;7;7;1;5;3;0;0
2019-09-21 02:30:00;7;6;1;2;4;3;5;4;4;3;0;0
2019-09-21 02:45:00;8;3;0;2;3;5;6;4;6;4;0;0
2019-09-21 03:00:00;10;3;0;1;1;0;3;3;5;4;0;0
2019-09-21 03:15:00;7;3;1;0;2;4;5;2;10;1;0;0
2019-09-21 03:30:00;4;4;0;0;0;5;6;4;0;0;0;0
2019-09-21 03:45:00;10;4;0;0;1;5;7;6;5;2;0;0
2019-09-21 04:00:00;9;6;1;0;1;4;5;4;6;6;0;0
2019-09-21 04:15:00;8;2;1;1;3;6;5;5;3;1;0;0
2019-09-21 04:30:00;3;3;0;1;2;8;10;4;7;1;0;0
2019-09-21 04:45:00;6;3;0;2;3;9;11;4;6;1;0;0
2019-09-21 05:00:00;15;4;1;2;3;16;11;4;7;2;0;0
2019-09-21 05:15:00;21;16;0;4;3;13;13;4;10;4;0;0
2019-09-21 05:30:00;19;12;2;2;3;16;26;10;19;4;0;0
2019-09-21 05:45:00;32;11;1;5;4;11;17;13;14;6;6;4
2019-09-21 06:00:00;44;19;1;4;7;16;14;15;23;6;3;0
2019-09-21 06:15:00;35;12;1;6;10;28;23;26;19;6;3;0
2019-09-21 06:30:00;39;18;4;6;15;19;24;32;18;10;0;0
2019-09-21 06:45:00;36;20;0;4;5;21;36;26;26;7;0;4
2019-09-21 07:00:00;34;14;1;2;4;22;29;18;28;6;4;6
2019-09-21 07:15:00;33;16;0;1;2;20;24;21;28;7;5;11
2019-09-21 07:30:00;40;27;1;5;4;45;48;34;38;9;0;19
2019-09-21 07:45:00;43;29;1;7;9;51;51;40;37;10;1;0
2019-09-21 08:00:00;39;18;0;6;8;24;39;40;45;12;0;2
2019-09-21 08:15:00;50;23;1;8;13;44;28;44;41;17;4;3
2019-09-21 08:30:00;56;29;0;5;10;49;55;57;61;15;5;8
2019-09-21 08:45:00;53;28;2;11;18;59;68;50;50;14;1;4
2019-09-21 09:00:00;57;30;6;6;12;57;57;54;50;11;1;6
