DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-28 00:00:00;23;16;3;2;5;16;16;11;18;2;0;0
2019-09-28 00:15:00;18;17;4;2;6;15;14;11;14;6;0;0
2019-09-28 00:30:00;27;15;1;0;2;11;9;9;7;4;0;0
2019-09-28 00:45:00;14;5;0;1;2;14;10;11;8;2;0;0
2019-09-28 01:00:00;12;6;0;1;3;20;12;3;11;4;0;0
2019-09-28 01:15:00;15;7;2;0;1;18;16;8;3;4;0;0
2019-09-28 01:30:00;6;6;0;0;0;8;9;5;9;4;0;0
2019-09-28 01:45:00;11;7;0;3;4;5;15;12;11;9;0;0
2019-09-28 02:00:00;8;5;0;0;0;6;5;4;9;6;0;0
2019-09-28 02:15:00;11;6;1;0;3;4;13;12;8;14;0;0
2019-09-28 02:30:00;9;5;1;3;4;7;1;1;8;6;0;0
2019-09-28 02:45:00;5;4;1;3;6;9;9;6;7;2;0;0
2019-09-28 03:00:00;8;6;0;1;3;9;8;8;1;1;0;0
2019-09-28 03:15:00;5;2;1;0;1;5;5;4;1;2;0;0
2019-09-28 03:30:00;4;2;0;2;0;3;6;2;2;2;0;0
2019-09-28 03:45:00;2;2;0;0;1;3;7;5;6;3;0;0
2019-09-28 04:00:00;7;3;0;1;1;1;2;2;1;0;0;0
2019-09-28 04:15:00;6;5;1;2;1;4;7;5;1;1;0;0
2019-09-28 04:30:00;6;5;1;3;4;7;5;2;4;2;0;0
2019-09-28 04:45:00;10;7;0;2;2;2;7;5;5;3;0;0
2019-09-28 05:00:00;8;2;0;3;5;8;7;7;6;2;0;0
2019-09-28 05:15:00;20;9;0;0;3;12;19;9;7;4;0;0
2019-09-28 05:30:00;21;18;2;5;9;15;16;11;16;3;0;0
2019-09-28 05:45:00;31;15;0;0;2;13;11;10;16;4;0;0
2019-09-28 06:00:00;30;21;0;2;3;12;17;15;18;7;3;1
2019-09-28 06:15:00;31;17;5;9;11;19;19;17;17;7;0;0
2019-09-28 06:30:00;32;19;0;9;13;20;26;27;14;6;0;0
2019-09-28 06:45:00;30;21;5;0;8;18;27;22;27;5;0;0
2019-09-28 07:00:00;21;18;3;3;7;29;24;20;21;7;1;3
2019-09-28 07:15:00;27;19;4;6;9;22;21;18;23;6;6;9
2019-09-28 07:30:00;36;11;2;6;9;38;32;33;40;8;3;4
2019-09-28 07:45:00;42;15;2;5;7;47;55;50;43;8;0;0
2019-09-28 08:00:00;31;20;5;4;8;32;37;39;38;23;2;9
2019-09-28 08:15:00;46;29;6;9;9;36;43;45;43;32;3;4
2019-09-28 08:30:00;45;24;4;6;14;51;58;63;45;9;3;3
2019-09-28 08:45:00;70;33;4;7;22;63;69;52;60;9;1;0
2019-09-28 09:00:00;43;18;4;8;11;66;78;74;61;17;1;0
2019-09-28 09:15:00;49;29;4;8;10;70;75;70;65;15;1;7
2019-09-28 09:30:00;62;31;3;11;18;67;68;63;66;13;0;1
2019-09-28 09:45:00;57;35;2;15;16;70;68;64;73;11;5;2
2019-09-28 10:00:00;64;33;2;16;22;74;73;59;79;13;3;4
2019-09-28 10:15:00;75;35;3;8;13;78;65;66;74;20;3;17
2019-09-28 10:30:00;76;42;4;12;22;64;43;44;90;18;6;7
2019-09-28 10:45:00;78;55;1;36;17;81;77;66;102;20;2;0
2019-09-28 11:00:00;71;45;3;12;15;81;61;58;84;36;7;28
2019-09-28 11:15:00;75;44;3;15;17;78;65;79;95;28;4;2
2019-09-28 11:30:00;74;51;7;15;22;85;83;67;98;20;2;28
2019-09-28 11:45:00;86;55;6;8;14;84;84;71;76;17;2;19
2019-09-28 12:00:00;99;61;6;18;25;91;75;64;100;24;1;9
2019-09-28 12:15:00;97;51;4;9;16;78;71;72;90;13;7;4
2019-09-28 12:30:00;90;50;7;10;22;101;79;69;77;11;3;3
2019-09-28 12:45:00;92;51;5;9;11;86;68;61;88;18;8;10
2019-09-28 13:00:00;77;58;5;11;20;92;82;65;93;20;4;2
2019-09-28 13:15:00;82;49;5;11;17;85;86;88;99;24;11;21
2019-09-28 13:30:00;87;53;4;9;14;101;85;50;110;11;4;30
2019-09-28 13:45:00;92;74;9;6;15;87;80;71;92;12;5;0
2019-09-28 14:00:00;84;62;8;15;23;101;83;74;120;13;6;12
2019-09-28 14:15:00;93;60;1;5;11;72;66;70;79;14;7;4
2019-09-28 14:30:00;91;62;7;6;11;98;88;56;108;9;3;3
2019-09-28 14:45:00;93;48;8;10;18;93;70;75;76;12;6;37
2019-09-28 15:00:00;83;57;5;10;15;86;69;81;85;19;8;44
2019-09-28 15:15:00;77;45;7;9;16;107;80;73;87;13;4;31
2019-09-28 15:30:00;83;56;9;13;24;101;68;69;92;19;2;4
2019-09-28 15:45:00;83;52;6;11;22;86;79;63;88;11;5;13
2019-09-28 16:00:00;83;59;5;15;18;95;83;72;71;11;5;18
2019-09-28 16:15:00;76;50;5;11;16;98;70;85;88;10;1;0
2019-09-28 16:30:00;93;45;3;15;23;83;67;66;87;13;6;16
2019-09-28 16:45:00;92;55;2;9;10;79;62;66;70;18;4;8
2019-09-28 17:00:00;83;53;4;12;15;95;84;63;82;34;4;7
2019-09-28 17:15:00;93;58;2;7;18;100;74;75;68;22;52;26
2019-09-28 17:30:00;83;69;7;12;16;103;84;70;81;11;6;9
2019-09-28 17:45:00;94;43;2;16;18;109;94;90;86;13;22;28
2019-09-28 18:00:00;93;55;7;12;21;92;88;61;75;15;3;1
2019-09-28 18:15:00;88;48;3;16;17;109;83;70;69;14;1;12
2019-09-28 18:30:00;76;53;5;7;17;94;74;66;57;21;9;51
2019-09-28 18:45:00;67;52;3;12;17;91;71;75;39;14;8;31
2019-09-28 19:00:00;76;42;8;12;24;82;65;61;42;15;11;5
2019-09-28 19:15:00;97;62;11;6;9;77;80;47;56;7;3;31
2019-09-28 19:30:00;72;45;6;8;13;68;63;50;58;13;2;17
2019-09-28 19:45:00;63;35;6;6;12;79;71;62;45;11;11;22
2019-09-28 20:00:00;70;37;13;12;26;72;70;50;50;15;3;2
2019-09-28 20:15:00;57;36;4;11;22;64;61;43;33;14;4;4
2019-09-28 20:30:00;45;37;3;7;10;47;45;32;42;6;1;8
2019-09-28 20:45:00;60;38;0;13;17;38;58;34;49;17;1;1
2019-09-28 21:00:00;48;36;5;9;16;41;33;27;37;6;1;1
2019-09-28 21:15:00;57;28;6;5;12;47;46;26;60;7;3;0
2019-09-28 21:30:00;65;41;4;6;14;31;23;11;70;19;0;0
2019-09-28 21:45:00;58;40;3;6;10;44;42;21;61;9;0;0
2019-09-28 22:00:00;46;27;4;0;3;31;28;20;33;6;0;0
2019-09-28 22:15:00;52;31;5;1;8;48;45;24;34;10;0;0
2019-09-28 22:30:00;48;26;5;4;9;22;22;12;23;12;1;1
2019-09-28 22:45:00;45;18;7;4;9;32;34;23;35;6;0;0
2019-09-28 23:00:00;48;26;4;6;11;28;29;21;24;9;1;23
2019-09-28 23:15:00;48;31;7;10;12;38;24;15;31;8;0;0
2019-09-28 23:30:00;43;23;1;1;3;32;20;13;24;5;0;0
2019-09-28 23:45:00;45;25;4;3;6;31;28;19;35;9;0;0
