DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-22 00:00:00;18;11;0;0;1;23;30;18;17;3;0;0
2019-09-22 00:15:00;26;15;5;1;7;26;21;14;24;6;0;0
2019-09-22 00:30:00;16;5;0;2;3;23;22;10;25;5;0;0
2019-09-22 00:45:00;26;15;2;2;3;28;26;13;19;4;0;0
2019-09-22 01:00:00;12;7;2;1;5;17;23;11;20;12;0;0
2019-09-22 01:15:00;29;8;2;5;6;15;24;14;14;9;0;0
2019-09-22 01:30:00;14;8;1;2;2;12;13;9;18;6;0;0
2019-09-22 01:45:00;11;10;0;1;2;15;17;13;14;4;0;0
2019-09-22 02:00:00;12;6;2;3;3;8;13;5;14;1;0;0
2019-09-22 02:15:00;14;9;1;0;2;19;17;6;9;7;0;0
2019-09-22 02:30:00;11;7;1;1;2;9;12;7;4;1;0;0
2019-09-22 02:45:00;14;5;1;1;3;12;13;7;5;3;0;0
2019-09-22 03:00:00;6;5;0;0;0;8;8;7;5;2;0;0
2019-09-22 03:15:00;8;8;1;1;1;11;9;7;10;4;0;0
2019-09-22 03:30:00;4;2;0;1;1;8;7;3;6;2;0;0
2019-09-22 03:45:00;7;6;0;0;0;7;4;1;3;0;0;0
2019-09-22 04:00:00;10;3;0;0;1;7;7;4;1;2;0;0
2019-09-22 04:15:00;5;3;0;1;3;11;11;3;1;1;0;0
2019-09-22 04:30:00;6;2;0;2;3;6;8;5;4;3;0;0
2019-09-22 04:45:00;6;3;1;1;2;8;10;4;5;2;0;0
2019-09-22 05:00:00;9;6;1;9;4;10;7;5;3;3;0;0
2019-09-22 05:15:00;10;5;0;1;2;6;10;8;7;2;0;0
2019-09-22 05:30:00;8;13;1;0;0;13;11;6;7;1;0;0
2019-09-22 05:45:00;8;2;0;2;2;4;16;6;6;3;0;0
2019-09-22 06:00:00;4;5;0;1;4;15;8;4;7;4;0;0
2019-09-22 06:15:00;14;11;1;2;2;13;15;11;12;3;0;0
2019-09-22 06:30:00;15;4;0;0;1;11;9;6;7;1;0;0
2019-09-22 06:45:00;10;3;0;3;1;10;11;7;7;4;0;0
2019-09-22 07:00:00;21;3;0;1;3;11;6;3;12;3;0;0
2019-09-22 07:15:00;21;14;0;1;0;12;18;10;15;3;0;0
2019-09-22 07:30:00;16;4;0;1;2;13;11;7;15;6;0;0
2019-09-22 07:45:00;13;7;0;5;6;20;30;22;23;13;1;1
2019-09-22 08:00:00;23;4;2;3;4;13;20;17;19;7;0;0
2019-09-22 08:15:00;26;17;2;5;7;24;27;30;26;12;0;0
2019-09-22 08:30:00;44;14;0;6;7;27;11;12;35;7;0;0
2019-09-22 08:45:00;54;18;1;4;6;41;28;25;22;8;1;0
2019-09-22 09:00:00;46;17;4;6;7;32;33;33;45;6;5;0
2019-09-22 09:15:00;59;24;2;15;16;38;37;53;56;6;0;4
2019-09-22 09:30:00;41;17;2;6;9;47;45;41;52;6;4;1
2019-09-22 09:45:00;51;24;1;3;7;45;55;41;42;13;7;4
2019-09-22 10:00:00;53;28;2;7;8;40;44;40;52;8;5;3
2019-09-22 10:15:00;66;24;2;9;12;36;36;30;69;11;2;30
2019-09-22 10:30:00;48;22;2;8;10;45;43;52;60;11;1;1
2019-09-22 10:45:00;71;32;1;12;17;46;42;35;72;8;6;8
2019-09-22 11:00:00;73;37;2;13;13;50;38;30;66;7;22;8
2019-09-22 11:15:00;65;37;4;6;11;53;48;31;87;9;0;0
2019-09-22 11:30:00;84;24;0;6;10;60;46;36;87;14;5;6
2019-09-22 11:45:00;68;48;2;4;4;47;63;49;85;10;3;12
2019-09-22 12:00:00;71;39;4;9;15;49;37;31;82;9;0;9
2019-09-22 12:15:00;74;49;3;10;16;46;45;38;84;8;4;19
2019-09-22 12:30:00;29;55;3;9;11;60;50;48;71;13;11;4
2019-09-22 12:45:00;4;82;7;5;17;51;39;49;79;15;7;7
2019-09-22 13:00:00;1;99;7;12;16;50;54;28;63;7;3;37
2019-09-22 13:15:00;0;106;5;2;7;49;43;43;75;15;8;22
2019-09-22 13:30:00;1;108;4;11;26;56;57;43;83;10;7;8
2019-09-22 13:45:00;45;61;7;14;18;57;65;57;70;14;2;21
2019-09-22 14:00:00;63;51;2;10;18;68;44;46;94;19;5;7
2019-09-22 14:15:00;60;35;3;8;16;67;68;50;70;11;6;7
2019-09-22 14:30:00;70;38;4;7;10;69;57;46;66;12;6;8
2019-09-22 14:45:00;62;30;7;10;16;66;61;49;57;16;6;0
2019-09-22 15:00:00;65;39;3;6;13;64;61;42;80;8;4;0
2019-09-22 15:15:00;66;30;2;11;18;63;54;48;67;14;11;48
2019-09-22 15:30:00;59;30;5;9;13;62;47;51;70;12;3;14
2019-09-22 15:45:00;63;31;7;7;20;67;60;30;67;15;8;7
2019-09-22 16:00:00;63;25;6;13;21;74;61;55;59;13;7;11
2019-09-22 16:15:00;49;22;5;13;23;66;76;58;54;13;5;5
