DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-29 00:00:00;39;17;3;1;2;23;19;15;16;6;0;0
2019-09-29 00:15:00;45;37;3;2;5;19;18;14;36;10;0;0
2019-09-29 00:30:00;30;25;3;3;5;18;15;8;21;6;0;0
2019-09-29 00:45:00;16;11;0;1;4;11;19;15;20;4;0;0
2019-09-29 01:00:00;15;8;1;0;2;10;15;10;13;2;0;0
2019-09-29 01:15:00;20;11;1;1;2;20;17;6;15;8;0;0
2019-09-29 01:30:00;15;10;3;1;3;13;15;11;9;6;0;0
2019-09-29 01:45:00;14;18;1;1;3;9;14;9;9;3;0;0
2019-09-29 02:00:00;10;8;1;1;2;11;12;8;12;6;0;0
2019-09-29 02:15:00;12;7;1;0;0;10;12;13;12;4;0;0
2019-09-29 02:30:00;5;5;0;1;1;4;6;6;4;7;0;0
2019-09-29 02:45:00;5;4;0;0;1;11;10;5;11;3;0;0
2019-09-29 03:00:00;8;8;1;1;1;9;11;7;4;4;0;0
2019-09-29 03:15:00;7;4;0;1;2;6;6;5;6;7;0;0
2019-09-29 03:30:00;9;5;3;0;3;10;5;3;3;4;0;0
2019-09-29 03:45:00;7;6;1;1;3;8;11;3;4;3;0;0
2019-09-29 04:00:00;9;4;0;1;2;6;8;4;4;5;0;0
2019-09-29 04:15:00;11;7;1;0;1;5;6;2;2;2;0;0
2019-09-29 04:30:00;6;4;0;0;0;4;2;1;2;3;0;0
2019-09-29 04:45:00;5;4;1;2;3;8;8;3;2;2;0;0
2019-09-29 05:00:00;10;5;0;1;1;4;6;3;6;2;0;0
2019-09-29 05:15:00;9;10;2;1;3;8;5;3;4;1;0;0
2019-09-29 05:30:00;8;4;2;2;3;9;9;5;5;1;0;0
2019-09-29 05:45:00;9;4;1;1;3;11;11;4;7;3;0;0
2019-09-29 06:00:00;13;8;0;3;2;11;10;7;8;2;0;0
2019-09-29 06:15:00;12;6;0;0;1;17;9;6;7;5;0;0
2019-09-29 06:30:00;6;5;1;2;3;12;10;7;5;3;0;0
2019-09-29 06:45:00;12;4;3;4;8;10;12;6;3;2;0;0
2019-09-29 07:00:00;19;8;0;1;1;3;10;5;9;3;0;0
2019-09-29 07:15:00;19;9;0;3;4;3;7;8;11;6;0;0
2019-09-29 07:30:00;13;7;1;2;2;6;8;6;11;3;0;0
2019-09-29 07:45:00;21;11;1;1;3;26;11;8;13;7;0;0
2019-09-29 08:00:00;28;12;1;2;3;11;16;15;14;4;0;0
2019-09-29 08:15:00;30;16;1;3;4;17;15;14;15;6;0;0
2019-09-29 08:30:00;30;18;4;4;5;23;25;20;24;4;1;3
2019-09-29 08:45:00;43;17;1;5;9;30;23;16;37;8;0;0
2019-09-29 09:00:00;51;19;1;5;8;40;27;28;31;5;2;2
2019-09-29 09:15:00;42;23;0;5;8;33;30;27;41;3;5;1
2019-09-29 09:30:00;58;27;1;6;9;38;37;35;37;7;2;3
2019-09-29 09:45:00;45;38;2;14;15;51;44;29;52;19;3;0
2019-09-29 10:00:00;65;33;4;5;11;59;47;28;49;9;4;3
2019-09-29 10:15:00;60;42;0;9;12;44;41;29;61;13;2;5
2019-09-29 10:30:00;59;36;1;14;16;63;55;40;69;14;4;1
2019-09-29 10:45:00;60;29;3;11;14;61;47;37;65;4;9;48
2019-09-29 11:00:00;74;34;7;7;13;65;67;52;69;19;8;1
2019-09-29 11:15:00;65;45;4;10;12;94;81;48;63;7;8;9
2019-09-29 11:30:00;60;47;3;5;13;81;63;45;79;11;3;6
2019-09-29 11:45:00;48;37;4;7;11;67;61;38;65;15;5;8
2019-09-29 12:00:00;57;34;3;11;14;56;52;29;53;11;8;3
2019-09-29 12:15:00;65;40;3;11;10;52;47;29;57;12;2;9
2019-09-29 12:30:00;66;36;2;7;15;62;56;46;48;11;9;0
2019-09-29 12:45:00;61;37;2;7;10;65;64;46;64;12;7;39
2019-09-29 13:00:00;70;32;1;8;10;47;43;34;57;17;9;9
2019-09-29 13:15:00;70;40;2;12;18;73;65;56;80;16;3;0
2019-09-29 13:30:00;63;40;5;6;12;57;57;45;61;22;6;16
2019-09-29 13:45:00;68;37;5;14;16;65;65;59;54;15;9;13
2019-09-29 14:00:00;87;56;4;11;16;74;58;49;73;14;10;23
2019-09-29 14:15:00;54;50;1;11;14;68;67;50;59;5;7;4
2019-09-29 14:30:00;68;32;1;9;10;78;60;53;75;16;5;7
2019-09-29 14:45:00;61;39;0;16;12;85;74;58;61;11;3;16
2019-09-29 15:00:00;47;35;4;12;18;76;78;75;59;11;4;2
2019-09-29 15:15:00;66;40;3;14;15;80;60;59;42;15;3;1
2019-09-29 15:30:00;64;43;3;15;14;67;66;53;48;21;5;11
2019-09-29 15:45:00;70;50;5;11;21;89;80;83;47;19;15;12
2019-09-29 16:00:00;61;33;1;5;7;68;56;61;51;12;3;21
2019-09-29 16:15:00;63;38;5;6;14;74;78;54;49;14;2;3
2019-09-29 16:30:00;64;38;3;16;19;65;57;53;46;12;16;3
2019-09-29 16:45:00;71;37;6;12;16;74;75;58;52;13;5;46
2019-09-29 17:00:00;88;41;2;15;18;85;75;70;55;11;8;2
2019-09-29 17:15:00;80;60;7;8;19;87;69;61;56;16;20;31
2019-09-29 17:30:00;67;45;2;8;7;73;63;40;55;8;6;0
2019-09-29 17:45:00;87;39;7;9;12;94;77;79;47;20;6;21
2019-09-29 18:00:00;73;52;5;14;14;76;77;52;71;14;4;13
2019-09-29 18:15:00;70;31;7;6;19;83;60;52;43;21;5;29
2019-09-29 18:30:00;71;44;4;8;14;77;69;62;60;16;9;59
2019-09-29 18:45:00;72;49;6;13;28;72;64;52;88;14;12;7
2019-09-29 19:00:00;86;51;3;8;17;61;59;32;104;11;6;2
2019-09-29 19:15:00;101;59;7;14;19;66;64;49;76;12;1;1
2019-09-29 19:30:00;53;35;4;4;8;61;48;33;41;14;0;0
2019-09-29 19:45:00;57;37;5;12;16;64;57;44;42;12;4;8
2019-09-29 20:00:00;52;25;4;8;17;66;56;39;41;10;0;0
2019-09-29 20:15:00;47;40;3;3;13;52;44;37;43;16;0;0
2019-09-29 20:30:00;57;26;1;4;5;36;26;22;25;12;0;0
2019-09-29 20:45:00;57;27;2;6;9;46;39;20;35;14;0;0
2019-09-29 21:00:00;33;31;3;2;6;25;31;31;35;6;0;0
2019-09-29 21:15:00;50;25;2;8;15;47;33;20;27;17;0;0
2019-09-29 21:30:00;33;25;3;5;10;29;30;26;33;13;0;0
2019-09-29 21:45:00;40;11;2;2;3;39;44;28;23;13;0;0
2019-09-29 22:00:00;29;20;2;3;8;28;22;15;14;6;0;0
2019-09-29 22:15:00;30;13;3;3;7;26;30;19;20;10;0;0
2019-09-29 22:30:00;16;12;5;3;7;22;25;14;14;7;0;0
2019-09-29 22:45:00;21;15;3;5;7;22;17;11;10;6;0;0
2019-09-29 23:00:00;22;13;1;2;4;18;13;6;9;4;1;3
2019-09-29 23:15:00;15;13;1;3;4;17;11;4;6;2;0;0
2019-09-29 23:30:00;15;12;4;0;4;8;8;4;5;6;0;0
2019-09-29 23:45:00;11;5;0;3;3;11;9;5;9;5;0;0
