DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-15 00:00:00;20;10;0;2;7;20;25;12;11;4;0;0
2019-09-15 00:15:00;40;18;3;7;8;29;20;15;17;6;0;0
2019-09-15 00:30:00;26;9;1;2;3;27;16;9;23;2;1;0
2019-09-15 00:45:00;23;11;1;1;6;11;18;11;13;6;0;0
2019-09-15 01:00:00;12;7;3;6;9;18;17;10;15;3;0;0
2019-09-15 01:15:00;19;9;0;3;5;16;20;13;11;6;0;0
2019-09-15 01:30:00;12;3;0;0;0;22;16;13;12;5;0;0
2019-09-15 01:45:00;23;8;1;1;2;18;11;8;9;1;0;0
2019-09-15 02:00:00;17;9;0;1;2;10;10;4;11;4;0;0
2019-09-15 02:15:00;12;12;1;1;3;8;12;11;6;5;0;0
2019-09-15 02:30:00;13;7;0;1;1;19;19;11;7;2;0;0
2019-09-15 02:45:00;9;3;0;1;1;5;11;10;9;2;0;0
2019-09-15 03:00:00;14;3;1;2;6;11;5;6;10;5;1;4
2019-09-15 03:15:00;13;6;2;3;7;11;7;2;6;3;2;3
2019-09-15 03:30:00;7;3;1;2;4;11;7;5;2;3;0;0
2019-09-15 03:45:00;10;2;0;0;0;9;3;1;5;2;0;0
2019-09-15 04:00:00;5;3;1;0;0;7;7;1;5;1;0;0
2019-09-15 04:15:00;13;12;2;1;1;14;13;3;6;6;0;0
2019-09-15 04:30:00;7;5;0;1;3;9;14;8;4;5;0;0
2019-09-15 04:45:00;11;7;1;0;2;6;8;3;0;2;0;0
2019-09-15 05:00:00;18;8;0;5;4;6;6;1;11;3;0;0
2019-09-15 05:15:00;12;10;0;2;1;15;12;2;7;4;0;0
2019-09-15 05:30:00;13;6;0;1;1;17;9;4;10;4;0;0
2019-09-15 05:45:00;21;7;1;2;5;22;16;5;12;3;0;0
2019-09-15 06:00:00;13;6;0;3;3;13;11;3;2;2;0;0
2019-09-15 06:15:00;11;6;2;2;3;20;13;10;8;5;0;0
2019-09-15 06:30:00;14;9;1;4;6;10;10;6;11;5;0;0
2019-09-15 06:45:00;12;12;1;4;4;14;10;5;12;6;0;0
2019-09-15 07:00:00;20;11;0;1;1;9;5;3;5;1;0;0
2019-09-15 07:15:00;30;5;0;2;4;10;14;10;13;4;0;0
2019-09-15 07:30:00;18;3;0;2;4;11;8;5;10;8;0;0
2019-09-15 07:45:00;27;8;2;3;3;27;19;15;16;8;0;0
2019-09-15 08:00:00;21;9;0;2;2;16;18;11;13;5;0;0
2019-09-15 08:15:00;49;28;1;7;7;27;24;18;30;11;0;0
2019-09-15 08:30:00;41;12;3;4;5;22;21;21;30;10;0;0
2019-09-15 08:45:00;50;25;1;5;7;29;25;18;34;9;1;3
2019-09-15 09:00:00;47;14;3;2;5;28;25;22;23;9;1;1
2019-09-15 09:15:00;49;27;3;13;10;35;24;31;38;9;5;14
