DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-18 10:30:00;48;33;22;16;74;40;0;44
2020-06-18 10:45:00;57;47;10;25;33;37;0;52
2020-06-18 11:00:00;58;57;18;28;29;33;0;42
2020-06-18 11:15:00;47;45;13;26;29;43;0;59
2020-06-18 11:30:00;53;38;17;30;25;31;0;52
2020-06-18 11:45:00;46;37;10;31;37;34;0;58
2020-06-18 12:00:00;58;46;24;19;41;28;0;59
2020-06-18 12:15:00;41;32;16;41;43;36;0;62
2020-06-18 12:30:00;49;46;11;29;41;38;0;57
2020-06-18 12:45:00;59;32;16;43;47;34;0;66
2020-06-18 13:00:00;59;61;28;40;36;41;0;63
2020-06-18 13:15:00;52;45;28;28;40;39;0;64
2020-06-18 13:30:00;54;43;22;23;25;45;0;64
2020-06-18 13:45:00;55;55;18;28;28;48;0;79
2020-06-18 14:00:00;57;59;20;48;77;46;0;70
2020-06-18 14:15:00;62;57;17;49;40;40;0;64
2020-06-18 14:30:00;64;52;13;37;40;43;0;58
2020-06-18 14:45:00;69;62;22;46;40;29;0;62
2020-06-18 15:00:00;51;49;20;47;47;39;0;50
2020-06-18 15:15:00;58;47;15;52;57;31;0;59
2020-06-18 15:30:00;66;67;13;46;45;37;0;64
2020-06-18 15:45:00;71;65;13;38;41;46;0;81
2020-06-18 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 16:15:00;71;66;16;51;81;55;0;72
2020-06-18 16:30:00;59;52;19;47;55;41;0;91
2020-06-18 16:45:00;65;57;17;43;74;46;0;88
2020-06-18 17:00:00;90;78;11;48;57;52;0;71
2020-06-18 17:15:00;65;54;14;49;35;48;0;64
2020-06-18 17:30:00;63;39;9;48;44;49;0;82
2020-06-18 17:45:00;59;52;19;48;36;40;0;77
2020-06-18 18:00:00;50;55;20;38;37;45;0;59
2020-06-18 18:15:00;49;41;20;38;38;35;0;63
2020-06-18 18:30:00;49;34;10;46;33;36;0;63
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;46;36;11;38;32;33;0;39
2020-06-18 19:15:00;35;36;13;35;25;17;0;42
2020-06-18 19:30:00;43;31;10;33;24;31;0;40
2020-06-18 19:45:00;29;28;12;15;22;31;0;44
2020-06-18 20:00:00;30;22;14;13;30;21;0;27
2020-06-18 20:15:00;44;21;11;28;24;24;0;30
2020-06-18 20:30:00;26;14;6;20;19;24;0;28
2020-06-18 20:45:00;24;13;17;18;15;21;0;29
2020-06-18 21:00:00;32;13;7;16;13;24;0;24
2020-06-18 21:15:00;18;17;11;16;18;15;0;15
2020-06-18 21:30:00;20;19;10;10;10;10;0;10
2020-06-18 21:45:00;23;16;4;26;23;19;0;23
2020-06-18 22:00:00;19;14;13;34;14;23;0;27
2020-06-18 22:15:00;16;10;6;11;5;12;0;15
2020-06-18 22:30:00;13;9;8;19;14;20;0;13
2020-06-18 22:45:00;14;7;2;9;6;19;0;3
2020-06-18 23:00:00;9;7;5;7;10;13;0;7
2020-06-18 23:15:00;8;6;4;9;10;9;0;8
2020-06-18 23:30:00;8;4;3;4;0;5;0;4
2020-06-18 23:45:00;7;4;2;11;8;10;0;6
