DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-06-04 00:00:00;10;3;0;4;3;2;0;4
2020-06-04 00:15:00;8;7;1;4;4;6;0;4
2020-06-04 00:30:00;0;6;2;1;0;3;0;3
2020-06-04 00:45:00;6;2;2;4;2;1;0;1
2020-06-04 01:00:00;2;3;2;1;1;1;0;1
2020-06-04 01:15:00;2;1;0;1;0;1;0;0
2020-06-04 01:30:00;2;1;0;2;1;0;0;2
2020-06-04 01:45:00;3;1;0;2;1;1;0;2
2020-06-04 02:00:00;2;3;2;2;1;0;0;2
2020-06-04 02:15:00;2;1;2;2;1;2;0;1
2020-06-04 02:30:00;2;2;2;1;1;1;0;0
2020-06-04 02:45:00;5;1;1;1;2;0;0;0
2020-06-04 03:00:00;1;2;1;1;2;0;0;0
2020-06-04 03:15:00;5;2;1;2;2;1;0;0
2020-06-04 03:30:00;1;2;1;3;4;1;0;0
2020-06-04 03:45:00;8;4;1;1;1;0;0;0
2020-06-04 04:00:00;0;0;0;1;1;2;0;1
2020-06-04 04:15:00;3;3;1;2;2;1;0;2
2020-06-04 04:30:00;7;2;2;3;1;0;0;0
2020-06-04 04:45:00;3;11;12;0;0;3;0;6
2020-06-04 05:00:00;11;22;27;5;8;22;0;6
2020-06-04 05:15:00;13;28;72;5;3;30;0;6
2020-06-04 05:30:00;19;41;63;16;13;27;0;15
2020-06-04 05:45:00;26;31;53;40;21;16;0;18
2020-06-04 06:00:00;9;3;16;23;11;7;0;6
2020-06-04 06:15:00;1;1;3;0;0;2;0;3
2020-06-04 06:30:00;42;42;72;24;27;24;0;27
2020-06-04 06:45:00;45;48;47;8;16;19;0;27
2020-06-04 07:00:00;46;40;61;17;15;31;0;33
2020-06-04 07:15:00;36;46;85;19;22;28;0;49
2020-06-04 07:30:00;52;48;49;18;25;33;0;43
2020-06-04 07:45:00;68;58;63;30;35;28;0;41
2020-06-04 08:00:00;51;39;56;31;54;30;0;32
2020-06-04 08:30:00;42;29;44;23;35;26;0;31
2020-06-04 08:45:00;54;51;36;30;45;34;0;41
2020-06-04 09:00:00;39;32;27;21;26;32;0;26
2020-06-04 09:15:00;44;36;24;23;32;21;0;34
2020-06-04 09:30:00;46;37;21;18;31;33;0;27
2020-06-04 09:45:00;50;39;25;18;33;38;0;34
2020-06-04 10:00:00;51;46;24;23;24;28;0;31
2020-06-04 10:15:00;48;39;22;28;38;32;0;39
2020-06-04 10:30:00;53;44;21;35;83;32;0;38
2020-06-04 10:45:00;63;29;24;31;41;24;0;46
2020-06-04 11:00:00;47;42;24;18;34;21;0;34
2020-06-04 11:15:00;56;34;26;33;50;30;0;35
2020-06-04 11:30:00;57;37;26;28;23;30;0;40
2020-06-04 11:45:00;60;47;30;21;26;27;0;48
2020-06-04 12:00:00;41;32;22;31;49;33;0;53
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;64;38;24;33;54;31;0;40
2020-06-04 12:45:00;48;43;32;39;34;23;0;39
2020-06-04 13:00:00;45;44;19;37;23;21;0;28
2020-06-04 13:15:00;41;42;39;18;71;36;0;40
2020-06-04 13:30:00;53;44;52;32;28;30;0;47
2020-06-04 13:45:00;40;51;41;39;41;38;0;40
2020-06-04 14:00:00;49;44;54;44;35;45;0;49
2020-06-04 14:15:00;72;59;35;54;58;38;0;46
2020-06-04 14:30:00;72;61;33;80;75;32;0;43
2020-06-04 14:45:00;66;64;26;72;59;29;0;42
2020-06-04 15:00:00;71;70;35;58;52;42;0;51
2020-06-04 15:15:00;88;73;26;59;50;27;0;54
2020-06-04 15:30:00;73;62;25;47;48;24;0;60
2020-06-04 15:45:00;70;61;28;42;45;29;0;43
2020-06-04 16:00:00;69;67;17;56;41;28;0;63
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;71;64;19;47;51;32;0;49
2020-06-04 16:45:00;76;61;26;35;47;41;0;57
2020-06-04 17:00:00;68;62;20;43;32;36;0;52
2020-06-04 17:15:00;81;61;22;38;44;39;0;61
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;65;52;36;48;38;37;0;57
2020-06-04 18:00:00;46;34;28;38;24;26;0;41
2020-06-04 18:15:00;60;41;27;41;33;31;0;48
2020-06-04 18:30:00;50;33;27;38;26;27;0;34
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;39;25;24;21;20;22;0;36
2020-06-04 19:15:00;47;37;20;34;32;17;0;28
2020-06-04 19:30:00;33;32;24;25;15;18;0;19
2020-06-04 19:45:00;26;14;16;17;18;17;0;11
2020-06-04 20:00:00;41;17;24;16;15;23;0;21
2020-06-04 20:15:00;30;20;11;15;15;18;0;17
2020-06-04 20:30:00;18;12;16;11;16;14;0;15
2020-06-04 20:45:00;24;16;18;16;17;18;0;14
2020-06-04 21:00:00;26;21;38;6;4;17;0;16
2020-06-04 21:15:00;15;24;37;10;7;27;0;13
2020-06-04 21:30:00;23;15;22;14;7;20;0;15
2020-06-04 21:45:00;15;10;10;29;21;12;0;7
2020-06-04 22:00:00;19;16;12;39;17;13;0;13
2020-06-04 22:15:00;8;12;12;14;8;9;0;5
2020-06-04 22:30:00;13;8;8;9;15;7;0;9
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;7;6;5;9;7;5;0;10
2020-06-04 23:15:00;11;6;3;7;1;8;0;5
2020-06-04 23:30:00;9;4;4;5;6;2;0;3
2020-06-04 23:45:00;12;6;5;6;6;3;0;2
