DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-15 00:00:00;0;5;5;3;3;7;2;8;5;1;8;4;5
2020-11-15 00:15:00;0;10;6;3;1;10;6;9;2;1;6;6;3
2020-11-15 00:30:00;0;8;7;2;3;7;5;9;5;3;6;3;4
2020-11-15 00:45:00;0;13;3;1;5;9;1;12;4;1;7;6;7
2020-11-15 01:00:00;0;4;5;2;6;5;1;10;4;4;6;4;1
2020-11-15 01:15:00;0;8;5;0;3;4;4;12;3;1;6;9;7
2020-11-15 01:30:00;0;8;5;0;1;7;6;4;1;1;8;5;2
2020-11-15 01:45:00;0;3;2;0;2;5;2;6;4;1;5;3;1
2020-11-15 02:00:00;0;3;2;5;0;1;3;9;0;0;3;6;2
2020-11-15 02:15:00;0;0;3;1;4;8;2;8;1;1;0;2;2
2020-11-15 02:30:00;0;1;0;0;1;3;0;3;0;1;3;0;2
2020-11-15 02:45:00;0;4;1;0;2;3;0;3;2;0;2;4;0
2020-11-15 03:00:00;0;3;0;0;1;3;0;0;1;0;4;2;1
2020-11-15 03:15:00;0;5;1;0;2;3;2;5;0;0;0;1;0
2020-11-15 03:30:00;0;1;0;1;1;1;1;3;1;0;1;1;1
2020-11-15 03:45:00;0;3;1;0;0;1;1;0;0;1;2;2;1
2020-11-15 04:00:00;0;3;1;0;1;2;1;3;1;0;0;0;1
2020-11-15 04:15:00;0;1;1;1;0;2;2;2;1;0;1;1;1
2020-11-15 04:30:00;0;0;0;0;0;1;1;4;1;0;1;0;0
2020-11-15 04:45:00;0;4;1;0;1;5;1;2;0;1;1;2;2
2020-11-15 05:00:00;0;0;2;0;0;2;2;2;1;0;4;4;0
2020-11-15 05:15:00;0;5;1;1;1;3;0;5;6;0;6;5;1
2020-11-15 05:30:00;0;4;1;2;2;5;3;7;7;2;7;5;3
2020-11-15 05:45:00;0;4;1;0;1;5;3;5;5;1;4;3;3
2020-11-15 06:00:00;0;3;5;0;2;12;2;11;3;2;2;3;0
2020-11-15 06:15:00;0;8;5;2;0;4;3;13;3;0;3;2;2
2020-11-15 06:30:00;0;5;2;0;2;2;3;11;8;0;2;5;2
