DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-11-21 00:00:00;0;6;5;3;5;10;1;6;2;2;7;7;3
2020-11-21 00:15:00;0;7;9;1;4;9;2;10;4;1;3;6;4
2020-11-21 00:30:00;0;2;2;1;2;5;0;8;3;1;8;3;3
2020-11-21 00:45:00;0;4;1;0;2;4;1;4;2;2;5;5;1
2020-11-21 01:00:00;0;6;2;0;2;4;2;10;3;0;4;5;6
2020-11-21 01:15:00;0;1;1;1;3;9;5;6;0;0;2;3;1
2020-11-21 01:30:00;0;4;2;0;0;4;4;3;3;0;6;2;1
2020-11-21 01:45:00;0;4;1;0;4;9;3;3;1;0;7;3;3
2020-11-21 02:00:00;0;2;1;0;1;4;3;5;2;0;3;2;2
2020-11-21 02:15:00;0;0;0;0;3;3;0;4;2;0;3;3;1
2020-11-21 02:30:00;0;4;0;0;2;5;2;1;0;0;2;2;1
2020-11-21 02:45:00;0;1;1;0;1;3;2;2;2;1;4;4;1
2020-11-21 03:00:00;0;3;1;0;0;4;1;2;1;1;2;2;1
2020-11-21 03:15:00;0;0;1;0;0;0;0;0;0;0;2;2;2
2020-11-21 03:30:00;0;1;3;1;0;1;0;3;0;0;2;0;0
2020-11-21 03:45:00;0;0;0;0;1;5;1;2;2;0;4;4;0
2020-11-21 04:00:00;0;1;1;0;0;4;2;2;0;0;2;2;0
2020-11-21 04:15:00;0;2;0;0;0;1;0;3;2;0;2;1;1
2020-11-21 04:30:00;0;1;0;0;3;5;0;6;3;2;8;1;1
2020-11-21 04:45:00;0;5;0;0;4;5;1;5;1;2;5;4;2
2020-11-21 05:00:00;0;4;0;0;1;9;6;10;2;1;21;13;4
2020-11-21 05:15:00;0;4;1;1;1;14;4;10;4;0;14;11;2
2020-11-21 05:30:00;0;10;7;2;9;40;4;22;10;2;15;11;6
2020-11-21 05:45:00;0;18;10;2;27;66;13;12;5;1;9;7;9
2020-11-21 06:00:00;0;13;17;1;17;51;25;13;7;2;5;5;4
2020-11-21 06:15:00;0;19;6;1;16;43;16;17;13;2;15;10;5
2020-11-21 06:30:00;0;17;9;5;6;21;13;28;13;1;13;7;11
2020-11-21 06:45:00;0;16;3;1;11;20;3;17;5;3;13;7;7
2020-11-21 07:00:00;0;10;10;1;10;23;9;13;4;2;11;8;5
2020-11-21 07:15:00;0;7;6;0;9;10;8;16;8;2;13;14;6
2020-11-21 07:30:00;0;17;12;5;10;16;3;23;17;5;21;10;6
