DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-21 19:15:00;106;82;1;0;93;54;8;8;3;1;103;84;56;134;56;1;1
2020-02-21 19:30:00;63;61;0;0;88;31;2;2;3;1;64;61;33;112;34;0;0
2020-02-21 19:45:00;60;39;0;1;86;44;5;5;1;2;60;39;44;125;44;0;0
2020-02-21 20:00:00;51;44;0;0;89;26;6;6;3;2;46;47;31;114;32;0;0
2020-02-21 20:15:00;55;21;1;0;74;24;2;2;0;0;56;21;22;92;22;0;0
2020-02-21 20:30:00;46;23;0;0;62;22;4;4;1;0;44;22;23;83;22;0;0
2020-02-21 20:45:00;36;34;0;0;56;37;8;7;3;0;34;34;39;88;38;0;0
2020-02-21 21:00:00;40;20;1;1;40;23;3;3;0;0;35;22;21;58;21;0;0
2020-02-21 21:15:00;44;26;0;0;34;14;4;4;2;0;41;26;16;47;15;0;0
2020-02-21 21:30:00;41;24;0;0;49;15;2;2;0;0;37;26;16;59;15;0;0
2020-02-21 21:45:00;37;23;0;0;44;10;3;3;2;1;35;22;11;52;11;0;0
2020-02-21 22:00:00;42;26;0;0;49;20;4;4;4;1;39;26;18;64;18;0;0
2020-02-21 22:15:00;41;28;0;0;42;22;1;1;1;0;38;28;22;59;22;0;0
2020-02-21 22:30:00;35;19;0;0;33;11;3;3;2;1;31;22;11;42;11;0;0
2020-02-21 22:45:00;32;28;0;0;41;9;0;0;0;1;31;30;9;51;9;0;0
2020-02-21 23:00:00;29;29;0;0;33;19;2;2;0;1;25;32;19;50;17;0;0
2020-02-21 23:15:00;23;8;0;0;42;11;5;5;4;0;24;8;11;52;11;0;0
2020-02-21 23:30:00;28;11;0;0;25;12;3;3;2;1;24;14;14;38;13;0;0
2020-02-21 23:45:00;28;22;0;0;19;6;0;0;0;0;28;24;6;23;6;0;0
