DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-28 00:00:00;12;1;0;0;4;0;1;1;0;0;11;1;0;4;0;0;0
2020-02-28 00:15:00;17;5;0;0;15;7;0;0;0;1;15;5;6;19;5;0;0
2020-02-28 00:30:00;12;8;0;0;7;4;3;2;1;1;11;7;4;11;4;0;0
2020-02-28 00:45:00;8;2;0;0;14;3;1;1;1;0;9;2;4;16;4;0;0
2020-02-28 01:00:00;6;2;0;0;11;6;1;1;1;0;6;2;6;17;6;0;0
2020-02-28 01:15:00;3;9;0;0;8;3;1;1;1;0;3;8;3;11;3;0;0
2020-02-28 01:30:00;13;4;0;0;8;1;0;0;0;0;12;5;2;9;2;0;0
2020-02-28 01:45:00;4;3;0;0;10;1;2;2;1;0;5;3;1;11;1;0;0
2020-02-28 02:00:00;6;2;0;0;5;1;3;2;2;0;4;2;1;6;1;0;0
2020-02-28 02:15:00;9;4;0;0;5;1;1;2;1;0;9;4;1;7;1;0;0
2020-02-28 02:30:00;11;0;0;0;9;2;1;1;1;0;11;1;2;10;2;0;0
2020-02-28 02:45:00;9;2;0;0;9;3;1;2;2;0;9;1;2;10;2;0;0
2020-02-28 03:00:00;7;1;1;0;5;3;2;2;1;0;7;1;4;9;4;0;0
2020-02-28 03:15:00;3;0;0;0;7;3;0;0;0;0;3;0;3;9;3;0;0
2020-02-28 03:30:00;6;2;1;0;5;2;0;0;0;0;4;3;2;7;2;0;0
2020-02-28 03:45:00;10;7;0;0;10;1;0;0;0;0;9;7;1;11;1;0;0
2020-02-28 04:00:00;10;4;0;0;16;2;0;0;0;0;10;4;2;16;3;0;0
2020-02-28 04:15:00;25;6;0;3;13;4;2;2;0;1;23;6;4;15;4;0;0
2020-02-28 04:30:00;24;8;0;0;15;5;2;2;0;0;24;10;5;19;5;0;0
2020-02-28 04:45:00;17;8;1;0;16;8;1;1;1;2;16;7;7;21;8;0;0
2020-02-28 05:00:00;22;18;2;0;31;10;2;2;2;0;21;16;10;39;10;0;0
2020-02-28 05:15:00;33;20;0;0;44;23;2;2;3;4;29;19;20;60;20;0;0
2020-02-28 05:30:00;52;37;4;1;49;24;5;5;6;2;49;35;24;74;25;0;0
2020-02-28 05:45:00;70;54;1;2;58;26;4;4;4;5;65;54;20;72;22;0;0
