DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-02-14 00:00:00;6;7;0;0;14;6;0;0;0;0;6;7;5;17;6;0;0
2020-02-14 00:15:00;13;4;0;0;20;8;0;0;0;0;13;4;8;30;8;0;0
2020-02-14 00:30:00;15;4;0;0;15;7;1;1;0;0;12;3;6;21;6;0;0
2020-02-14 00:45:00;10;5;0;0;11;5;2;2;0;0;9;6;6;16;6;0;0
2020-02-14 01:00:00;8;4;0;0;9;3;2;2;1;0;7;3;4;13;4;0;0
2020-02-14 01:15:00;6;3;0;0;9;8;2;2;0;0;5;3;7;17;9;0;0
2020-02-14 01:30:00;12;1;0;0;4;0;0;0;0;0;12;1;0;4;0;0;0
2020-02-14 01:45:00;9;2;0;0;13;1;0;0;0;0;6;2;2;13;2;0;0
2020-02-14 02:00:00;7;2;0;0;6;0;2;2;0;0;6;2;0;6;0;0;0
2020-02-14 02:15:00;5;1;0;0;4;0;4;4;3;0;6;1;0;4;0;0;0
2020-02-14 02:30:00;6;3;0;0;6;0;2;2;0;0;6;4;0;5;0;0;0
2020-02-14 02:45:00;10;3;0;0;5;2;0;0;0;1;10;3;2;7;2;0;0
2020-02-14 03:00:00;5;2;0;0;7;3;1;1;1;0;5;1;3;10;3;0;0
2020-02-14 03:15:00;11;2;0;0;9;0;1;1;1;1;11;2;0;8;0;0;0
2020-02-14 03:30:00;8;3;0;2;6;2;0;0;0;0;7;3;2;8;2;0;0
2020-02-14 03:45:00;8;4;0;0;9;2;0;0;0;1;9;3;3;11;3;0;0
2020-02-14 04:00:00;14;1;0;0;6;5;0;0;0;0;12;3;5;11;5;0;0
2020-02-14 04:15:00;16;5;0;2;17;6;0;0;0;0;11;3;4;19;5;0;0
2020-02-14 04:30:00;28;8;0;0;15;4;2;2;2;0;26;7;3;19;4;0;0
2020-02-14 04:45:00;28;12;0;0;23;10;2;2;2;2;24;12;10;27;10;0;0
2020-02-14 05:00:00;24;15;3;0;32;17;6;7;2;0;19;15;17;47;18;0;0
2020-02-14 05:15:00;38;20;0;3;35;19;2;2;2;3;33;20;18;51;20;0;0
2020-02-14 05:30:00;54;30;1;1;58;29;1;1;2;1;55;30;30;83;30;0;0
2020-02-14 05:45:00;78;62;1;3;66;30;3;3;2;7;76;61;32;86;33;0;0
2020-02-14 06:00:00;62;52;3;0;60;38;4;6;2;3;60;46;36;90;35;0;0
2020-02-14 06:15:00;81;62;1;0;84;46;6;9;5;1;68;64;46;114;46;0;0
2020-02-14 06:30:00;104;110;1;0;85;45;5;6;4;3;87;108;43;119;43;0;1
2020-02-14 06:45:00;132;187;2;3;104;76;10;13;4;2;115;190;77;149;75;0;0
2020-02-14 07:00:00;117;109;2;3;106;69;15;15;12;3;108;111;72;145;72;0;0
2020-02-14 07:15:00;122;146;2;0;117;91;9;9;4;1;114;144;97;178;96;0;0
2020-02-14 07:30:00;139;201;3;2;111;77;13;14;3;2;129;201;78;165;76;0;0
2020-02-14 07:45:00;176;245;3;0;108;76;11;11;6;5;148;262;73;169;73;0;5
2020-02-14 08:00:00;111;183;2;0;101;37;8;9;4;7;102;185;39;127;39;2;0
2020-02-14 08:15:00;135;188;2;3;86;80;7;7;3;6;113;190;66;140;73;0;0
2020-02-14 08:30:00;124;184;3;2;101;69;13;13;10;4;113;182;70;161;66;0;0
2020-02-14 08:45:00;120;191;2;2;103;71;16;17;6;4;101;190;69;156;72;0;0
2020-02-14 09:00:00;95;115;0;1;80;64;15;14;7;3;82;120;68;127;68;0;0
2020-02-14 09:15:00;105;114;4;1;87;58;11;12;7;6;84;118;55;135;57;0;0
2020-02-14 09:30:00;100;121;3;2;104;73;11;11;11;3;93;122;69;158;67;0;0
