DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-14 00:00:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2020-04-14 00:15:00;1;1;0;0;1;0;1;0;0;0;0;0;0
2020-04-14 00:30:00;2;1;0;0;1;0;1;0;0;0;0;0;0
2020-04-14 00:45:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2020-04-14 01:00:00;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-04-14 01:15:00;0;2;0;0;0;1;0;2;0;0;0;0;0
2020-04-14 01:30:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-04-14 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-14 02:00:00;0;1;1;1;1;0;1;0;0;0;0;0;0
2020-04-14 02:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-14 02:30:00;0;1;0;0;0;1;1;0;0;0;0;0;0
2020-04-14 02:45:00;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-04-14 03:00:00;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-04-14 03:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-14 03:30:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-14 03:45:00;0;1;0;0;0;2;0;0;0;0;0;0;0
2020-04-14 04:00:00;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-04-14 04:15:00;0;2;0;0;0;1;0;1;0;0;0;0;0
2020-04-14 04:30:00;1;4;0;0;0;0;0;4;0;0;0;0;0
2020-04-14 04:45:00;1;4;1;1;2;1;2;5;0;0;0;0;0
2020-04-14 05:00:00;0;4;1;1;3;2;3;6;0;0;0;0;0
2020-04-14 05:15:00;1;11;1;1;1;4;1;21;0;0;0;0;0
2020-04-14 05:30:00;1;25;3;3;6;13;7;25;0;0;0;0;0
2020-04-14 05:45:00;0;37;8;7;9;17;8;18;0;0;0;0;0
2020-04-14 06:00:00;4;25;5;5;6;6;6;30;0;0;0;0;0
2020-04-14 06:15:00;5;18;11;11;7;20;7;29;0;0;0;0;0
2020-04-14 06:30:00;3;44;16;17;17;17;17;40;0;0;0;0;0
2020-04-14 06:45:00;9;25;9;10;5;12;5;29;0;0;0;0;0
2020-04-14 07:00:00;6;24;12;11;11;5;11;35;0;0;0;0;0
2020-04-14 07:15:00;7;19;9;9;9;16;9;45;0;0;0;0;0
2020-04-14 07:30:00;12;30;20;21;17;16;17;41;0;0;0;0;0
2020-04-14 07:45:00;9;36;17;17;8;23;8;25;0;0;0;0;0
2020-04-14 08:00:00;4;24;11;11;14;19;12;42;0;0;0;0;0
2020-04-14 08:15:00;2;19;15;14;5;16;5;34;0;0;0;0;0
2020-04-14 08:30:00;
2020-04-14 08:45:00;
2020-04-14 09:00:00;3;23;3;3;4;7;5;19;0;0;0;0;0
2020-04-14 09:15:00;3;15;6;6;7;10;5;31;0;0;0;0;0
2020-04-14 09:30:00;5;20;11;12;7;16;7;28;0;0;0;0;0
2020-04-14 09:45:00;3;26;14;13;11;10;11;25;0;0;0;0;0
2020-04-14 10:00:00;3;29;12;13;17;15;18;29;0;0;0;0;0
2020-04-14 10:15:00;4;30;5;5;11;16;11;27;0;0;0;0;0
2020-04-14 10:30:00;1;28;5;7;11;9;11;32;0;0;0;0;0
2020-04-14 10:45:00;6;31;9;9;14;18;14;30;0;0;0;0;0
2020-04-14 11:00:00;4;26;7;8;9;17;9;25;0;0;0;0;0
2020-04-14 11:15:00;1;13;13;13;13;17;12;37;0;0;0;0;0
2020-04-14 11:30:00;5;28;11;11;8;20;7;38;0;0;0;0;0
2020-04-14 11:45:00;3;26;5;6;10;17;10;23;0;0;0;0;0
2020-04-14 12:00:00;1;37;9;9;7;24;8;21;0;0;0;0;0
2020-04-14 12:15:00;3;25;6;6;13;17;12;35;0;0;0;0;0
2020-04-14 12:30:00;2;25;6;6;7;18;7;31;0;0;0;0;0
2020-04-14 12:45:00;3;33;12;11;11;21;10;24;0;0;0;0;0
2020-04-14 13:00:00;2;33;6;7;12;23;13;31;0;0;0;0;0
2020-04-14 13:15:00;6;27;12;12;15;15;14;26;0;0;0;0;0
2020-04-14 13:30:00;4;28;8;8;14;14;16;26;0;0;0;0;0
2020-04-14 13:45:00;6;23;7;7;13;22;12;50;0;0;0;0;0
2020-04-14 14:00:00;3;42;5;6;14;22;14;45;0;0;0;0;0
2020-04-14 14:15:00;2;31;5;6;10;18;9;45;0;0;0;0;0
2020-04-14 14:30:00;4;44;9;8;11;10;12;44;0;0;0;0;0
2020-04-14 14:45:00;0;40;5;5;14;17;13;35;0;0;0;0;0
2020-04-14 15:00:00;1;37;8;9;18;15;17;45;0;0;0;0;0
2020-04-14 15:15:00;0;46;4;6;8;25;7;38;0;0;0;0;0
2020-04-14 15:30:00;0;30;8;10;10;14;9;32;0;0;0;0;0
2020-04-14 15:45:00;1;33;11;10;9;21;13;30;0;0;0;0;0
2020-04-14 16:00:00;0;49;7;7;15;24;17;37;0;0;0;0;0
2020-04-14 16:15:00;2;45;8;11;10;16;11;34;0;0;0;0;0
2020-04-14 16:30:00;1;47;6;6;16;14;15;43;0;0;0;0;0
2020-04-14 16:45:00;2;34;7;7;13;21;14;37;0;0;0;0;0
2020-04-14 17:00:00;0;37;12;15;20;12;19;36;0;0;0;0;0
2020-04-14 17:15:00;0;36;5;5;7;18;6;40;0;0;0;0;0
2020-04-14 17:30:00;3;29;5;5;10;14;12;27;0;0;0;0;0
2020-04-14 17:45:00;1;21;4;4;12;22;13;25;0;0;0;0;0
2020-04-14 18:00:00;0;21;5;5;12;19;11;27;0;0;0;0;0
2020-04-14 18:15:00;1;27;4;3;3;10;2;21;0;0;0;0;0
2020-04-14 18:30:00;0;20;7;5;10;10;10;20;0;0;0;0;0
2020-04-14 18:45:00;0;18;2;1;3;10;3;21;0;0;0;0;0
2020-04-14 19:00:00;1;10;4;5;5;11;5;19;0;0;0;0;0
2020-04-14 19:15:00;1;11;2;2;2;2;2;9;0;0;0;0;0
2020-04-14 19:30:00;0;15;5;4;1;4;3;16;0;0;0;0;0
2020-04-14 19:45:00;0;15;1;2;2;12;2;11;0;0;0;0;0
2020-04-14 20:00:00;1;9;1;0;1;9;2;12;0;0;0;0;0
2020-04-14 20:15:00;0;10;2;2;0;4;1;20;0;0;0;0;0
2020-04-14 20:30:00;0;7;2;2;3;6;3;12;0;0;0;0;0
2020-04-14 20:45:00;0;7;0;0;3;4;3;6;0;0;0;0;0
2020-04-14 21:00:00;0;8;2;2;1;0;1;16;0;0;0;0;0
2020-04-14 21:15:00;0;2;1;1;0;2;0;8;0;0;0;0;0
2020-04-14 21:30:00;0;3;1;0;2;7;2;14;0;0;0;0;0
2020-04-14 21:45:00;1;8;0;0;1;12;1;3;0;0;0;0;0
2020-04-14 22:00:00;0;16;6;6;2;2;2;6;0;0;0;0;0
2020-04-14 22:15:00;0;9;2;3;1;2;1;1;0;0;0;0;0
2020-04-14 22:30:00;0;1;0;0;2;0;2;4;0;0;0;0;0
2020-04-14 22:45:00;0;1;0;0;1;1;1;3;0;0;0;0;0
2020-04-14 23:00:00;0;2;0;0;1;0;1;1;0;0;0;0;0
2020-04-14 23:15:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-04-14 23:30:00;0;1;1;1;0;1;0;1;0;0;0;0;0
