DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-10-17 00:00:00;0;0;1;0;0;0;0;0;0
2019-10-17 00:15:00;2;1;2;0;0;0;0;0;0
2019-10-17 00:30:00;1;0;0;0;0;0;0;0;0
2019-10-17 00:45:00;0;0;0;0;0;0;0;0;0
2019-10-17 01:00:00;0;0;0;0;0;0;0;0;0
2019-10-17 01:15:00;1;0;0;0;0;0;0;0;0
2019-10-17 01:30:00;1;0;0;0;0;0;0;0;0
2019-10-17 01:45:00;0;0;0;0;0;0;0;0;0
2019-10-17 02:00:00;0;0;1;0;0;0;0;0;0
2019-10-17 02:15:00;0;0;0;0;0;0;0;0;0
2019-10-17 02:30:00;0;0;0;0;0;0;0;0;0
2019-10-17 02:45:00;0;0;0;0;0;0;0;0;0
2019-10-17 03:00:00;0;0;0;0;0;0;0;0;0
2019-10-17 03:15:00;0;0;0;0;0;0;0;0;0
2019-10-17 03:30:00;0;0;1;0;0;0;0;0;0
2019-10-17 03:45:00;0;0;0;0;0;0;0;0;0
2019-10-17 04:00:00;0;0;1;0;0;0;0;0;0
2019-10-17 04:15:00;0;0;0;0;0;0;0;0;0
2019-10-17 04:30:00;0;0;1;0;0;0;0;0;0
2019-10-17 04:45:00;0;0;0;0;0;0;0;0;0
2019-10-17 05:00:00;1;0;4;0;0;0;0;0;0
2019-10-17 05:15:00;1;1;4;0;0;0;0;0;0
2019-10-17 05:30:00;4;1;6;0;0;0;0;0;0
2019-10-17 05:45:00;7;3;2;1;0;0;0;1;0
2019-10-17 06:00:00;7;0;0;0;0;0;0;0;0
2019-10-17 06:15:00;4;0;5;0;1;0;0;0;0
2019-10-17 06:30:00;10;0;9;1;0;0;0;0;0
2019-10-17 06:45:00;6;7;8;2;1;2;1;0;0
2019-10-17 07:00:00;8;0;9;3;3;1;0;1;0
2019-10-17 07:15:00;16;1;14;2;1;1;3;1;0
2019-10-17 07:30:00;21;6;14;4;1;3;1;0;0
2019-10-17 07:45:00;24;19;11;8;0;3;3;0;0
2019-10-17 08:00:00;21;5;9;10;2;0;2;1;0
2019-10-17 08:15:00;30;2;11;4;5;0;2;3;0
2019-10-17 08:30:00;26;8;16;7;2;2;3;2;1
2019-10-17 08:45:00;36;6;17;12;5;2;4;0;0
2019-10-17 09:00:00;36;5;8;10;8;1;0;3;0
2019-10-17 09:15:00;47;5;13;9;3;2;3;0;0
2019-10-17 09:30:00;43;4;16;9;5;3;2;2;0
2019-10-17 09:45:00;55;7;21;8;4;2;4;1;2
2019-10-17 10:00:00;55;8;10;5;7;5;2;0;8
2019-10-17 10:15:00;47;11;19;6;5;5;3;0;0
2019-10-17 10:30:00;53;10;10;7;8;0;1;2;0
2019-10-17 10:45:00;44;11;17;1;9;1;1;0;4
2019-10-17 11:00:00;56;11;13;1;8;0;3;0;2
2019-10-17 11:15:00;64;16;13;2;10;2;1;1;0
2019-10-17 11:30:00;63;5;14;7;2;1;6;11;4
2019-10-17 11:45:00;83;9;15;23;10;2;1;6;9
2019-10-17 12:00:00;66;4;11;13;8;0;6;7;5
2019-10-17 12:15:00;63;19;18;3;8;5;1;0;21
2019-10-17 12:30:00;49;5;16;8;5;2;2;0;0
2019-10-17 12:45:00;64;6;8;7;3;0;9;2;1
