DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-06-05 00:00:00;0;14;0;1;4;0;10;5;0;0
2020-06-05 00:15:00;0;15;0;0;1;2;18;8;2;1
2020-06-05 00:30:00;0;12;1;0;1;1;9;9;1;0
2020-06-05 00:45:00;0;11;0;0;0;0;11;7;0;0
2020-06-05 01:00:00;0;3;0;0;1;0;10;3;0;0
2020-06-05 01:15:00;0;10;0;0;0;0;7;5;0;0
2020-06-05 01:30:00;0;12;0;0;2;0;10;8;1;1
2020-06-05 01:45:00;0;8;0;0;0;0;6;12;0;0
2020-06-05 02:00:00;0;7;1;0;0;0;5;0;0;0
2020-06-05 02:15:00;0;6;0;0;0;1;9;6;0;0
2020-06-05 02:30:00;0;6;0;0;0;0;5;2;0;0
2020-06-05 02:45:00;0;3;0;1;0;1;4;2;0;0
2020-06-05 03:00:00;0;6;0;0;2;2;6;4;0;0
2020-06-05 03:15:00;0;3;0;0;0;0;4;4;0;0
2020-06-05 03:30:00;0;1;0;1;0;0;5;3;0;0
2020-06-05 03:45:00;0;8;0;0;3;1;9;4;1;1
2020-06-05 04:00:00;0;11;0;1;0;2;5;1;1;1
2020-06-05 04:15:00;0;15;0;0;0;5;9;3;2;2
2020-06-05 04:30:00;0;16;0;1;1;10;19;8;1;0
2020-06-05 04:45:00;0;26;0;0;1;19;36;12;1;1
2020-06-05 05:00:00;0;23;1;3;3;64;53;45;3;3
2020-06-05 05:15:00;0;46;2;1;0;180;79;129;2;4
2020-06-05 05:30:00;0;59;7;6;12;172;80;124;8;11
2020-06-05 05:45:00;0;92;8;39;56;135;52;69;8;15
2020-06-05 06:00:00;0;145;30;54;52;82;53;68;7;13
2020-06-05 06:15:00;0;94;8;17;22;112;55;81;11;19
2020-06-05 06:30:00;0;114;0;6;9;158;73;137;28;39
2020-06-05 06:45:00;0;94;4;11;6;146;63;119;21;26
2020-06-05 07:00:00;0;80;9;19;14;94;60;108;12;19
2020-06-05 07:15:00;0;77;11;10;10;89;63;137;16;18
2020-06-05 07:30:00;0;91;6;10;12;120;78;116;15;18
2020-06-05 07:45:00;0;71;6;12;14;107;62;121;18;15
2020-06-05 08:00:00;0;89;6;11;10;74;57;96;6;10
2020-06-05 08:15:00;0;83;11;9;5;76;50;93;6;4
2020-06-05 08:30:00;0;83;4;12;8;69;59;106;11;5
2020-06-05 08:45:00;0;91;9;10;10;57;69;114;8;6
2020-06-05 09:00:00;0;72;10;11;11;42;62;104;9;6
2020-06-05 09:15:00;0;90;6;10;10;54;80;115;8;3
2020-06-05 09:30:00;0;98;6;12;3;28;77;109;6;4
2020-06-05 09:45:00;0;102;10;13;19;51;65;102;6;4
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;0;121;8;10;12;35;82;126;5;3
2020-06-05 10:30:00;0;125;7;10;16;36;79;112;9;3
2020-06-05 10:45:00;0;109;7;7;13;44;79;121;9;5
2020-06-05 11:00:00;0;114;12;14;21;32;96;128;9;2
2020-06-05 11:15:00;0;121;13;18;18;42;82;98;14;8
2020-06-05 11:45:00;0;130;8;23;21;44;105;139;16;9
2020-06-05 12:00:00;0;151;15;30;47;45;88;115;17;9
2020-06-05 12:15:00;0;130;25;28;42;38;96;122;9;3
2020-06-05 12:30:00;0;132;15;30;30;44;101;114;13;3
2020-06-05 12:45:00;0;162;16;26;23;42;110;128;6;7
2020-06-05 13:00:00;0;162;17;43;54;71;103;139;7;1
2020-06-05 13:15:00;0;144;20;26;26;79;119;169;16;8
2020-06-05 13:30:00;0;132;13;19;25;79;112;162;13;8
2020-06-05 13:45:00;0;142;28;37;47;94;135;200;8;0
2020-06-05 14:00:00;0;157;40;72;79;84;110;175;10;4
2020-06-05 14:15:00;0;173;32;82;89;37;100;140;5;3
2020-06-05 14:30:00;0;188;24;94;100;29;109;166;9;2
2020-06-05 14:45:00;0;192;24;58;60;33;114;158;6;1
2020-06-05 15:00:00;0;175;20;37;58;39;126;162;10;5
2020-06-05 15:15:00;0;190;17;55;65;31;104;138;11;3
2020-06-05 15:30:00;0;172;6;38;48;22;116;165;10;5
2020-06-05 15:45:00;0;173;14;28;27;17;98;127;4;1
2020-06-05 16:00:00;0;171;11;31;38;29;106;140;9;2
2020-06-05 16:15:00;0;172;9;26;35;17;109;147;9;2
2020-06-05 16:30:00;0;172;14;15;24;21;110;141;4;2
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;0;160;3;15;19;20;111;143;7;2
2020-06-05 17:15:00;0;144;6;15;19;13;124;160;7;3
2020-06-05 17:30:00;0;145;9;14;16;17;119;118;3;2
2020-06-05 17:45:00;0;133;11;12;16;22;109;131;7;5
2020-06-05 18:00:00;0;142;4;15;14;20;110;122;11;2
2020-06-05 18:15:00;0;159;7;10;12;11;96;130;8;3
2020-06-05 18:30:00;0;113;2;8;13;20;87;101;7;4
2020-06-05 18:45:00;0;123;5;8;12;5;88;84;3;1
2020-06-05 19:00:00;0;120;4;5;5;9;95;110;2;2
2020-06-05 19:15:00;0;96;4;7;7;11;85;88;7;2
2020-06-05 19:30:00;0;83;1;4;2;14;77;77;7;1
2020-06-05 19:45:00;0;80;3;5;7;10;59;68;6;1
2020-06-05 20:00:00;0;84;4;4;5;15;74;68;5;2
2020-06-05 20:15:00;0;76;4;6;5;11;54;63;5;3
2020-06-05 20:30:00;0;76;1;2;3;16;72;68;4;5
2020-06-05 20:45:00;0;68;3;6;2;50;68;64;2;1
2020-06-05 21:00:00;0;64;0;2;6;102;73;84;4;6
2020-06-05 21:15:00;0;55;2;2;2;145;84;87;6;5
2020-06-05 21:30:00;0;61;2;12;14;86;60;75;3;4
2020-06-05 21:45:00;0;69;2;35;45;24;58;50;6;3
2020-06-05 22:00:00;0;109;21;50;53;10;44;43;13;5
2020-06-05 22:15:00;0;72;4;10;10;6;50;52;6;1
2020-06-05 22:30:00;0;47;1;4;7;10;47;41;2;1
2020-06-05 22:45:00;0;38;0;6;4;5;38;31;2;2
2020-06-05 23:00:00;0;35;0;1;3;3;34;33;3;2
2020-06-05 23:15:00;0;32;3;2;1;3;37;20;4;4
