DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-04-28 00:00:00;2;3;0;0;2;2;4;3;0;0;0;0;0;0
2020-04-28 00:15:00;2;8;3;0;2;4;5;3;1;1;0;0;0;0
2020-04-28 00:30:00;13;4;0;0;0;7;5;0;0;0;0;0;0;0
2020-04-28 00:45:00;8;5;0;0;1;3;5;2;1;2;0;0;0;0
2020-04-28 01:00:00;2;2;1;0;2;2;2;0;1;1;0;0;0;0
2020-04-28 01:15:00;4;1;0;0;3;4;3;1;0;0;0;0;0;0
2020-04-28 01:30:00;3;2;0;0;1;4;2;0;0;1;0;0;0;0
2020-04-28 01:45:00;1;1;2;0;0;2;5;1;2;1;0;0;0;0
2020-04-28 02:00:00;3;5;2;0;0;5;3;1;0;0;0;0;0;0
2020-04-28 02:15:00;2;1;0;0;1;3;3;2;0;0;0;0;0;0
2020-04-28 02:30:00;3;4;0;0;0;0;2;1;0;0;0;0;0;0
2020-04-28 02:45:00;2;0;1;0;0;2;2;0;0;0;0;0;0;0
2020-04-28 03:00:00;1;0;0;0;0;4;6;2;0;0;0;0;0;0
2020-04-28 03:15:00;3;3;1;1;2;5;4;3;0;0;0;0;0;0
2020-04-28 03:30:00;2;3;1;0;0;13;8;2;0;0;0;0;0;0
2020-04-28 03:45:00;3;5;3;0;1;6;5;2;0;0;0;0;0;0
2020-04-28 04:00:00;3;2;1;2;1;6;8;1;0;0;0;0;0;0
2020-04-28 04:15:00;9;3;0;2;2;6;8;4;0;1;0;0;0;0
2020-04-28 04:30:00;3;5;0;4;3;10;7;4;1;0;0;0;0;0
2020-04-28 04:45:00;15;7;0;2;5;9;8;6;0;3;0;0;0;0
2020-04-28 05:00:00;24;15;2;3;6;23;16;4;0;0;0;0;0;0
2020-04-28 05:15:00;53;25;3;8;14;28;31;14;2;4;0;0;0;0
2020-04-28 05:30:00;46;46;4;16;16;23;30;13;2;5;0;0;0;0
2020-04-28 05:45:00;37;47;3;11;16;27;23;13;4;7;0;0;2;0
2020-04-28 06:00:00;36;44;4;12;10;29;17;14;2;6;0;0;8;0
2020-04-28 06:15:00;72;69;6;12;19;34;25;15;8;2;0;0;0;0
2020-04-28 06:30:00;59;76;6;12;32;53;37;23;3;3;0;0;0;0
2020-04-28 06:45:00;55;73;18;17;31;56;48;27;11;5;0;0;0;0
2020-04-28 07:00:00;74;89;18;24;42;53;34;17;7;9;0;0;0;0
2020-04-28 07:15:00;72;93;15;23;42;60;63;26;9;6;0;0;0;0
2020-04-28 07:30:00;94;103;22;37;53;49;55;19;4;5;0;0;0;0
2020-04-28 07:45:00;68;88;21;28;41;77;72;25;10;9;0;0;0;0
2020-04-28 08:00:00;78;85;21;18;41;56;53;27;11;5;0;0;1;0
2020-04-28 08:15:00;67;68;13;23;28;71;53;26;10;5;0;0;2;0
2020-04-28 08:30:00;63;83;12;22;35;67;74;28;6;8;0;0;0;0
2020-04-28 08:45:00;70;64;26;22;34;78;68;26;13;10;0;0;1;0
2020-04-28 09:00:00;64;77;19;27;24;76;75;25;11;4;0;0;0;0
2020-04-28 09:15:00;61;55;16;38;30;69;78;29;8;6;0;0;1;0
2020-04-28 09:30:00;71;73;17;27;24;78;65;25;7;5;0;0;0;0
2020-04-28 09:45:00;76;84;27;29;32;90;100;31;14;3;0;0;16;0
2020-04-28 10:00:00;66;63;33;36;30;79;92;36;15;5;0;0;2;0
2020-04-28 10:15:00;55;67;20;32;25;85;85;29;9;9;0;0;0;3
2020-04-28 10:30:00;66;80;23;37;34;80;99;42;12;11;0;0;0;1
2020-04-28 10:45:00;70;78;26;37;28;78;118;32;7;4;1;0;0;0
2020-04-28 11:00:00;80;64;25;22;29;84;92;29;14;4;0;0;26;0
2020-04-28 11:15:00;64;68;30;33;38;84;99;36;8;9;0;0;2;0
2020-04-28 11:30:00;70;67;25;30;24;91;89;30;14;5;0;0;0;0
2020-04-28 11:45:00;63;70;19;36;37;98;111;43;13;12;0;0;0;0
2020-04-28 12:00:00;69;82;22;30;37;92;117;44;12;7;1;1;0;0
2020-04-28 12:15:00;63;71;17;32;36;100;111;31;12;7;0;0;1;0
2020-04-28 12:30:00;61;73;16;33;30;85;118;42;15;7;0;0;0;0
2020-04-28 12:45:00;77;75;20;23;35;95;101;38;11;7;1;0;0;0
2020-04-28 13:00:00;69;70;23;45;38;97;103;34;9;5;4;0;0;0
2020-04-28 13:15:00;70;68;20;34;39;81;124;34;13;6;0;0;0;0
2020-04-28 13:30:00;89;78;23;31;31;97;116;34;9;6;0;0;0;0
2020-04-28 13:45:00;73;84;24;43;36;96;93;33;5;9;0;0;0;0
2020-04-28 14:00:00;74;81;20;37;32;105;107;46;15;6;0;0;5;0
2020-04-28 14:15:00;77;85;28;31;37;99;120;31;13;8;1;9;0;0
2020-04-28 14:30:00;83;89;28;37;29;104;102;38;17;8;0;0;0;0
2020-04-28 14:45:00;83;90;24;38;42;106;114;44;8;12;0;0;0;0
2020-04-28 15:00:00;71;77;29;27;34;95;115;33;15;13;0;0;9;0
2020-04-28 15:15:00;72;86;18;31;35;99;125;38;11;7;0;0;0;0
2020-04-28 15:30:00;67;72;25;26;27;120;126;53;9;7;0;0;1;0
2020-04-28 15:45:00;67;63;17;40;35;97;94;39;17;5;0;4;0;0
2020-04-28 16:00:00;62;77;17;34;31;104;124;36;19;4;0;23;0;0
2020-04-28 16:15:00;80;66;30;39;33;117;139;47;11;9;3;0;0;0
2020-04-28 16:30:00;77;74;22;37;36;110;128;37;15;9;10;0;3;0
2020-04-28 16:45:00;75;77;28;42;30;115;124;39;12;5;0;0;18;1
2020-04-28 17:00:00;81;83;16;34;32;106;118;37;16;9;2;0;0;0
2020-04-28 17:15:00;76;80;23;30;36;114;125;45;16;7;21;0;3;0
2020-04-28 17:30:00;72;75;17;39;28;100;114;37;17;6;0;0;0;2
2020-04-28 17:45:00;85;83;25;31;27;98;101;32;14;5;0;0;0;0
2020-04-28 18:00:00;56;62;14;25;33;104;95;28;16;5;0;0;0;1
2020-04-28 18:15:00;61;54;18;12;25;72;84;26;10;8;0;0;0;0
2020-04-28 18:30:00;54;52;21;15;28;100;91;24;8;6;0;36;0;0
2020-04-28 18:45:00;79;82;21;22;18;70;74;20;10;5;0;0;1;0
2020-04-28 19:00:00;47;54;18;25;23;72;66;18;8;4;0;0;0;0
2020-04-28 19:15:00;52;51;20;16;19;53;61;10;3;2;0;0;0;0
2020-04-28 19:30:00;42;40;13;12;20;41;55;14;3;1;0;12;1;0
2020-04-28 19:45:00;39;45;15;8;20;44;37;13;2;2;0;0;0;0
2020-04-28 20:00:00;34;28;10;6;14;32;39;15;6;5;0;0;0;0
2020-04-28 20:15:00;24;21;4;7;11;32;34;7;6;3;1;0;0;0
2020-04-28 20:30:00;32;30;7;7;9;40;35;10;4;3;2;0;0;0
2020-04-28 20:45:00;23;32;10;1;9;25;26;5;3;4;0;0;0;0
2020-04-28 21:00:00;24;27;4;2;5;31;25;6;2;3;0;0;0;0
2020-04-28 21:15:00;21;20;2;6;7;29;13;5;1;3;0;0;0;0
2020-04-28 21:30:00;19;22;5;5;6;32;27;8;2;3;0;0;0;0
2020-04-28 21:45:00;15;13;5;3;7;17;19;5;2;1;0;0;0;0
2020-04-28 22:00:00;14;16;6;2;4;36;31;15;2;1;0;0;0;0
2020-04-28 22:15:00;17;10;9;3;2;17;14;6;0;0;0;0;0;0
2020-04-28 22:30:00;10;13;3;2;2;24;18;3;1;3;0;0;0;0
2020-04-28 22:45:00;9;10;2;2;4;14;11;5;0;3;0;0;0;0
2020-04-28 23:00:00;11;4;3;1;1;11;12;3;3;1;0;0;0;0
2020-04-28 23:15:00;15;10;3;1;2;14;11;5;0;3;0;0;0;0
2020-04-28 23:30:00;10;10;3;0;1;3;5;3;1;2;0;0;0;0
