DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-05-18 00:00:00;3;2;0;0;0;0;0;0;0;0;2
2020-05-18 00:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-05-18 00:30:00;5;0;0;0;0;0;0;0;0;0;1
2020-05-18 00:45:00;0;1;0;0;0;0;0;0;0;0;2
2020-05-18 01:00:00;3;0;0;0;0;0;0;0;1;0;0
2020-05-18 01:15:00;1;0;0;0;0;0;0;0;0;0;3
2020-05-18 01:30:00;1;0;0;0;0;0;0;0;0;0;5
2020-05-18 01:45:00;3;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;3;0;0;0;0;0;0;0;0;0;1
2020-05-18 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;2;1;0;0;0;0;0;0;0;0;4
2020-05-18 02:45:00;3;0;0;0;1;0;1;0;0;0;1
2020-05-18 03:00:00;1;1;0;0;0;0;0;0;0;0;2
2020-05-18 03:15:00;1;0;0;0;0;0;0;1;0;0;2
2020-05-18 03:30:00;3;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;2;0;0;0;0;0;0;0;0;1;1
2020-05-18 04:15:00;3;0;1;1;1;0;1;0;0;1;1
2020-05-18 04:30:00;1;0;1;1;0;0;0;0;0;1;4
2020-05-18 04:45:00;8;1;7;7;0;1;0;0;2;2;13
2020-05-18 05:00:00;25;4;2;2;0;0;0;0;1;4;42
2020-05-18 05:15:00;38;28;18;19;4;0;4;0;2;12;69
2020-05-18 05:30:00;52;15;46;48;2;4;2;0;2;45;44
2020-05-18 05:45:00;36;11;82;81;3;2;3;1;3;74;43
2020-05-18 06:00:00;34;9;44;44;6;0;8;0;4;35;37
2020-05-18 06:15:00;25;12;24;21;5;2;5;2;0;15;30
2020-05-18 06:30:00;58;20;36;38;8;1;8;1;2;30;44
2020-05-18 06:45:00;55;12;13;10;5;5;6;5;7;28;37
2020-05-18 07:00:00;54;25;23;22;9;1;8;1;9;17;41
2020-05-18 07:15:00;56;12;24;23;6;1;6;1;3;28;25
2020-05-18 07:30:00;69;15;36;37;8;9;8;6;7;24;36
2020-05-18 07:45:00;43;14;23;22;5;2;5;3;5;21;35
2020-05-18 08:00:00;69;11;19;17;10;3;12;3;3;16;34
2020-05-18 08:15:00;45;13;12;12;8;2;9;3;3;10;25
2020-05-18 08:30:00;51;13;7;8;8;3;9;3;5;15;32
2020-05-18 08:45:00;56;11;6;6;7;4;8;4;4;8;38
2020-05-18 09:00:00;61;9;2;2;9;3;10;3;6;13;37
2020-05-18 09:15:00;72;14;9;9;5;2;4;2;7;5;35
2020-05-18 09:30:00;47;10;4;5;7;1;6;0;4;2;35
2020-05-18 09:45:00;59;12;8;7;9;1;9;1;3;6;33
2020-05-18 10:00:00;67;7;2;2;6;3;7;3;4;9;42
2020-05-18 10:15:00;61;5;8;8;8;5;10;4;7;5;34
2020-05-18 10:30:00;51;4;1;1;12;8;13;9;10;12;45
2020-05-18 10:45:00;55;3;3;3;12;2;12;2;4;6;39
2020-05-18 11:00:00;48;9;4;4;18;7;17;8;5;10;37
2020-05-18 11:15:00;47;7;1;1;11;5;13;5;6;12;44
2020-05-18 11:30:00;29;4;0;0;11;1;10;1;4;4;50
2020-05-18 11:45:00;36;4;4;5;17;6;17;5;7;7;52
2020-05-18 12:00:00;51;2;1;1;29;12;29;12;25;5;56
2020-05-18 12:15:00;52;5;3;3;14;5;14;5;11;8;48
2020-05-18 12:30:00;52;13;14;13;10;4;12;5;4;10;54
2020-05-18 12:45:00;62;7;7;7;14;9;14;10;12;10;53
2020-05-18 13:00:00;48;11;6;6;18;6;17;7;8;14;41
2020-05-18 13:15:00;64;16;7;7;15;4;15;3;7;12;65
2020-05-18 13:30:00;68;15;14;15;16;10;17;10;18;10;63
2020-05-18 13:45:00;94;33;9;9;41;33;40;32;51;11;92
2020-05-18 14:00:00;82;19;4;5;34;22;35;21;39;8;66
2020-05-18 14:15:00;118;26;5;5;29;28;31;27;35;5;84
2020-05-18 14:30:00;79;22;7;7;33;31;33;32;31;5;63
2020-05-18 14:45:00;68;12;2;2;28;20;31;18;40;5;53
2020-05-18 15:00:00;58;19;5;5;27;25;27;26;31;8;53
2020-05-18 15:15:00;74;17;6;6;37;26;41;27;34;5;82
2020-05-18 15:30:00;62;12;5;4;27;8;29;9;25;11;60
2020-05-18 15:45:00;66;14;5;5;29;13;28;13;22;6;54
2020-05-18 16:00:00;66;14;4;4;29;13;29;13;17;7;64
2020-05-18 16:15:00;49;5;2;2;32;15;32;13;24;3;60
2020-05-18 16:30:00;51;13;4;4;27;12;26;13;22;4;70
2020-05-18 16:45:00;51;14;5;5;22;9;23;10;19;8;56
2020-05-18 17:00:00;36;12;3;3;25;15;25;14;19;6;60
2020-05-18 17:15:00;59;12;1;2;30;15;34;15;13;4;59
2020-05-18 17:30:00;47;9;2;2;27;15;26;16;23;7;42
2020-05-18 17:45:00;34;13;2;3;25;10;26;8;10;3;47
2020-05-18 18:00:00;47;11;3;2;27;6;28;4;9;2;42
2020-05-18 18:15:00;28;9;3;3;21;11;21;11;11;1;40
2020-05-18 18:30:00;29;5;4;4;13;8;14;9;10;4;37
2020-05-18 18:45:00;28;6;2;2;12;7;12;7;7;2;27
2020-05-18 19:00:00;19;4;2;2;24;10;25;11;12;2;27
2020-05-18 19:15:00;23;0;0;0;11;4;11;4;2;4;34
2020-05-18 19:30:00;19;4;1;1;17;3;17;3;2;1;26
2020-05-18 19:45:00;17;3;0;0;7;5;7;4;4;2;28
2020-05-18 20:00:00;19;1;0;0;3;2;3;2;4;1;23
2020-05-18 20:15:00;20;2;1;1;2;0;2;0;2;2;21
2020-05-18 20:30:00;16;2;1;1;3;0;3;0;2;1;23
2020-05-18 20:45:00;22;3;0;0;5;0;5;0;0;3;19
2020-05-18 21:00:00;31;11;4;4;3;1;3;1;1;2;21
2020-05-18 21:15:00;35;20;7;6;2;1;2;0;1;4;59
2020-05-18 21:30:00;49;17;0;0;2;0;2;0;2;5;39
2020-05-18 21:45:00;69;23;1;1;10;1;11;1;10;6;42
2020-05-18 22:00:00;49;9;0;0;4;1;5;1;8;1;46
2020-05-18 22:15:00;15;2;1;1;2;1;3;0;3;0;23
2020-05-18 22:30:00;8;1;0;0;0;0;0;0;2;0;4
2020-05-18 22:45:00;5;0;1;1;2;1;2;1;0;0;8
2020-05-18 23:00:00;9;1;0;0;0;0;0;0;0;0;6
2020-05-18 23:15:00;9;2;0;0;0;0;0;0;0;0;10
2020-05-18 23:30:00;4;0;0;0;0;0;0;0;0;0;2
2020-05-18 23:45:00;1;0;0;0;0;0;0;0;0;0;2
