DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-05-25 00:00:00;1;1;0;0;0;0;0;0;0;0;2
2020-05-25 00:15:00;5;0;0;0;1;0;1;0;0;0;3
2020-05-25 00:30:00;1;1;0;0;0;0;0;0;0;0;2
2020-05-25 00:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;1;0;1;1;1;0;0;1;0;0;0
2020-05-25 01:15:00;4;0;1;1;0;1;0;0;0;0;2
2020-05-25 01:30:00;2;1;0;0;0;0;0;0;0;0;2
2020-05-25 01:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-25 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-05-25 02:30:00;1;1;0;0;0;0;0;0;0;0;1
2020-05-25 02:45:00;2;0;0;0;0;0;0;0;0;1;3
2020-05-25 03:00:00;1;1;0;0;0;0;0;0;0;0;3
2020-05-25 03:15:00;3;2;0;0;0;0;0;0;0;0;2
2020-05-25 03:30:00;3;2;0;0;0;0;0;0;0;0;2
2020-05-25 03:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-05-25 04:00:00;5;0;0;0;0;0;0;0;0;0;1
2020-05-25 04:15:00;3;0;0;0;0;0;0;0;0;0;4
2020-05-25 04:30:00;4;2;1;1;0;0;0;0;1;1;6
2020-05-25 04:45:00;4;3;7;7;0;1;0;0;2;2;12
2020-05-25 05:00:00;25;6;6;8;0;0;0;0;0;3;31
2020-05-25 05:15:00;57;24;25;24;2;2;2;0;0;16;78
2020-05-25 05:30:00;41;22;46;45;3;2;4;1;1;43;62
2020-05-25 05:45:00;28;7;73;77;2;4;2;0;2;72;45
2020-05-25 06:00:00;34;11;56;52;6;3;6;1;2;32;27
2020-05-25 06:15:00;50;14;31;33;5;2;5;2;2;23;28
2020-05-25 06:30:00;54;29;44;42;9;1;8;1;5;15;57
2020-05-25 06:45:00;62;17;18;19;7;1;7;1;7;26;37
2020-05-25 07:00:00;61;21;24;24;10;1;11;1;9;26;29
2020-05-25 07:15:00;54;7;27;26;4;3;5;2;3;22;31
2020-05-25 07:30:00;82;28;26;24;5;3;6;1;7;17;39
2020-05-25 07:45:00;53;19;23;23;5;1;5;1;12;23;35
2020-05-25 08:00:00;67;24;15;16;11;2;14;2;6;20;36
2020-05-25 08:15:00;50;9;12;12;5;2;5;1;4;16;30
2020-05-25 08:30:00;45;11;12;11;8;1;7;1;4;14;39
2020-05-25 08:45:00;53;9;2;2;5;3;6;3;3;9;43
