DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-12 00:00:00;8;2;0;0;0;8;5;0;0
2019-11-12 00:15:00;17;12;0;1;0;18;8;0;3
2019-11-12 00:30:00;18;2;0;1;0;9;6;0;0
2019-11-12 00:45:00;10;4;0;0;0;12;5;0;0
2019-11-12 01:00:00;6;6;0;0;0;8;4;0;0
2019-11-12 01:15:00;6;10;1;0;0;11;5;0;0
2019-11-12 01:30:00;7;7;1;0;0;4;3;0;0
2019-11-12 01:45:00;10;5;0;0;0;11;1;0;2
2019-11-12 02:00:00;8;1;0;0;0;4;1;0;0
2019-11-12 02:15:00;13;8;0;0;0;11;3;0;0
2019-11-12 02:30:00;6;1;0;0;0;7;5;0;0
2019-11-12 02:45:00;10;2;0;0;0;6;4;0;0
2019-11-12 03:00:00;9;6;0;0;0;8;1;0;0
2019-11-12 03:15:00;6;4;0;0;0;8;1;0;0
2019-11-12 03:30:00;5;2;0;0;0;11;4;0;0
2019-11-12 03:45:00;11;5;0;0;0;26;8;0;0
2019-11-12 04:00:00;16;7;0;0;0;7;4;0;0
2019-11-12 04:15:00;12;3;1;0;0;15;5;0;0
2019-11-12 04:30:00;24;12;0;0;1;28;14;0;0
2019-11-12 04:45:00;28;12;2;1;0;46;26;0;0
2019-11-12 05:00:00;38;31;1;1;0;92;61;0;3
2019-11-12 05:15:00;47;57;1;3;2;207;171;0;0
2019-11-12 05:30:00;58;54;2;2;6;210;185;0;7
2019-11-12 05:45:00;154;165;4;1;6;214;176;0;4
2019-11-12 06:00:00;197;199;6;2;3;190;170;0;3
2019-11-12 06:15:00;161;165;6;3;6;238;206;1;6
2019-11-12 06:30:00;100;105;5;5;9;224;229;6;7
2019-11-12 06:45:00;95;93;9;4;15;205;238;23;12
2019-11-12 07:00:00;96;112;3;5;15;231;254;7;7
2019-11-12 07:15:00;114;120;9;4;12;235;253;2;14
2019-11-12 07:30:00;114;145;7;12;12;263;267;6;11
2019-11-12 07:45:00;127;136;10;8;8;213;268;3;27
2019-11-12 08:00:00;117;119;9;13;14;246;256;14;7
2019-11-12 08:15:00;119;117;14;20;13;217;231;9;5
2019-11-12 08:30:00;114;138;8;17;18;214;229;6;6
2019-11-12 08:45:00;107;114;12;20;12;187;220;3;2
2019-11-12 09:00:00;111;96;9;10;11;138;200;11;2
2019-11-12 09:15:00;103;111;9;19;20;139;162;22;5
2019-11-12 09:30:00;106;99;15;21;7;121;150;11;0
2019-11-12 09:45:00;123;130;17;19;23;124;173;20;2
2019-11-12 10:00:00;123;134;20;29;22;123;153;0;1
2019-11-12 10:15:00;107;120;11;22;16;137;168;5;0
2019-11-12 10:30:00;115;127;15;27;22;133;172;23;0
2019-11-12 10:45:00;128;131;19;26;24;118;154;3;0
2019-11-12 11:00:00;121;137;8;22;20;114;125;2;3
2019-11-12 11:15:00;109;124;19;30;15;100;120;0;2
2019-11-12 11:30:00;119;138;14;29;20;130;151;24;0
2019-11-12 11:45:00;144;149;16;20;21;114;157;26;0
2019-11-12 12:00:00;139;151;15;39;15;107;130;5;1
2019-11-12 12:15:00;138;175;14;29;10;108;125;8;1
2019-11-12 12:30:00;139;172;13;22;16;119;146;2;2
2019-11-12 12:45:00;153;160;13;24;11;123;160;22;1
2019-11-12 13:00:00;124;161;18;18;14;120;139;14;1
2019-11-12 13:15:00;168;195;16;20;15;178;195;4;1
2019-11-12 13:30:00;149;176;12;22;13;200;232;2;1
2019-11-12 13:45:00;161;177;12;19;15;177;211;21;2
2019-11-12 14:00:00;208;202;7;14;10;165;166;15;0
2019-11-12 14:15:00;256;259;15;22;11;120;140;9;1
2019-11-12 14:30:00;261;270;15;18;9;126;155;5;1
2019-11-12 14:45:00;239;249;13;20;18;131;137;27;2
2019-11-12 15:00:00;247;261;16;27;10;117;136;134;1
2019-11-12 15:15:00;262;278;12;27;17;95;134;4;2
2019-11-12 15:30:00;246;237;19;28;17;123;177;5;1
2019-11-12 15:45:00;262;264;19;15;13;130;170;10;1
2019-11-12 16:00:00;295;269;19;31;21;107;148;74;1
2019-11-12 16:15:00;261;256;20;20;17;120;166;10;3
2019-11-12 16:30:00;283;262;18;31;17;113;158;39;4
2019-11-12 16:45:00;277;266;17;27;14;151;172;13;1
2019-11-12 17:00:00;256;257;11;31;13;128;199;10;1
2019-11-12 17:15:00;271;254;24;19;10;122;171;9;5
2019-11-12 17:30:00;236;267;10;29;15;126;177;7;2
2019-11-12 17:45:00;258;256;13;22;10;114;146;8;2
2019-11-12 18:00:00;226;228;7;17;10;105;139;16;6
2019-11-12 18:15:00;215;225;11;18;7;135;155;12;3
2019-11-12 18:30:00;158;162;4;13;7;115;134;7;7
2019-11-12 18:45:00;163;157;2;14;8;106;119;3;6
2019-11-12 19:00:00;132;131;3;19;4;104;105;11;4
2019-11-12 19:15:00;140;159;0;17;5;91;95;9;4
2019-11-12 19:30:00;110;99;1;4;2;80;80;1;3
2019-11-12 19:45:00;111;101;0;3;3;62;58;3;3
2019-11-12 20:00:00;103;85;2;5;2;61;58;7;2
2019-11-12 20:15:00;93;102;7;0;0;68;76;5;0
2019-11-12 20:30:00;88;92;0;2;0;71;67;0;0
2019-11-12 20:45:00;71;76;2;2;1;106;68;0;2
2019-11-12 21:00:00;82;76;2;1;2;147;118;0;0
2019-11-12 21:15:00;65;56;0;1;3;162;138;1;0
2019-11-12 21:30:00;87;98;0;1;2;127;98;0;2
2019-11-12 21:45:00;132;119;1;2;0;65;46;0;0
2019-11-12 22:00:00;236;236;1;0;0;44;33;0;1
2019-11-12 22:15:00;154;134;2;2;1;56;43;0;3
2019-11-12 22:30:00;60;48;1;1;0;41;30;0;1
2019-11-12 22:45:00;47;30;0;1;0;32;28;0;1
2019-11-12 23:00:00;36;18;1;0;0;19;11;0;0
2019-11-12 23:15:00;26;15;1;0;0;26;25;0;2
2019-11-12 23:30:00;34;13;0;0;0;25;15;0;0
2019-11-12 23:45:00;18;11;0;0;0;19;7;0;1
