DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-19 00:00:00;14;10;0;0;0;15;7;0;0
2019-11-19 00:15:00;11;7;0;0;0;9;6;0;0
2019-11-19 00:30:00;11;8;0;0;0;13;4;0;1
2019-11-19 00:45:00;6;5;0;0;0;13;5;0;0
2019-11-19 01:00:00;10;3;0;1;0;16;6;0;0
2019-11-19 01:15:00;10;4;0;0;0;10;12;0;0
2019-11-19 01:30:00;6;4;0;0;0;6;3;0;0
2019-11-19 01:45:00;15;6;0;0;0;13;3;0;0
2019-11-19 02:00:00;6;5;0;0;0;3;2;0;0
2019-11-19 02:15:00;12;2;0;0;0;12;6;0;0
2019-11-19 02:30:00;8;4;0;0;0;10;2;0;0
2019-11-19 02:45:00;17;2;0;0;0;10;4;0;0
2019-11-19 03:00:00;10;2;0;0;0;10;2;0;0
2019-11-19 03:15:00;6;4;0;0;0;13;5;0;0
2019-11-19 03:30:00;6;7;0;0;0;9;4;0;0
2019-11-19 03:45:00;12;2;0;0;0;17;5;0;0
2019-11-19 04:00:00;14;8;1;0;1;17;4;0;0
2019-11-19 04:15:00;14;8;1;0;0;19;11;0;0
2019-11-19 04:30:00;23;11;0;0;0;17;8;0;0
2019-11-19 04:45:00;24;21;1;0;1;67;35;0;0
2019-11-19 05:00:00;38;27;0;1;0;106;73;0;0
2019-11-19 05:15:00;61;49;4;1;2;211;192;0;3
2019-11-19 05:30:00;59;63;3;0;5;203;194;0;3
2019-11-19 05:45:00;147;158;5;2;4;200;202;0;8
2019-11-19 06:00:00;193;183;5;0;5;171;141;0;3
2019-11-19 06:15:00;183;178;6;4;7;203;204;0;7
2019-11-19 06:30:00;95;132;1;3;12;242;238;5;2
2019-11-19 06:45:00;96;110;8;4;10;224;241;10;10
2019-11-19 07:00:00;89;92;2;9;12;213;246;4;7
2019-11-19 07:15:00;108;106;9;10;13;208;230;2;13
2019-11-19 07:30:00;108;107;9;9;15;180;193;8;9
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;33;33;4;2;5;56;81;0;3
2019-11-19 09:30:00;118;102;14;15;17;117;172;0;3
2019-11-19 09:45:00;123;123;15;25;26;126;193;14;2
2019-11-19 10:00:00;123;120;19;22;26;135;183;6;0
2019-11-19 10:15:00;121;137;16;29;20;123;145;17;3
2019-11-19 10:30:00;130;145;13;27;20;190;106;41;0
2019-11-19 10:45:00;128;131;14;36;20;224;74;3;1
2019-11-19 11:00:00;125;149;21;39;17;212;79;5;1
2019-11-19 11:15:00;115;132;9;24;14;214;46;18;2
2019-11-19 11:30:00;136;161;9;31;16;127;139;4;0
2019-11-19 11:45:00;133;142;10;26;20;115;161;22;0
2019-11-19 12:00:00;138;162;11;41;7;97;126;14;0
2019-11-19 12:15:00;136;160;7;23;21;116;169;15;2
2019-11-19 12:30:00;136;179;12;29;17;126;161;5;1
2019-11-19 12:45:00;140;158;11;18;19;131;177;9;0
2019-11-19 13:00:00;157;181;18;15;17;140;163;8;0
2019-11-19 13:15:00;146;160;15;25;15;174;209;41;1
2019-11-19 13:30:00;171;170;21;24;10;178;195;37;1
2019-11-19 13:45:00;169;169;9;22;19;150;201;14;0
2019-11-19 14:00:00;197;190;21;30;15;146;182;6;0
2019-11-19 14:15:00;219;248;17;21;19;113;133;47;2
2019-11-19 14:30:00;297;295;22;24;12;113;153;3;3
2019-11-19 14:45:00;228;257;15;22;20;133;166;4;1
2019-11-19 15:00:00;238;269;17;32;22;115;162;8;2
2019-11-19 15:15:00;269;259;17;28;24;108;180;0;0
2019-11-19 15:30:00;241;254;8;43;15;123;162;4;3
2019-11-19 15:45:00;278;264;18;19;20;126;190;17;2
2019-11-19 16:00:00;248;254;12;23;16;115;181;4;2
2019-11-19 16:15:00;251;266;15;15;15;120;183;12;2
2019-11-19 16:30:00;266;256;21;37;23;114;167;10;2
2019-11-19 16:45:00;272;256;26;34;12;130;177;8;2
2019-11-19 17:00:00;262;246;8;39;13;118;182;14;1
2019-11-19 17:15:00;246;267;13;32;12;123;174;6;5
2019-11-19 17:30:00;280;270;12;21;10;134;205;3;10
2019-11-19 17:45:00;228;242;6;20;14;111;168;6;9
2019-11-19 18:00:00;215;241;9;22;8;104;139;18;0
2019-11-19 18:15:00;208;215;11;19;11;111;169;36;3
2019-11-19 18:30:00;168;185;3;22;6;110;144;7;5
2019-11-19 18:45:00;175;170;4;14;2;130;170;3;7
2019-11-19 19:00:00;140;169;2;15;3;106;124;27;5
2019-11-19 19:15:00;138;150;1;14;4;71;85;2;7
2019-11-19 19:30:00;103;119;3;1;1;79;69;7;1
2019-11-19 19:45:00;109;109;5;3;4;77;75;6;2
2019-11-19 20:00:00;88;106;1;7;2;65;66;4;0
2019-11-19 20:15:00;96;96;1;2;1;71;75;1;0
2019-11-19 20:30:00;69;73;1;2;2;95;86;0;0
2019-11-19 20:45:00;64;71;0;2;1;91;68;0;2
2019-11-19 21:00:00;74;79;0;0;1;164;136;0;0
2019-11-19 21:15:00;71;67;0;1;2;174;153;0;2
2019-11-19 21:30:00;77;75;2;3;3;149;112;0;1
2019-11-19 21:45:00;127;121;1;5;1;69;43;0;0
2019-11-19 22:00:00;233;219;1;0;0;59;38;0;0
2019-11-19 22:15:00;145;135;2;1;2;51;36;0;0
2019-11-19 22:30:00;56;58;0;0;0;49;38;0;2
2019-11-19 22:45:00;46;35;0;1;1;33;15;0;2
2019-11-19 23:00:00;47;31;0;0;0;24;21;0;0
2019-11-19 23:15:00;22;22;0;0;0;22;21;0;0
2019-11-19 23:30:00;27;21;0;0;0;34;20;0;0
2019-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
