DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-05 00:00:00;16;7;0;0;0;16;14;0;0
2019-11-05 00:15:00;14;11;0;0;0;11;7;0;0
2019-11-05 00:30:00;6;6;0;0;0;7;6;0;0
2019-11-05 00:45:00;11;5;0;0;0;14;5;0;0
2019-11-05 01:00:00;12;5;0;0;0;7;1;0;0
2019-11-05 01:15:00;8;5;0;0;0;9;8;0;0
2019-11-05 01:30:00;3;3;0;0;0;7;4;0;0
2019-11-05 01:45:00;5;4;0;0;0;7;5;0;0
2019-11-05 02:00:00;8;1;0;0;0;8;5;0;0
2019-11-05 02:15:00;5;0;0;0;0;6;2;0;0
2019-11-05 02:30:00;8;4;0;0;0;8;3;0;0
2019-11-05 02:45:00;9;3;0;0;0;8;3;0;0
2019-11-05 03:00:00;8;4;0;0;0;8;4;0;0
2019-11-05 03:15:00;9;2;0;0;0;9;4;0;0
2019-11-05 03:30:00;3;3;1;0;0;11;2;0;0
2019-11-05 03:45:00;6;7;0;0;1;16;5;0;0
2019-11-05 04:00:00;11;3;0;0;0;14;5;0;0
2019-11-05 04:15:00;12;14;2;0;0;24;9;0;0
2019-11-05 04:30:00;20;22;1;0;1;34;19;0;0
2019-11-05 04:45:00;25;26;3;1;0;74;38;0;0
2019-11-05 05:00:00;41;38;0;2;1;122;75;0;2
2019-11-05 05:15:00;57;64;2;2;3;227;171;0;3
2019-11-05 05:30:00;63;71;1;0;3;212;191;0;0
2019-11-05 05:45:00;90;118;5;1;5;224;209;0;3
2019-11-05 06:00:00;94;120;3;1;2;198;196;0;5
2019-11-05 06:15:00;101;134;9;2;12;237;204;0;7
2019-11-05 06:30:00;92;120;8;5;13;200;199;13;20
2019-11-05 06:45:00;99;128;14;5;11;199;210;9;2
2019-11-05 07:00:00;85;125;14;11;18;234;231;1;3
2019-11-05 07:15:00;100;124;10;12;18;206;236;0;15
2019-11-05 07:30:00;104;142;12;11;15;208;235;17;25
2019-11-05 07:45:00;130;151;12;15;14;216;237;9;7
2019-11-05 08:00:00;97;106;16;12;22;247;269;5;8
2019-11-05 08:15:00;87;88;10;19;19;243;252;14;9
2019-11-05 08:30:00;95;126;16;15;21;206;209;16;3
2019-11-05 08:45:00;110;153;18;27;27;199;244;19;1
2019-11-05 09:00:00;116;132;14;22;17;158;180;3;1
2019-11-05 09:15:00;110;133;12;24;15;149;213;0;1
2019-11-05 09:30:00;117;123;14;21;18;164;182;3;1
2019-11-05 09:45:00;113;124;17;16;18;151;200;3;0
2019-11-05 10:00:00;135;138;13;29;16;136;186;4;1
2019-11-05 10:15:00;123;144;15;20;22;144;150;2;2
2019-11-05 10:30:00;139;153;15;26;15;147;171;2;1
2019-11-05 10:45:00;147;162;18;31;14;127;179;5;0
2019-11-05 11:00:00;137;162;15;28;16;111;142;21;3
2019-11-05 11:15:00;133;158;17;25;24;108;137;18;0
2019-11-05 11:30:00;152;160;21;34;27;118;158;2;0
2019-11-05 11:45:00;152;185;16;34;15;136;182;3;0
2019-11-05 12:00:00;177;191;20;46;17;111;144;9;3
2019-11-05 12:15:00;169;171;17;20;18;131;149;35;1
2019-11-05 12:30:00;170;202;16;28;19;151;179;4;0
2019-11-05 12:45:00;162;161;24;29;25;151;170;9;0
2019-11-05 13:00:00;166;197;26;37;13;147;155;9;5
2019-11-05 13:15:00;189;197;24;22;15;193;218;16;0
2019-11-05 13:30:00;213;132;29;20;15;192;186;44;1
2019-11-05 13:45:00;260;124;45;26;18;170;224;13;2
2019-11-05 14:00:00;277;122;36;25;24;160;209;3;0
2019-11-05 14:15:00;290;267;18;24;11;132;153;9;0
2019-11-05 14:30:00;237;247;22;24;15;116;144;5;2
2019-11-05 14:45:00;256;273;24;21;17;125;157;14;1
2019-11-05 15:00:00;262;236;18;28;12;135;153;14;1
2019-11-05 15:15:00;274;264;30;21;15;135;156;11;3
2019-11-05 15:30:00;260;251;22;19;19;134;177;4;0
2019-11-05 15:45:00;270;241;32;30;14;122;178;9;2
2019-11-05 16:00:00;283;255;26;26;22;112;162;1;5
2019-11-05 16:15:00;253;250;23;33;17;136;199;4;3
2019-11-05 16:30:00;261;238;28;36;13;142;184;23;3
2019-11-05 16:45:00;259;227;22;30;16;142;184;3;3
2019-11-05 17:00:00;247;176;25;32;17;126;166;7;4
2019-11-05 17:15:00;236;173;20;29;18;151;196;8;9
2019-11-05 17:30:00;269;173;28;24;25;116;185;9;1
2019-11-05 17:45:00;265;248;16;29;16;144;177;16;8
2019-11-05 18:00:00;213;242;9;31;11;127;152;11;8
2019-11-05 18:15:00;212;227;7;18;9;124;176;7;5
2019-11-05 18:30:00;156;201;6;21;5;127;152;159;2
2019-11-05 18:45:00;147;176;5;15;2;110;123;3;2
2019-11-05 19:00:00;117;152;1;14;4;98;111;4;1
2019-11-05 19:15:00;121;133;1;8;1;102;96;5;5
2019-11-05 19:30:00;118;110;2;3;1;75;84;3;3
2019-11-05 19:45:00;94;100;1;2;3;73;69;2;3
2019-11-05 20:00:00;86;116;3;5;2;62;57;1;1
2019-11-05 20:15:00;89;101;3;1;0;71;55;4;3
2019-11-05 20:30:00;87;87;2;3;0;83;64;0;0
2019-11-05 20:45:00;66;71;0;0;0;87;58;0;3
2019-11-05 21:00:00;84;106;2;2;4;142;108;0;0
2019-11-05 21:15:00;57;72;3;1;2;146;110;0;0
2019-11-05 21:30:00;71;91;0;1;1;127;83;0;0
2019-11-05 21:45:00;121;120;1;0;1;70;48;1;2
2019-11-05 22:00:00;213;228;4;2;1;63;50;0;1
2019-11-05 22:15:00;137;131;3;1;0;47;32;0;0
2019-11-05 22:30:00;73;63;1;1;1;51;30;5;0
2019-11-05 22:45:00;32;35;0;0;0;31;20;0;1
2019-11-05 23:00:00;36;36;0;1;0;28;23;0;1
2019-11-05 23:15:00;25;23;0;0;0;19;12;0;3
2019-11-05 23:30:00;25;17;2;0;0;23;11;0;0
2019-11-05 23:45:00;21;14;1;0;0;15;9;0;0
