DATUM;
2020-02-06 00:00:00;
2020-02-06 00:15:00;
2020-02-06 00:30:00;
2020-02-06 00:45:00;
2020-02-06 01:00:00;5;3;0;1;2;9;6;0;2;2;0;0
2020-02-06 01:15:00;6;6;0;1;2;7;6;2;4;3;0;0
2020-02-06 01:30:00;4;1;0;1;1;5;7;2;3;1;0;0
2020-02-06 01:45:00;2;4;1;1;2;3;5;3;0;0;0;0
2020-02-06 02:00:00;2;0;0;0;0;1;1;1;0;1;0;0
2020-02-06 02:15:00;3;3;1;1;3;4;1;1;1;4;0;0
2020-02-06 02:30:00;2;2;1;1;2;3;4;1;3;1;0;0
2020-02-06 02:45:00;3;4;1;1;2;1;2;1;2;1;0;0
2020-02-06 03:00:00;3;1;0;0;0;2;7;6;2;1;0;0
2020-02-06 03:15:00;2;1;1;1;1;5;2;1;0;0;0;0
2020-02-06 03:30:00;1;1;0;0;1;3;2;2;1;2;0;0
2020-02-06 03:45:00;5;2;0;0;0;3;4;4;5;3;0;0
2020-02-06 04:00:00;5;5;0;1;1;4;7;1;3;2;0;0
2020-02-06 04:15:00;8;7;1;6;6;5;9;4;2;1;0;0
2020-02-06 04:30:00;6;6;1;0;1;7;7;5;7;5;0;0
2020-02-06 04:45:00;12;9;0;7;7;9;9;4;8;3;0;0
2020-02-06 05:00:00;24;11;0;7;9;22;25;7;14;6;0;0
2020-02-06 05:15:00;41;23;2;12;15;51;39;6;24;8;0;0
2020-02-06 05:30:00;48;27;1;8;10;47;51;23;40;6;2;9
2020-02-06 05:45:00;48;28;5;7;10;64;62;27;48;19;2;2
2020-02-06 06:00:00;52;26;3;10;15;77;73;43;33;25;1;3
2020-02-06 06:15:00;66;32;7;8;13;75;88;52;37;23;4;4
2020-02-06 06:30:00;65;29;5;16;18;139;137;57;58;22;3;0
2020-02-06 06:45:00;70;28;2;12;23;149;146;77;71;15;0;2
2020-02-06 07:00:00;60;39;4;25;36;169;178;86;58;35;6;2
2020-02-06 07:15:00;82;34;5;30;39;198;138;121;66;42;1;2
2020-02-06 07:30:00;78;45;6;41;49;243;158;118;87;29;8;13
2020-02-06 07:45:00;94;63;12;30;36;217;105;105;101;19;4;18
2020-02-06 08:00:00;75;41;4;18;29;149;111;80;73;19;7;17
2020-02-06 08:15:00;89;41;10;17;32;132;124;73;80;19;5;24
2020-02-06 08:30:00;68;38;10;12;26;134;119;72;64;19;3;0
2020-02-06 08:45:00;64;32;15;17;36;113;80;61;58;16;6;7
2020-02-06 09:00:00;65;27;4;10;18;69;75;51;50;11;5;4
2020-02-06 09:15:00;78;45;5;11;15;81;93;52;63;17;2;3
2020-02-06 09:30:00;55;26;6;16;22;80;84;58;65;12;2;5
2020-02-06 09:45:00;60;42;5;16;28;82;70;45;71;18;3;6
2020-02-06 10:00:00;59;44;4;12;17;72;71;53;52;14;1;3
2020-02-06 10:15:00;65;39;4;12;21;64;66;54;60;24;1;7
2020-02-06 10:30:00;52;29;5;13;19;53;61;65;61;12;6;4
2020-02-06 10:45:00;71;57;5;9;16;62;58;64;80;20;2;4
2020-02-06 11:00:00;63;49;5;14;17;73;81;55;71;17;0;13
2020-02-06 11:15:00;71;44;1;16;19;66;71;39;79;24;2;8
2020-02-06 11:30:00;65;43;5;15;20;70;76;44;67;16;0;7
2020-02-06 11:45:00;91;58;6;18;19;76;60;61;69;8;6;0
2020-02-06 12:00:00;78;64;14;14;19;71;69;38;70;9;4;0
2020-02-06 12:15:00;78;46;1;14;16;60;63;42;53;16;3;4
2020-02-06 12:30:00;91;46;6;10;16;53;73;49;73;16;2;0
2020-02-06 12:45:00;83;71;8;18;20;63;67;50;81;18;6;16
2020-02-06 13:00:00;110;56;7;22;28;83;71;54;92;15;8;18
2020-02-06 13:15:00;108;60;5;11;13;90;91;57;99;19;3;27
2020-02-06 13:30:00;77;67;6;28;34;87;101;66;88;42;5;8
2020-02-06 13:45:00;66;53;2;15;17;79;85;57;89;20;10;35
2020-02-06 14:00:00;94;76;6;17;21;93;96;65;70;20;5;31
2020-02-06 14:15:00;121;66;6;18;17;84;74;65;58;32;6;0
2020-02-06 14:30:00;108;88;5;14;22;97;87;62;86;22;6;29
2020-02-06 14:45:00;117;72;7;21;26;87;89;69;71;14;8;2
2020-02-06 15:00:00;119;78;8;20;21;97;75;67;92;24;3;2
2020-02-06 15:15:00;120;90;5;14;17;94;70;69;105;22;5;10
2020-02-06 15:30:00;134;91;4;14;22;114;72;76;103;66;6;10
2020-02-06 15:45:00;137;81;11;24;27;109;79;65;113;25;5;14
2020-02-06 16:00:00;157;98;15;26;35;119;68;67;124;21;7;1
2020-02-06 16:15:00;144;118;10;26;42;128;71;67;130;24;8;24
2020-02-06 16:30:00;141;120;8;24;31;106;73;55;131;32;4;5
2020-02-06 16:45:00;147;115;8;36;45;137;70;73;138;16;5;14
2020-02-06 17:00:00;162;118;10;28;36;90;83;62;115;16;8;11
2020-02-06 17:15:00;161;113;12;27;37;81;130;69;130;31;3;9
2020-02-06 17:30:00;138;98;10;33;40;79;116;72;125;18;6;11
2020-02-06 17:45:00;107;74;6;18;21;111;75;65;123;17;3;15
2020-02-06 18:00:00;114;81;7;22;32;87;66;58;88;14;3;26
2020-02-06 18:15:00;95;61;9;17;32;69;64;72;94;13;3;3
