DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-17 00:00:00;0;6;0;0;0;1;0;4;0;0;0;0;0
2019-11-17 00:15:00;0;15;3;2;0;4;0;12;0;0;0;0;0
2019-11-17 00:30:00;0;13;0;1;2;2;3;7;0;0;0;0;0
2019-11-17 00:45:00;1;10;2;1;3;1;3;8;0;0;0;0;0
2019-11-17 01:00:00;1;9;1;1;0;2;0;6;0;0;0;0;0
2019-11-17 01:15:00;0;9;2;2;1;0;1;4;0;0;0;0;0
2019-11-17 01:30:00;0;9;0;0;0;5;0;7;0;0;0;0;0
2019-11-17 01:45:00;0;11;0;1;0;1;0;7;0;0;0;0;0
2019-11-17 02:00:00;0;4;2;2;1;1;1;4;0;0;0;0;0
2019-11-17 02:15:00;0;4;0;0;1;0;1;4;0;0;0;0;0
2019-11-17 02:30:00;0;6;1;1;0;1;0;7;0;0;0;0;0
2019-11-17 02:45:00;0;5;0;0;0;0;0;1;0;0;0;0;0
2019-11-17 03:00:00;0;4;1;1;0;1;0;4;0;0;0;0;0
2019-11-17 03:15:00;0;3;0;0;1;0;1;1;0;0;0;0;0
2019-11-17 03:30:00;0;2;0;0;0;1;0;4;0;0;0;0;0
2019-11-17 03:45:00;0;3;0;0;1;0;1;2;0;0;0;0;0
2019-11-17 04:00:00;0;1;0;0;0;0;0;4;0;0;0;0;0
2019-11-17 04:15:00;0;4;0;0;2;1;2;1;0;0;0;0;0
2019-11-17 04:30:00;0;5;1;2;0;2;1;2;0;0;0;0;0
2019-11-17 04:45:00;0;3;0;1;1;1;1;2;0;0;0;0;0
2019-11-17 05:00:00;0;5;1;1;0;0;0;4;0;0;0;0;0
2019-11-17 05:15:00;0;5;1;1;0;1;0;5;0;0;0;0;0
2019-11-17 05:30:00;0;9;2;2;1;3;1;2;0;0;0;0;0
2019-11-17 05:45:00;0;4;2;3;0;4;0;1;0;0;0;0;0
2019-11-17 06:00:00;0;6;0;0;1;1;1;3;0;0;0;0;0
2019-11-17 06:15:00;2;7;4;4;1;1;1;0;0;0;0;0;0
2019-11-17 06:30:00;4;4;1;1;0;4;0;9;0;0;0;0;0
2019-11-17 06:45:00;3;2;0;0;0;2;0;3;0;0;0;0;0
2019-11-17 07:00:00;0;3;0;0;0;0;0;5;0;0;0;0;0
2019-11-17 07:15:00;1;5;1;2;0;0;0;2;0;0;0;0;0
2019-11-17 07:30:00;1;3;0;0;0;2;0;2;0;0;0;0;0
2019-11-17 07:45:00;0;3;2;2;1;3;1;13;0;0;0;0;0
2019-11-17 08:00:00;1;6;1;2;1;5;1;11;0;0;0;0;0
2019-11-17 08:15:00;1;3;4;4;2;2;2;9;0;0;0;0;0
2019-11-17 08:30:00;1;6;1;1;2;2;2;12;0;0;0;0;0
2019-11-17 08:45:00;0;7;0;0;1;7;1;12;0;0;0;0;0
2019-11-17 09:00:00;0;5;2;2;2;5;2;15;0;0;0;0;0
2019-11-17 09:15:00;0;9;3;3;2;8;2;24;0;0;0;0;0
2019-11-17 09:30:00;2;15;4;3;1;10;1;39;0;0;0;0;0
2019-11-17 09:45:00;0;10;3;3;1;13;1;46;0;0;0;0;0
2019-11-17 10:00:00;0;18;1;1;6;5;6;31;0;0;0;0;0
2019-11-17 10:15:00;0;19;2;3;2;8;2;25;0;0;0;0;0
2019-11-17 10:30:00;0;16;3;4;2;14;2;26;0;0;0;0;0
2019-11-17 10:45:00;1;15;0;0;2;7;2;19;0;0;0;0;0
2019-11-17 11:00:00;0;23;3;3;6;7;6;19;0;0;0;0;0
2019-11-17 11:15:00;1;28;1;2;2;10;3;23;0;0;0;0;0
2019-11-17 11:30:00;0;25;4;4;5;10;5;29;0;0;0;0;0
2019-11-17 11:45:00;3;24;2;5;3;13;4;29;0;0;0;0;0
2019-11-17 12:00:00;1;40;3;3;5;18;8;37;0;0;0;0;0
2019-11-17 12:15:00;0;26;6;6;4;16;11;27;0;0;0;0;0
2019-11-17 12:30:00;1;27;6;6;4;9;4;27;0;0;0;0;0
2019-11-17 12:45:00;0;27;6;6;1;22;1;23;0;0;0;0;0
2019-11-17 13:00:00;1;18;3;3;8;6;8;16;0;0;0;0;0
2019-11-17 13:15:00;0;30;8;9;4;11;4;25;0;0;0;0;0
2019-11-17 13:30:00;0;36;5;5;4;13;4;34;0;0;0;0;0
2019-11-17 13:45:00;1;34;5;5;3;13;3;24;0;0;0;0;0
2019-11-17 14:00:00;0;48;6;7;6;12;6;32;0;0;0;0;0
2019-11-17 14:15:00;0;33;3;2;13;9;13;34;0;0;0;0;0
2019-11-17 14:30:00;1;27;5;5;3;13;3;44;0;0;0;0;0
2019-11-17 14:45:00;3;27;2;3;4;10;4;31;0;0;0;0;0
2019-11-17 15:00:00;1;37;3;6;4;11;4;29;0;0;0;0;0
2019-11-17 15:15:00;0;35;6;8;0;6;1;34;0;0;0;0;0
2019-11-17 15:30:00;0;22;3;3;4;8;4;38;0;0;0;0;0
2019-11-17 15:45:00;0;21;4;5;3;8;3;28;0;0;0;0;0
2019-11-17 16:00:00;0;23;4;6;2;8;2;24;0;0;0;0;0
2019-11-17 16:15:00;1;21;6;5;3;14;3;31;0;0;0;0;0
2019-11-17 16:30:00;1;33;3;4;4;13;4;37;0;0;0;0;0
2019-11-17 16:45:00;2;28;3;4;6;8;6;28;0;0;0;0;0
2019-11-17 17:00:00;0;20;5;5;3;8;3;30;0;0;0;0;0
2019-11-17 17:15:00;0;22;6;6;3;17;3;32;0;0;0;0;0
2019-11-17 17:30:00;0;24;7;7;3;6;3;31;0;0;0;0;0
2019-11-17 17:45:00;2;31;2;4;3;8;3;22;0;0;0;0;0
2019-11-17 18:00:00;1;23;3;3;2;8;2;21;0;0;0;0;0
2019-11-17 18:15:00;0;14;5;5;3;5;4;20;0;0;0;0;0
2019-11-17 18:30:00;0;19;5;5;3;4;3;17;0;0;0;0;0
2019-11-17 18:45:00;0;24;6;5;6;3;6;20;0;0;0;0;0
2019-11-17 19:00:00;0;21;3;3;3;4;3;22;0;0;0;0;0
2019-11-17 19:15:00;0;28;3;4;3;5;5;14;0;0;0;0;0
2019-11-17 19:30:00;0;13;3;4;2;2;3;14;0;0;0;0;0
2019-11-17 19:45:00;0;19;3;3;2;5;1;20;0;0;0;0;0
2019-11-17 20:00:00;1;26;1;3;0;2;0;16;0;0;0;0;0
2019-11-17 20:15:00;0;20;1;1;2;6;3;10;0;0;0;0;0
2019-11-17 20:30:00;0;14;2;2;0;5;0;9;0;0;0;0;0
2019-11-17 20:45:00;0;16;0;0;1;5;1;12;0;0;0;0;0
2019-11-17 21:00:00;0;9;5;6;2;6;2;16;0;0;0;0;0
2019-11-17 21:15:00;0;10;3;3;0;6;0;8;0;0;0;0;0
2019-11-17 21:30:00;0;11;8;8;0;4;0;5;0;0;0;0;0
2019-11-17 21:45:00;0;7;3;3;2;4;2;9;0;0;0;0;0
2019-11-17 22:00:00;1;20;3;2;3;2;3;6;0;0;0;0;0
2019-11-17 22:15:00;0;11;0;0;2;5;3;5;0;0;0;0;0
2019-11-17 22:30:00;0;7;0;1;1;0;1;7;0;0;0;0;0
2019-11-17 22:45:00;0;4;1;1;2;2;2;6;0;0;0;0;0
2019-11-17 23:00:00;0;8;2;3;1;1;1;8;0;0;0;0;0
2019-11-17 23:15:00;0;3;3;3;0;2;0;2;0;0;0;0;0
2019-11-17 23:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2019-11-17 23:45:00;0;4;0;0;0;3;0;3;0;0;0;0;0
