DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-03 00:00:00;1;1;0;0;0;2;0;3;0;0;0;0;0
2019-11-03 00:15:00;0;3;1;1;0;2;0;5;0;0;0;0;0
2019-11-03 00:30:00;1;3;1;1;0;3;0;4;0;0;0;0;0
2019-11-03 00:45:00;0;1;0;0;0;1;0;4;0;0;0;0;0
2019-11-03 01:00:00;0;1;1;1;0;3;0;2;0;0;0;0;0
2019-11-03 01:15:00;0;4;4;5;0;2;0;5;0;0;0;0;0
2019-11-03 01:30:00;0;6;3;4;0;0;0;12;0;0;0;0;0
2019-11-03 01:45:00;0;2;0;1;1;2;1;9;0;0;0;0;0
2019-11-03 02:00:00;0;3;2;1;0;3;0;7;0;0;0;0;0
2019-11-03 02:15:00;1;2;1;1;0;1;0;0;0;0;0;0;0
2019-11-03 02:30:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2019-11-03 02:45:00;0;2;2;2;0;2;1;1;0;0;0;0;0
2019-11-03 03:00:00;0;2;0;0;0;4;2;3;0;0;0;0;0
2019-11-03 03:15:00;1;2;1;1;0;1;1;0;0;0;0;0;0
2019-11-03 03:30:00;0;3;0;0;0;2;0;1;0;0;0;0;0
2019-11-03 03:45:00;0;1;1;1;1;0;1;3;0;0;0;0;0
2019-11-03 04:00:00;0;0;1;1;0;1;0;2;0;0;0;0;0
2019-11-03 04:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2019-11-03 04:30:00;1;0;0;0;0;2;0;0;0;0;0;0;0
2019-11-03 04:45:00;0;1;0;0;0;2;0;0;0;0;0;0;0
2019-11-03 05:00:00;0;1;1;1;0;0;0;6;0;0;0;0;0
2019-11-03 05:15:00;0;0;1;1;0;1;0;3;0;0;0;0;0
2019-11-03 05:30:00;0;0;1;1;0;0;0;2;0;0;0;0;0
2019-11-03 05:45:00;0;5;1;1;0;1;0;1;0;0;0;0;0
2019-11-03 06:00:00;0;6;1;1;1;3;1;2;0;0;0;0;0
2019-11-03 06:15:00;1;0;1;1;0;1;0;1;0;0;0;0;0
2019-11-03 06:30:00;2;2;3;4;0;1;0;1;0;0;0;0;0
2019-11-03 06:45:00;1;2;1;1;0;4;0;2;0;0;0;0;0
2019-11-03 07:00:00;2;1;2;2;0;0;0;1;0;0;0;0;0
2019-11-03 07:15:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2019-11-03 07:30:00;1;1;2;2;0;1;0;0;0;0;0;0;0
2019-11-03 07:45:00;0;4;2;2;0;2;0;1;0;0;0;0;0
2019-11-03 08:00:00;0;1;0;0;0;4;0;1;0;0;0;0;0
2019-11-03 08:15:00;0;4;1;0;0;4;2;5;0;0;0;0;0
2019-11-03 08:30:00;0;5;3;3;2;2;2;3;0;0;0;0;0
2019-11-03 08:45:00;0;2;3;3;0;3;0;4;0;0;0;0;0
2019-11-03 09:00:00;0;3;3;3;1;1;1;6;0;0;0;0;0
2019-11-03 09:15:00;1;6;3;2;3;5;3;7;0;0;0;0;0
2019-11-03 09:30:00;0;2;4;4;1;7;1;3;0;0;0;0;0
2019-11-03 09:45:00;0;9;1;1;0;5;0;9;0;0;0;0;0
2019-11-03 10:00:00;0;3;1;1;2;10;2;8;0;0;0;0;0
2019-11-03 10:15:00;0;7;4;4;0;4;0;12;0;0;0;0;0
2019-11-03 10:30:00;0;2;2;2;4;5;4;11;0;0;0;0;0
2019-11-03 10:45:00;0;10;3;3;1;8;1;21;0;0;0;0;0
2019-11-03 11:00:00;1;8;6;6;1;7;3;15;0;0;0;0;0
2019-11-03 11:15:00;0;4;3;3;1;8;4;12;0;0;0;0;0
2019-11-03 11:30:00;1;10;6;4;1;5;1;15;0;0;0;0;0
2019-11-03 11:45:00;1;11;2;2;0;5;1;9;0;0;0;0;0
2019-11-03 12:00:00;2;17;5;5;0;1;0;11;0;0;0;0;0
2019-11-03 12:15:00;1;15;5;4;3;6;5;16;0;0;0;0;0
2019-11-03 12:30:00;3;10;7;7;2;4;1;16;0;0;0;0;0
2019-11-03 12:45:00;0;13;5;6;0;7;0;17;0;0;0;0;0
2019-11-03 13:00:00;0;7;4;4;1;6;1;8;0;0;0;0;0
2019-11-03 13:15:00;1;10;7;7;2;4;2;12;0;0;0;0;0
2019-11-03 13:30:00;0;10;9;9;1;3;1;13;0;0;0;0;0
2019-11-03 13:45:00;2;12;5;6;2;3;2;15;0;0;0;0;0
