DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-30 00:00:00;0;10;6;7;4;3;3;5;0;0;0;0;0
2019-11-30 00:15:00;0;12;6;7;5;0;4;13;0;0;0;0;0
2019-11-30 00:30:00;1;10;1;0;2;8;3;11;0;0;0;0;0
2019-11-30 00:45:00;0;9;2;3;4;3;2;9;0;0;0;0;0
2019-11-30 01:00:00;1;15;2;2;4;5;5;4;0;0;0;0;0
2019-11-30 01:15:00;0;9;4;4;4;2;4;7;0;0;0;0;0
2019-11-30 01:30:00;0;8;5;5;4;3;2;7;0;0;0;0;0
2019-11-30 01:45:00;3;9;0;0;4;2;2;2;0;0;0;0;0
2019-11-30 02:00:00;0;3;1;2;2;4;2;7;0;0;0;0;0
2019-11-30 02:15:00;0;7;2;1;5;8;5;6;0;0;0;0;0
2019-11-30 02:30:00;1;8;4;4;6;3;4;4;0;0;0;0;0
2019-11-30 02:45:00;0;2;0;0;5;2;3;4;0;0;0;0;0
2019-11-30 03:00:00;0;3;2;2;6;0;3;7;0;0;0;0;0
2019-11-30 03:15:00;0;3;2;2;7;2;6;3;0;0;0;0;0
2019-11-30 03:30:00;0;4;1;1;7;2;5;7;0;0;0;0;0
2019-11-30 03:45:00;0;2;2;3;7;3;1;3;0;0;0;0;0
2019-11-30 04:00:00;1;3;2;2;2;2;1;5;0;0;0;0;0
2019-11-30 04:15:00;0;5;1;1;3;4;2;1;0;0;0;0;0
2019-11-30 04:30:00;0;3;1;1;3;1;1;2;0;0;0;0;0
2019-11-30 04:45:00;0;3;3;5;2;1;2;3;0;0;0;0;0
2019-11-30 05:00:00;0;8;8;7;4;3;5;13;0;0;0;0;0
2019-11-30 05:15:00;0;8;6;6;4;8;1;11;0;0;0;0;0
2019-11-30 05:30:00;2;18;8;8;15;23;18;28;0;0;0;0;0
2019-11-30 05:45:00;2;26;9;10;24;81;24;25;0;0;0;0;0
2019-11-30 06:00:00;0;21;11;11;57;139;72;57;0;0;0;0;0
2019-11-30 06:15:00;0;13;2;3;15;47;40;23;0;0;0;0;0
2019-11-30 06:30:00;4;11;9;8;3;19;3;9;0;0;0;0;0
2019-11-30 06:45:00;4;11;4;4;5;11;6;16;0;0;0;0;0
2019-11-30 07:00:00;0;4;1;1;4;6;3;14;0;0;0;0;0
