DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-14 00:00:00;1;0;0;0;0;1;1;1;0;0;0
2020-12-14 00:15:00;2;1;2;0;0;1;3;1;1;1;0
2020-12-14 00:30:00;3;2;2;0;0;3;6;3;0;5;0
2020-12-14 00:45:00;5;4;3;0;0;3;5;3;2;0;0
2020-12-14 01:00:00;6;1;0;0;0;2;3;2;1;1;0
2020-12-14 01:15:00;6;2;2;0;0;0;2;0;5;4;0
2020-12-14 01:30:00;1;0;0;0;0;2;4;2;0;0;0
2020-12-14 01:45:00;2;0;0;0;0;4;1;4;0;0;0
2020-12-14 02:00:00;4;4;5;0;0;5;2;5;0;2;0
2020-12-14 02:15:00;3;3;0;0;0;6;3;6;0;0;0
2020-12-14 02:30:00;2;3;2;0;0;5;3;5;1;6;0
2020-12-14 02:45:00;3;0;0;0;0;5;4;5;2;1;0
2020-12-14 03:00:00;6;3;2;0;0;4;3;4;2;7;0
2020-12-14 03:15:00;1;3;2;0;0;1;2;1;4;3;0
2020-12-14 03:30:00;4;0;0;0;0;3;4;3;2;2;0
2020-12-14 03:45:00;9;0;0;0;0;5;0;5;0;2;0
2020-12-14 04:00:00;4;0;1;0;0;2;4;2;0;3;0
2020-12-14 04:15:00;12;2;1;0;0;5;1;5;0;1;0
2020-12-14 04:30:00;17;0;0;0;0;11;2;11;1;1;0
2020-12-14 04:45:00;20;2;2;0;0;14;7;14;5;2;0
2020-12-14 05:00:00;36;6;3;0;0;19;5;19;2;7;0
2020-12-14 05:15:00;52;7;5;0;0;21;14;21;1;2;0
2020-12-14 05:30:00;67;3;2;0;0;46;7;46;4;3;0
2020-12-14 05:45:00;74;4;1;0;0;35;13;35;7;9;0
2020-12-14 06:00:00;85;5;6;0;0;38;13;38;4;2;0
2020-12-14 06:15:00;87;6;3;0;1;60;19;59;12;15;0
2020-12-14 06:30:00;146;4;3;0;1;75;24;75;11;11;0
2020-12-14 06:45:00;184;6;3;0;1;74;19;74;14;3;0
2020-12-14 07:00:00;167;5;1;0;2;57;16;56;8;10;0
2020-12-14 07:15:00;157;1;1;0;0;61;22;63;11;11;0
2020-12-14 07:30:00;160;3;3;1;0;59;22;59;22;8;0
2020-12-14 07:45:00;150;3;1;0;1;65;19;65;11;8;0
2020-12-14 08:00:00;154;6;1;0;1;60;36;61;17;11;0
2020-12-14 08:15:00;140;2;1;0;1;55;38;55;20;12;1
2020-12-14 08:30:00;120;1;0;0;1;64;45;66;32;20;0
2020-12-14 08:45:00;158;0;0;1;2;60;55;59;37;14;0
2020-12-14 09:00:00;156;0;0;2;4;76;61;74;61;11;0
