DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-02-10 00:00:00;3;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;8;2;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:30:00;8;8;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:45:00;6;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:00:00;4;4;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;12;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;6;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;2;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:15:00;2;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;8;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:45:00;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;5;2;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;6;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:00:00;4;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:15:00;5;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:30:00;14;8;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:45:00;18;11;12;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:00:00;30;16;18;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:15:00;56;21;39;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:30:00;72;54;35;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:45:00;56;56;32;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 06:00:00;68;54;35;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 06:15:00;71;63;41;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 06:30:00;148;96;91;176;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 06:45:00;94;105;73;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 07:00:00;100;93;56;121;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 07:15:00;95;100;56;126;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 07:30:00;107;122;75;133;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 07:45:00;87;96;86;158;1;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-10 08:00:00;79;76;63;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
