DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-19 00:00:00;7;5;1;4;3;8;12;3;2;8;6;2;1
2019-12-19 00:15:00;5;6;0;3;3;11;9;4;6;4;4;1;0
2019-12-19 00:30:00;11;1;2;2;4;7;7;4;4;8;5;2;1
2019-12-19 00:45:00;8;5;0;3;6;9;13;3;3;7;5;1;0
2019-12-19 01:00:00;4;4;1;2;2;11;9;3;2;5;5;3;2
2019-12-19 01:15:00;8;6;5;2;2;6;7;1;1;3;0;0;5
2019-12-19 01:30:00;5;2;2;1;2;8;7;4;3;3;4;1;2
2019-12-19 01:45:00;4;2;4;1;3;10;3;1;3;5;0;1;4
2019-12-19 02:00:00;8;2;1;0;2;10;10;1;1;3;4;1;1
2019-12-19 02:15:00;6;1;0;2;2;5;5;3;2;0;6;3;0
2019-12-19 02:30:00;6;3;3;1;2;12;9;3;1;2;1;0;2
2019-12-19 02:45:00;3;0;1;1;5;9;8;3;2;4;2;1;2
2019-12-19 03:00:00;9;6;1;1;3;5;5;1;1;3;2;0;1
2019-12-19 03:15:00;3;0;1;1;2;8;7;1;2;2;2;0;1
2019-12-19 03:30:00;7;2;2;2;3;8;7;2;0;2;4;1;2
2019-12-19 03:45:00;7;3;0;5;6;6;2;2;2;2;1;0;0
2019-12-19 04:00:00;6;0;0;1;1;10;5;1;1;4;5;0;0
2019-12-19 04:15:00;7;1;0;2;3;14;9;2;2;3;2;0;0
2019-12-19 04:30:00;4;0;3;3;10;22;14;4;2;0;1;1;3
2019-12-19 04:45:00;11;4;0;6;6;24;23;7;5;4;4;1;0
2019-12-19 05:00:00;13;5;3;9;12;16;19;9;3;0;1;1;3
2019-12-19 05:15:00;22;7;10;12;13;32;34;17;4;5;8;1;7
2019-12-19 05:30:00;28;22;6;11;27;54;37;12;5;4;4;2;6
2019-12-19 05:45:00;35;24;7;27;28;46;52;24;13;9;5;2;8
2019-12-19 06:00:00;44;36;7;17;17;40;44;19;12;4;3;2;8
2019-12-19 06:15:00;45;31;5;26;33;59;54;30;17;13;7;3;5
2019-12-19 06:30:00;42;32;15;33;48;85;88;32;29;25;13;7;15
2019-12-19 06:45:00;48;51;20;69;57;100;116;63;50;31;17;3;16
2019-12-19 07:00:00;50;65;14;48;57;78;86;64;41;31;22;6;14
2019-12-19 07:15:00;64;71;24;67;44;91;115;74;49;44;23;13;21
2019-12-19 07:30:00;62;73;21;82;60;111;120;87;53;46;28;8;12
2019-12-19 07:45:00;56;41;22;108;63;100;137;94;79;56;35;15;19
2019-12-19 08:00:00;49;55;19;96;46;111;130;80;54;47;30;13;18
2019-12-19 08:15:00;64;65;25;80;42;96;112;88;65;47;34;16;24
2019-12-19 08:30:00;60;51;21;96;37;95;120;84;74;64;38;21;19
2019-12-19 08:45:00;69;69;24;88;50;94;104;85;73;70;44;16;24
2019-12-19 09:00:00;71;55;17;71;45;89;115;73;48;53;34;13;17
2019-12-19 09:15:00;78;50;17;88;47;100;105;81;52;51;38;17;16
2019-12-19 09:30:00;78;66;24;73;51;105;95;72;51;60;56;12;22
2019-12-19 09:45:00;89;71;16;81;49;90;100;73;60;92;56;22;16
2019-12-19 10:00:00;81;58;32;93;50;91;79;72;44;71;54;19;30
2019-12-19 10:15:00;88;85;29;90;56;92;89;73;50;95;58;27;26
2019-12-19 10:30:00;84;54;25;85;44;86;92;64;43;96;72;31;24
2019-12-19 10:45:00;86;65;33;104;42;114;105;85;54;89;68;32;31
2019-12-19 11:00:00;80;59;35;96;44;86;87;74;43;98;77;35;30
2019-12-19 11:15:00;87;65;34;97;35;97;92;72;60;92;85;31;32
2019-12-19 11:30:00;102;87;24;86;38;106;85;70;54;111;86;32;21
2019-12-19 11:45:00;91;97;33;98;42;97;110;70;55;115;89;36;31
2019-12-19 12:00:00;91;83;30;83;37;87;108;73;57;125;69;38;27
2019-12-19 12:15:00;86;71;23;72;46;112;109;82;61;121;77;38;22
2019-12-19 12:30:00;98;91;28;92;41;88;99;81;61;103;76;35;23
2019-12-19 12:45:00;93;81;37;81;36;106;99;85;52;121;76;35;32
2019-12-19 13:00:00;86;74;18;80;37;96;105;70;61;120;73;27;19
2019-12-19 13:15:00;96;81;27;90;31;111;95;74;52;117;76;38;25
